Year,Origin_Country_Code,Origin_Country,Age_Group,Exp_per_Night
2018,AT,Austria,15-24,111.0
2018,AT,Austria,25-34,135.0
2018,AT,Austria,35-44,152.0
2018,AT,Austria,45+,138.0
2018,BE,Belgium,15-24,81.0
2018,BE,Belgium,25-34,86.0
2018,BE,Belgium,35-44,74.0
2018,BE,Belgium,45+,94.0
2018,BG,Bulgaria,15-24,33.0
2018,BG,Bulgaria,25-34,45.0
2018,BG,Bulgaria,35-44,41.0
2018,BG,Bulgaria,45+,34.0
2018,CH,Switzerland,15-24,105.0
2018,CH,Switzerland,25-34,120.0
2018,CH,Switzerland,35-44,101.0
2018,CH,Switzerland,45+,130.0
2018,CY,Cyprus,15-24,60.0
2018,CY,Cyprus,25-34,114.0
2018,CY,Cyprus,35-44,141.0
2018,CY,Cyprus,45+,101.0
2018,CZ,Czechia,15-24,40.0
2018,CZ,Czechia,25-34,42.0
2018,CZ,Czechia,35-44,37.0
2018,CZ,Czechia,45+,38.0
2018,DE,Germany,15-24,88.0
2018,DE,Germany,25-34,98.0
2018,DE,Germany,35-44,88.0
2018,DE,Germany,45+,117.0
2018,DK,Denmark,15-24,167.0
2018,DK,Denmark,25-34,135.0
2018,DK,Denmark,35-44,175.0
2018,DK,Denmark,45+,171.0
2018,EE,Estonia,15-24,76.0
2018,EE,Estonia,25-34,90.0
2018,EE,Estonia,35-44,113.0
2018,EE,Estonia,45+,103.0
2018,EL,Greece,15-24,42.0
2018,EL,Greece,25-34,64.0
2018,EL,Greece,35-44,54.0
2018,EL,Greece,45+,46.0
2018,ES,Spain,15-24,60.0
2018,ES,Spain,25-34,78.0
2018,ES,Spain,35-44,65.0
2018,ES,Spain,45+,63.0
2018,FI,Finland,15-24,75.0
2018,FI,Finland,25-34,87.0
2018,FI,Finland,35-44,103.0
2018,FI,Finland,45+,110.0
2018,FR,France,15-24,72.0
2018,FR,France,25-34,79.0
2018,FR,France,35-44,86.0
2018,FR,France,45+,79.0
2018,HR,Croatia,15-24,60.0
2018,HR,Croatia,25-34,67.0
2018,HR,Croatia,35-44,59.0
2018,HR,Croatia,45+,51.0
2018,HU,Hungary,15-24,27.0
2018,HU,Hungary,25-34,46.0
2018,HU,Hungary,35-44,42.0
2018,HU,Hungary,45+,47.0
2018,IE,Ireland,15-24,95.0
2018,IE,Ireland,25-34,123.0
2018,IE,Ireland,35-44,98.0
2018,IE,Ireland,45+,115.0
2018,IT,Italy,15-24,74.0
2018,IT,Italy,25-34,75.0
2018,IT,Italy,35-44,83.0
2018,IT,Italy,45+,79.0
2018,LT,Lithuania,15-24,45.0
2018,LT,Lithuania,25-34,56.0
2018,LT,Lithuania,35-44,55.0
2018,LT,Lithuania,45+,47.0
2018,LU,Luxembourg,15-24,88.0
2018,LU,Luxembourg,25-34,106.0
2018,LU,Luxembourg,35-44,124.0
2018,LU,Luxembourg,45+,134.0
2018,LV,Latvia,15-24,46.0
2018,LV,Latvia,25-34,50.0
2018,LV,Latvia,35-44,50.0
2018,LV,Latvia,45+,44.0
2018,MT,Malta,15-24,125.0
2018,MT,Malta,25-34,153.0
2018,MT,Malta,35-44,134.0
2018,MT,Malta,45+,124.0
2018,NL,Netherlands,15-24,70.0
2018,NL,Netherlands,25-34,78.0
2018,NL,Netherlands,35-44,78.0
2018,NL,Netherlands,45+,78.0
2018,NO,Norway,15-24,99.0
2018,NO,Norway,25-34,125.0
2018,NO,Norway,35-44,170.0
2018,NO,Norway,45+,143.0
2018,PL,Poland,15-24,36.0
2018,PL,Poland,25-34,46.0
2018,PL,Poland,35-44,43.0
2018,PL,Poland,45+,43.0
2018,PT,Portugal,15-24,40.0
2018,PT,Portugal,25-34,45.0
2018,PT,Portugal,35-44,44.0
2018,PT,Portugal,45+,46.0
2018,RO,Romania,15-24,37.0
2018,RO,Romania,25-34,48.0
2018,RO,Romania,35-44,47.0
2018,RO,Romania,45+,34.0
2018,RS,Serbia,15-24,39.0
2018,RS,Serbia,25-34,69.0
2018,RS,Serbia,35-44,42.0
2018,RS,Serbia,45+,39.0
2018,SE,Sweden,15-24,120.0
2018,SE,Sweden,25-34,118.0
2018,SE,Sweden,35-44,171.0
2018,SE,Sweden,45+,147.0
2018,SI,Slovenia,15-24,54.0
2018,SI,Slovenia,25-34,54.0
2018,SI,Slovenia,35-44,46.0
2018,SI,Slovenia,45+,50.0
2018,SK,Slovakia,15-24,58.0
2018,SK,Slovakia,25-34,59.0
2018,SK,Slovakia,35-44,64.0
2018,SK,Slovakia,45+,56.0
2020,AL,Albania,15-24,30.0
2020,AL,Albania,25-34,47.0
2020,AL,Albania,35-44,34.0
2020,AL,Albania,45+,39.0
2020,AT,Austria,15-24,100.0
2020,AT,Austria,25-34,98.0
2020,AT,Austria,35-44,128.0
2020,AT,Austria,45+,124.0
2020,BE,Belgium,15-24,63.0
2020,BE,Belgium,25-34,73.0
2020,BE,Belgium,35-44,62.0
2020,BE,Belgium,45+,73.0
2020,BG,Bulgaria,15-24,40.0
2020,BG,Bulgaria,25-34,47.0
2020,BG,Bulgaria,35-44,52.0
2020,BG,Bulgaria,45+,48.0
2020,CH,Switzerland,15-24,70.0
2020,CH,Switzerland,25-34,98.0
2020,CH,Switzerland,35-44,91.0
2020,CH,Switzerland,45+,137.0
2020,CY,Cyprus,15-24,54.0
2020,CY,Cyprus,25-34,103.0
2020,CY,Cyprus,35-44,108.0
2020,CY,Cyprus,45+,84.0
2020,CZ,Czechia,15-24,27.0
2020,CZ,Czechia,25-34,30.0
2020,CZ,Czechia,35-44,27.0
2020,CZ,Czechia,45+,28.0
2020,DE,Germany,15-24,55.0
2020,DE,Germany,25-34,57.0
2020,DE,Germany,35-44,70.0
2020,DE,Germany,45+,90.0
2020,DK,Denmark,15-24,73.0
2020,DK,Denmark,25-34,77.0
2020,DK,Denmark,35-44,85.0
2020,DK,Denmark,45+,91.0
2020,EE,Estonia,15-24,93.0
2020,EE,Estonia,25-34,88.0
2020,EE,Estonia,35-44,110.0
2020,EE,Estonia,45+,103.0
2020,EL,Greece,15-24,38.0
2020,EL,Greece,25-34,54.0
2020,EL,Greece,35-44,45.0
2020,EL,Greece,45+,42.0
2020,ES,Spain,15-24,45.0
2020,ES,Spain,25-34,59.0
2020,ES,Spain,35-44,52.0
2020,ES,Spain,45+,48.0
2020,FI,Finland,15-24,48.0
2020,FI,Finland,25-34,61.0
2020,FI,Finland,35-44,68.0
2020,FI,Finland,45+,68.0
2020,FR,France,15-24,56.0
2020,FR,France,25-34,69.0
2020,FR,France,35-44,74.0
2020,FR,France,45+,66.0
2020,HR,Croatia,15-24,55.0
2020,HR,Croatia,25-34,46.0
2020,HR,Croatia,35-44,41.0
2020,HR,Croatia,45+,36.0
2020,HU,Hungary,15-24,29.0
2020,HU,Hungary,25-34,38.0
2020,HU,Hungary,35-44,42.0
2020,HU,Hungary,45+,39.0
2020,IE,Ireland,15-24,89.0
2020,IE,Ireland,25-34,115.0
2020,IE,Ireland,35-44,77.0
2020,IE,Ireland,45+,98.0
2020,IT,Italy,15-24,65.0
2020,IT,Italy,25-34,74.0
2020,IT,Italy,35-44,68.0
2020,IT,Italy,45+,73.0
2020,LT,Lithuania,15-24,36.0
2020,LT,Lithuania,25-34,52.0
2020,LT,Lithuania,35-44,55.0
2020,LT,Lithuania,45+,43.0
2020,LU,Luxembourg,15-24,71.0
2020,LU,Luxembourg,25-34,108.0
2020,LU,Luxembourg,35-44,109.0
2020,LU,Luxembourg,45+,128.0
2020,LV,Latvia,15-24,36.0
2020,LV,Latvia,25-34,40.0
2020,LV,Latvia,35-44,30.0
2020,LV,Latvia,45+,34.0
2020,MK,North Macedonia,15-24,32.0
2020,MK,North Macedonia,25-34,32.0
2020,MK,North Macedonia,35-44,35.0
2020,MK,North Macedonia,45+,29.0
2020,MT,Malta,15-24,91.0
2020,MT,Malta,25-34,88.0
2020,MT,Malta,35-44,82.0
2020,MT,Malta,45+,79.0
2020,NL,Netherlands,15-24,40.0
2020,NL,Netherlands,25-34,53.0
2020,NL,Netherlands,35-44,50.0
2020,NL,Netherlands,45+,45.0
2020,PL,Poland,15-24,33.0
2020,PL,Poland,25-34,44.0
2020,PL,Poland,35-44,40.0
2020,PL,Poland,45+,38.0
2020,PT,Portugal,15-24,34.0
2020,PT,Portugal,25-34,39.0
2020,PT,Portugal,35-44,40.0
2020,PT,Portugal,45+,44.0
2020,RO,Romania,15-24,43.0
2020,RO,Romania,25-34,49.0
2020,RO,Romania,35-44,48.0
2020,RO,Romania,45+,38.0
2020,SE,Sweden,15-24,56.0
2020,SE,Sweden,25-34,68.0
2020,SE,Sweden,35-44,77.0
2020,SE,Sweden,45+,81.0
2020,SI,Slovenia,15-24,27.0
2020,SI,Slovenia,25-34,43.0
2020,SI,Slovenia,35-44,34.0
2020,SI,Slovenia,45+,42.0
2020,SK,Slovakia,15-24,64.0
2020,SK,Slovakia,25-34,44.0
2020,SK,Slovakia,35-44,58.0
2020,SK,Slovakia,45+,46.0
2022,AT,Austria,15-24,131.0
2022,AT,Austria,25-34,137.0
2022,AT,Austria,35-44,158.0
2022,AT,Austria,45+,160.0
2022,BE,Belgium,15-24,90.0
2022,BE,Belgium,25-34,103.0
2022,BE,Belgium,35-44,92.0
2022,BE,Belgium,45+,105.0
2022,BG,Bulgaria,15-24,63.0
2022,BG,Bulgaria,25-34,78.0
2022,BG,Bulgaria,35-44,82.0
2022,BG,Bulgaria,45+,65.0
2022,CY,Cyprus,15-24,90.0
2022,CY,Cyprus,25-34,132.0
2022,CY,Cyprus,35-44,136.0
2022,CY,Cyprus,45+,125.0
2022,CZ,Czechia,15-24,44.0
2022,CZ,Czechia,25-34,49.0
2022,CZ,Czechia,35-44,43.0
2022,CZ,Czechia,45+,51.0
2022,DE,Germany,15-24,112.0
2022,DE,Germany,25-34,91.0
2022,DE,Germany,35-44,104.0
2022,DE,Germany,45+,115.0
2022,EE,Estonia,15-24,85.0
2022,EE,Estonia,25-34,121.0
2022,EE,Estonia,35-44,142.0
2022,EE,Estonia,45+,135.0
2022,EL,Greece,15-24,51.0
2022,EL,Greece,25-34,78.0
2022,EL,Greece,35-44,70.0
2022,EL,Greece,45+,64.0
2022,ES,Spain,15-24,66.0
2022,ES,Spain,25-34,88.0
2022,ES,Spain,35-44,78.0
2022,ES,Spain,45+,72.0
2022,FI,Finland,15-24,83.0
2022,FI,Finland,25-34,82.0
2022,FI,Finland,35-44,90.0
2022,FI,Finland,45+,89.0
2022,FR,France,15-24,72.0
2022,FR,France,25-34,89.0
2022,FR,France,35-44,96.0
2022,FR,France,45+,85.0
2022,HR,Croatia,15-24,61.0
2022,HR,Croatia,25-34,74.0
2022,HR,Croatia,35-44,67.0
2022,HR,Croatia,45+,52.0
2022,HU,Hungary,15-24,35.0
2022,HU,Hungary,25-34,58.0
2022,HU,Hungary,35-44,56.0
2022,HU,Hungary,45+,50.0
2022,IE,Ireland,15-24,122.0
2022,IE,Ireland,25-34,127.0
2022,IE,Ireland,35-44,107.0
2022,IE,Ireland,45+,132.0
2022,IT,Italy,15-24,74.0
2022,IT,Italy,25-34,79.0
2022,IT,Italy,35-44,80.0
2022,IT,Italy,45+,82.0
2022,LT,Lithuania,15-24,54.0
2022,LT,Lithuania,25-34,60.0
2022,LT,Lithuania,35-44,65.0
2022,LT,Lithuania,45+,59.0
2022,LU,Luxembourg,15-24,136.0
2022,LU,Luxembourg,25-34,176.0
2022,LU,Luxembourg,35-44,205.0
2022,LU,Luxembourg,45+,203.0
2022,LV,Latvia,15-24,60.0
2022,LV,Latvia,25-34,70.0
2022,LV,Latvia,35-44,60.0
2022,LV,Latvia,45+,65.0
2022,MT,Malta,15-24,119.0
2022,MT,Malta,25-34,139.0
2022,MT,Malta,35-44,120.0
2022,MT,Malta,45+,121.0
2022,NL,Netherlands,15-24,67.0
2022,NL,Netherlands,25-34,80.0
2022,NL,Netherlands,35-44,82.0
2022,NL,Netherlands,45+,91.0
2022,PL,Poland,15-24,45.0
2022,PL,Poland,25-34,52.0
2022,PL,Poland,35-44,50.0
2022,PL,Poland,45+,48.0
2022,PT,Portugal,15-24,54.0
2022,PT,Portugal,25-34,64.0
2022,PT,Portugal,35-44,54.0
2022,PT,Portugal,45+,62.0
2022,RO,Romania,15-24,65.0
2022,RO,Romania,25-34,81.0
2022,RO,Romania,35-44,80.0
2022,RO,Romania,45+,62.0
2022,SE,Sweden,15-24,99.0
2022,SE,Sweden,25-34,106.0
2022,SE,Sweden,35-44,106.0
2022,SE,Sweden,45+,129.0
2022,SI,Slovenia,15-24,67.0
2022,SI,Slovenia,25-34,79.0
2022,SI,Slovenia,35-44,75.0
2022,SI,Slovenia,45+,77.0
2022,SK,Slovakia,15-24,96.0
2022,SK,Slovakia,25-34,73.0
2022,SK,Slovakia,35-44,70.0
2022,SK,Slovakia,45+,75.0
