Year,Country_Filter,Ori,Dest,Trips,Avg_Exp_per_Night
2018,Austria,Austria_,Austria_AT,24820741,113
2020,Austria,Austria_AT,Austria_AT_20,20774834,107
2022,Austria,Austria_AT_20,Austria.,29305026,130
2018,Austria,Austria_,Italy_AT,4115084,156
2020,Austria,Italy_AT,Italy_AT_20,1498222,156
2022,Austria,Italy_AT_20,Italy.,5993038,178
2018,Austria,Austria_,Germany_AT,4087090,156
2020,Austria,Germany_AT,Germany_AT_20,2307072,149
2022,Austria,Germany_AT_20,Germany.,4758051,155
2018,Austria,Austria_,Croatia_AT,2749816,141
2020,Austria,Croatia_AT,Croatia_AT_20,474302,105
2022,Austria,Croatia_AT_20,Croatia.,3097398,147
2018,Austria,Austria_,Spain_AT,1003609,210
2020,Austria,Spain_AT,Spain_AT_20,238061,139
2022,Austria,Spain_AT_20,Spain.,1494235,203
2018,Austria,Austria_,Hungary_AT,686642,129
2020,Austria,Hungary_AT,Hungary_AT_20,403310,96
2022,Austria,Hungary_AT_20,Hungary.,1283084,122
2018,Austria,Austria_,Greece_AT,627479,168
2020,Austria,Greece_AT,Greece_AT_20,181239,123
2022,Austria,Greece_AT_20,Greece.,1118085,183
2018,Austria,Austria_,Czechia_AT,646643,124
2020,Austria,Czechia_AT,Czechia_AT_20,214740,113
2022,Austria,Czechia_AT_20,Czechia.,898078,147
2018,Austria,Austria_,France_AT,466788,203
2020,Austria,France_AT,France_AT_20,161757,128
2022,Austria,France_AT_20,France.,753076,224
2018,Austria,Austria_,Slovakia_AT,245680,154
2020,Austria,Slovakia_AT,Slovakia_AT_20,182625,71
2022,Austria,Slovakia_AT_20,Slovakia.,732199,102
2018,Belgium,Belgium_,Belgium_BE,7588577,59
2020,Belgium,Belgium_BE,Belgium_BE_20,6745442,53
2022,Belgium,Belgium_BE_20,Belgium.,9244496,75
2018,Belgium,Belgium_,France_BE,7873508,88
2020,Belgium,France_BE,France_BE_20,4410211,75
2022,Belgium,France_BE_20,France.,8271009,105
2018,Belgium,Belgium_,Spain_BE,3108084,105
2020,Belgium,Spain_BE,Spain_BE_20,942672,81
2022,Belgium,Spain_BE_20,Spain.,3353852,122
2018,Belgium,Belgium_,Netherlands_BE,2577468,87
2020,Belgium,Netherlands_BE,Netherlands_BE_20,1283312,71
2022,Belgium,Netherlands_BE_20,Netherlands.,2811678,95
2018,Belgium,Belgium_,Italy_BE,1640908,111
2020,Belgium,Italy_BE,Italy_BE_20,819216,88
2022,Belgium,Italy_BE_20,Italy.,2075728,138
2018,Belgium,Belgium_,Germany_BE,1615950,112
2020,Belgium,Germany_BE,Germany_BE_20,772016,88
2022,Belgium,Germany_BE_20,Germany.,1654085,102
2018,Belgium,Belgium_,Austria_BE,648229,120
2020,Belgium,Austria_BE,Austria_BE_20,490062,133
2022,Belgium,Austria_BE_20,Austria.,718019,147
2018,Belgium,Belgium_,Portugal_BE,738442,111
2020,Belgium,Portugal_BE,Portugal_BE_20,220939,58
2022,Belgium,Portugal_BE_20,Portugal.,710286,128
2018,Belgium,Belgium_,Greece_BE,719719,103
2020,Belgium,Greece_BE,Greece_BE_20,192196,56
2022,Belgium,Greece_BE_20,Greece.,680549,124
2018,Belgium,Belgium_,Turkey_BE,438260,56
2020,Belgium,Turkey_BE,Turkey_BE_20,187636,34
2022,Belgium,Turkey_BE_20,Turkey.,628847,60
2018,Bulgaria,Bulgaria_,Bulgaria_BG,8299953,31
2020,Bulgaria,Bulgaria_BG,Bulgaria_BG_20,4607864,45
2022,Bulgaria,Bulgaria_BG_20,Bulgaria.,6869426,60
2018,Bulgaria,Bulgaria_,Greece_BG,546028,60
2020,Bulgaria,Greece_BG,Greece_BG_20,49692,91
2022,Bulgaria,Greece_BG_20,Greece.,501171,92
2018,Bulgaria,Bulgaria_,Turkey_BG,484641,61
2020,Bulgaria,Turkey_BG,Turkey_BG_20,45870,107
2022,Bulgaria,Turkey_BG_20,Turkey.,463239,92
2018,Croatia,Croatia_,Croatia_HR,6394506,44
2020,Croatia,Croatia_HR,Croatia_HR_20,5020499,37
2022,Croatia,Croatia_HR_20,Croatia.,6296476,54
2018,Croatia,Croatia_,Germany_HR,652080,113
2020,Croatia,Germany_HR,Germany_HR_20,148783,38
2022,Croatia,Germany_HR_20,Germany.,281920,100
2018,Croatia,Croatia_,Italy_HR,425300,116
2020,Croatia,Italy_HR,Italy_HR_20,26685,89
2022,Croatia,Italy_HR_20,Italy.,225814,130
2018,Croatia,Croatia_,Slovenia_HR,341944,81
2020,Croatia,Slovenia_HR,Slovenia_HR_20,97900,78
2022,Croatia,Slovenia_HR_20,Slovenia.,217916,102
2018,Croatia,Croatia_,Austria_HR,331450,96
2020,Croatia,Austria_HR,Austria_HR_20,126894,69
2022,Croatia,Austria_HR_20,Austria.,215679,91
2018,Cyprus,Cyprus_,Cyprus_CY,3132839,50
2020,Cyprus,Cyprus_CY,Cyprus_CY_20,3397486,53
2022,Cyprus,Cyprus_CY_20,Cyprus.,3378308,58
2018,Cyprus,Cyprus_,Greece_CY,1079191,151
2020,Cyprus,Greece_CY,Greece_CY_20,337486,119
2022,Cyprus,Greece_CY_20,Greece.,910414,164
2018,Cyprus,Cyprus_,United Kingdom_CY,407504,86
2020,Cyprus,United Kingdom_CY,United Kingdom_CY_20,142427,68
2022,Cyprus,United Kingdom_CY_20,United Kingdom.,330422,102
2018,Czechia,Czechia_,Czechia_CZ,54358296,22
2020,Czechia,Czechia_CZ,Czechia_CZ_20,41383400,20
2022,Czechia,Czechia_CZ_20,Czechia.,52297990,30
2018,Czechia,Czechia_,Slovakia_CZ,3151884,42
2020,Czechia,Slovakia_CZ,Slovakia_CZ_20,1396176,48
2022,Czechia,Slovakia_CZ_20,Slovakia.,2337398,49
2018,Czechia,Czechia_,Croatia_CZ,1640541,52
2020,Czechia,Croatia_CZ,Croatia_CZ_20,823712,50
2022,Czechia,Croatia_CZ_20,Croatia.,1709560,69
2018,Czechia,Czechia_,Italy_CZ,1441962,91
2020,Czechia,Italy_CZ,Italy_CZ_20,298323,74
2022,Czechia,Italy_CZ_20,Italy.,1238527,121
2018,Czechia,Czechia_,Austria_CZ,1489238,80
2020,Czechia,Austria_CZ,Austria_CZ_20,734076,83
2022,Czechia,Austria_CZ_20,Austria.,1089950,86
2018,Czechia,Czechia_,Poland_CZ,440486,54
2020,Czechia,Poland_CZ,Poland_CZ_20,81779,54
2022,Czechia,Poland_CZ_20,Poland.,866368,61
2018,Czechia,Czechia_,Germany_CZ,760432,97
2020,Czechia,Germany_CZ,Germany_CZ_20,251742,99
2022,Czechia,Germany_CZ_20,Germany.,537166,84
2018,Estonia,Estonia_,Estonia_EE,8798124,59
2020,Estonia,Estonia_EE,Estonia_EE_20,4271277,69
2022,Estonia,Estonia_EE_20,Estonia.,5279740,80
2018,Estonia,Estonia_,Finland_EE,488536,84
2020,Estonia,Finland_EE,Finland_EE_20,245136,84
2022,Estonia,Finland_EE_20,Finland.,288410,99
2018,Estonia,Estonia_,Latvia_EE,410585,145
2020,Estonia,Latvia_EE,Latvia_EE_20,183830,125
2022,Estonia,Latvia_EE_20,Latvia.,249638,170
2018,Estonia,Estonia_,Sweden_EE,389004,97
2020,Estonia,Sweden_EE,Sweden_EE_20,32319,59
2022,Estonia,Sweden_EE_20,Sweden.,159688,142
2018,Estonia,Estonia_,Spain_EE,162525,158
2020,Estonia,Spain_EE,Spain_EE_20,42722,74
2022,Estonia,Spain_EE_20,Spain.,119620,136
2018,Estonia,Estonia_,Lithuania_EE,131534,144
2020,Estonia,Lithuania_EE,Lithuania_EE_20,59807,134
2022,Estonia,Lithuania_EE_20,Lithuania.,65438,175
2018,Finland,Finland_,Finland_FI,58251530,73
2020,Finland,Finland_FI,Finland_FI_20,46682477,56
2022,Finland,Finland_FI_20,Finland.,54207340,71
2018,Finland,Finland_,Estonia_FI,3370540,160
2020,Finland,Estonia_FI,Estonia_FI_20,1240956,122
2022,Finland,Estonia_FI_20,Estonia.,2384125,130
2018,Finland,Finland_,Sweden_FI,3575482,165
2020,Finland,Sweden_FI,Sweden_FI_20,690784,120
2022,Finland,Sweden_FI_20,Sweden.,2206942,147
2018,Finland,Finland_,Spain_FI,1700010,103
2020,Finland,Spain_FI,Spain_FI_20,531992,46
2022,Finland,Spain_FI_20,Spain.,1202062,113
2018,Finland,Finland_,Germany_FI,1000236,241
2020,Finland,Germany_FI,Germany_FI_20,77519,141
2022,Finland,Germany_FI_20,Germany.,547063,116
2018,Finland,Finland_,Norway_FI,582703,196
2020,Finland,Norway_FI,Norway_FI_20,213573,105
2022,Finland,Norway_FI_20,Norway.,478723,114
2018,France,France_,France_FR,381141464,70
2020,France,France_FR,France_FR_20,304400741,66
2022,France,France_FR_20,France.,404951104,77
2018,France,France_,Spain_FR,11191181,125
2020,France,Spain_FR,Spain_FR_20,3854666,134
2022,France,Spain_FR_20,Spain.,11621942,138
2018,France,France_,Italy_FR,7418489,149
2020,France,Italy_FR,Italy_FR_20,2403958,138
2022,France,Italy_FR_20,Italy.,7126928,180
2018,France,France_,Germany_FR,3878499,156
2020,France,Germany_FR,Germany_FR_20,2171524,151
2022,France,Germany_FR_20,Germany.,4192648,178
2018,France,France_,Belgium_FR,4004090,103
2020,France,Belgium_FR,Belgium_FR_20,2256017,121
2022,France,Belgium_FR_20,Belgium.,3467078,137
2018,France,France_,Portugal_FR,3064428,116
2020,France,Portugal_FR,Portugal_FR_20,1351942,107
2022,France,Portugal_FR_20,Portugal.,3414229,160
2018,France,France_,United Kingdom_FR,3873574,162
2020,France,United Kingdom_FR,United Kingdom_FR_20,1185165,168
2022,France,United Kingdom_FR_20,United Kingdom.,2484803,194
2018,France,France_,Greece_FR,2306526,145
2020,France,Greece_FR,Greece_FR_20,521667,158
2022,France,Greece_FR_20,Greece.,2253359,157
2018,France,France_,Switzerland_FR,1837414,106
2020,France,Switzerland_FR,Switzerland_FR_20,1296980,113
2022,France,Switzerland_FR_20,Switzerland.,1940822,130
2018,France,France_,Netherlands_FR,1288508,141
2020,France,Netherlands_FR,Netherlands_FR_20,384140,77
2022,France,Netherlands_FR_20,Netherlands.,1601578,151
2018,Germany,Germany_,Germany_DE,318675163,95
2020,Germany,Germany_DE,Germany_DE_20,218591686,74
2022,Germany,Germany_DE_20,Germany.,270137164,97
2018,Germany,Germany_,Italy_DE,27145385,136
2020,Germany,Italy_DE,Italy_DE_20,8302342,128
2022,Germany,Italy_DE_20,Italy.,24128633,178
2018,Germany,Germany_,Austria_DE,28791206,125
2020,Germany,Austria_DE,Austria_DE_20,14988053,106
2022,Germany,Austria_DE_20,Austria.,23815520,149
2018,Germany,Germany_,Spain_DE,23343356,182
2020,Germany,Spain_DE,Spain_DE_20,5108760,78
2022,Germany,Spain_DE_20,Spain.,18309537,127
2018,Germany,Germany_,France_DE,12286662,135
2020,Germany,France_DE,France_DE_20,5306812,85
2022,Germany,France_DE_20,France.,12149950,141
2018,Germany,Germany_,Netherlands_DE,14826694,127
2020,Germany,Netherlands_DE,Netherlands_DE_20,8163410,108
2022,Germany,Netherlands_DE_20,Netherlands.,11566137,111
2018,Germany,Germany_,Greece_DE,6301584,134
2020,Germany,Greece_DE,Greece_DE_20,1867433,82
2022,Germany,Greece_DE_20,Greece.,6743737,111
2018,Germany,Germany_,Croatia_DE,3997984,72
2020,Germany,Croatia_DE,Croatia_DE_20,1856648,77
2022,Germany,Croatia_DE_20,Croatia.,6593975,86
2018,Germany,Germany_,Denmark_DE,3572696,64
2020,Germany,Denmark_DE,Denmark_DE_20,2064779,50
2022,Germany,Denmark_DE_20,Denmark.,5836236,82
2018,Germany,Germany_,Poland_DE,7202152,108
2020,Germany,Poland_DE,Poland_DE_20,3282426,72
2022,Germany,Poland_DE_20,Poland.,5540036,98
2018,Greece,Greece_,Greece_EL,11381636,44
2020,Greece,Greece_EL,Greece_EL_20,8894990,40
2022,Greece,Greece_EL_20,Greece.,11980146,56
2018,Greece,Greece_,Italy_EL,176752,106
2020,Greece,Italy_EL,Italy_EL_20,24324,136
2022,Greece,Italy_EL_20,Italy.,215502,178
2018,Greece,Greece_,United Kingdom_EL,132040,98
2020,Greece,United Kingdom_EL,United Kingdom_EL_20,57268,109
2022,Greece,United Kingdom_EL_20,United Kingdom.,152444,125
2018,Greece,Greece_,Germany_EL,112292,63
2020,Greece,Germany_EL,Germany_EL_20,65065,50
2022,Greece,Germany_EL_20,Germany.,136614,61
2018,Greece,Greece_,Cyprus_EL,101451,58
2020,Greece,Cyprus_EL,Cyprus_EL_20,15836,48
2022,Greece,Cyprus_EL_20,Cyprus.,76010,41
2018,Greece,Greece_,Bulgaria_EL,122004,50
2020,Greece,Bulgaria_EL,Bulgaria_EL_20,14748,43
2022,Greece,Bulgaria_EL_20,Bulgaria.,67648,87
2018,Hungary,Hungary_,Hungary_HU,23829482,26
2020,Hungary,Hungary_HU,Hungary_HU_20,14992380,31
2022,Hungary,Hungary_HU_20,Hungary.,21224650,37
2018,Hungary,Hungary_,Austria_HU,1614830,52
2020,Hungary,Austria_HU,Austria_HU_20,684696,45
2022,Hungary,Austria_HU_20,Austria.,1684162,57
2018,Hungary,Hungary_,Germany_HU,1825238,89
2020,Hungary,Germany_HU,Germany_HU_20,699264,90
2022,Hungary,Germany_HU_20,Germany.,1436318,84
2018,Hungary,Hungary_,Italy_HU,800576,80
2020,Hungary,Italy_HU,Italy_HU_20,236696,81
2022,Hungary,Italy_HU_20,Italy.,852968,92
2018,Hungary,Hungary_,Czechia_HU,1255552,89
2020,Hungary,Czechia_HU,Czechia_HU_20,302024,82
2022,Hungary,Czechia_HU_20,Czechia.,594848,70
2018,Hungary,Hungary_,Croatia_HU,913970,53
2020,Hungary,Croatia_HU,Croatia_HU_20,365268,53
2022,Hungary,Croatia_HU_20,Croatia.,565494,68
2018,Hungary,Hungary_,Slovakia_HU,1655304,34
2020,Hungary,Slovakia_HU,Slovakia_HU_20,787410,27
2022,Hungary,Slovakia_HU_20,Slovakia.,560311,45
2018,Hungary,Hungary_,Greece_HU,383918,80
2020,Hungary,Greece_HU,Greece_HU_20,91468,66
2022,Hungary,Greece_HU_20,Greece.,558268,77
2018,Hungary,Hungary_,Spain_HU,374228,90
2020,Hungary,Spain_HU,Spain_HU_20,86485,71
2022,Hungary,Spain_HU_20,Spain.,536092,97
2018,Hungary,Hungary_,Romania_HU,1491310,27
2020,Hungary,Romania_HU,Romania_HU_20,517364,25
2022,Hungary,Romania_HU_20,Romania.,434104,29
2018,Ireland,Ireland_,Ireland_IE,17194576,73
2020,Ireland,Ireland_IE,Ireland_IE_20,12170520,71
2022,Ireland,Ireland_IE_20,Ireland.,21034186,90
2018,Ireland,Ireland_,United Kingdom_IE,4734102,131
2020,Ireland,United Kingdom_IE,United Kingdom_IE_20,1503238,126
2022,Ireland,United Kingdom_IE_20,United Kingdom.,4923609,138
2018,Ireland,Ireland_,Spain_IE,2930472,145
2020,Ireland,Spain_IE,Spain_IE_20,623166,132
2022,Ireland,Spain_IE_20,Spain.,2691118,164
2018,Ireland,Ireland_,Italy_IE,723169,159
2020,Ireland,Italy_IE,Italy_IE_20,152826,170
2022,Ireland,Italy_IE_20,Italy.,970601,198
2018,Ireland,Ireland_,France_IE,997895,146
2020,Ireland,France_IE,France_IE_20,217128,182
2022,Ireland,France_IE_20,France.,931800,155
2018,Ireland,Ireland_,Portugal_IE,682137,138
2020,Ireland,Portugal_IE,Portugal_IE_20,137996,140
2022,Ireland,Portugal_IE_20,Portugal.,785117,149
2018,Ireland,Ireland_,Germany_IE,636733,162
2020,Ireland,Germany_IE,Germany_IE_20,115428,150
2022,Ireland,Germany_IE_20,Germany.,481774,153
2018,Ireland,Ireland_,Netherlands_IE,389830,196
2020,Ireland,Netherlands_IE,Netherlands_IE_20,111202,175
2022,Ireland,Netherlands_IE_20,Netherlands.,346712,278
2018,Ireland,Ireland_,Greece_IE,207854,83
2020,Ireland,Greece_IE,Greece_IE_20,14760,96
2022,Ireland,Greece_IE_20,Greece.,338089,143
2018,Ireland,Ireland_,Poland_IE,203240,80
2020,Ireland,Poland_IE,Poland_IE_20,96968,90
2022,Ireland,Poland_IE_20,Poland.,283994,66
2018,Italy,Italy_,Italy_IT,107700161,71
2020,Italy,Italy_IT,Italy_IT_20,58268032,69
2022,Italy,Italy_IT_20,Italy.,76017348,75
2018,Italy,Italy_,Spain_IT,3700630,108
2020,Italy,Spain_IT,Spain_IT_20,555317,62
2022,Italy,Spain_IT_20,Spain.,3224350,121
