Year,Country_Filter,Ori,Dest,Trips,Avg_Exp_per_Night
2018,Italy,Italy_,France_IT,3271765,111
2020,Italy,France_IT,France_IT_20,727702,102
2022,Italy,France_IT_20,France.,2145037,100
2018,Italy,Italy_,Croatia_IT,857951,92
2020,Italy,Croatia_IT,Croatia_IT_20,141873,84
2022,Italy,Croatia_IT_20,Croatia.,1170614,73
2018,Italy,Italy_,Germany_IT,1325252,67
2020,Italy,Germany_IT,Germany_IT_20,211171,100
2022,Italy,Germany_IT_20,Germany.,865531,73
2018,Italy,Italy_,Austria_IT,610735,127
2020,Italy,Austria_IT,Austria_IT_20,205550,64
2022,Italy,Austria_IT_20,Austria.,862234,116
2018,Latvia,Latvia_,Latvia_LV,5167273,20
2020,Latvia,Latvia_LV,Latvia_LV_20,2733898,20
2022,Latvia,Latvia_LV_20,Latvia.,5656381,26
2018,Latvia,Latvia_,Estonia_LV,397977,80
2020,Latvia,Estonia_LV,Estonia_LV_20,171590,72
2022,Latvia,Estonia_LV_20,Estonia.,463747,90
2018,Latvia,Latvia_,Lithuania_LV,290342,75
2020,Latvia,Lithuania_LV,Lithuania_LV_20,100964,70
2022,Latvia,Lithuania_LV_20,Lithuania.,289709,89
2018,Latvia,Latvia_,Germany_LV,129355,68
2020,Latvia,Germany_LV,Germany_LV_20,47711,32
2022,Latvia,Germany_LV_20,Germany.,36993,121
2018,Lithuania,Lithuania_,Lithuania_LT,5281602,27
2020,Lithuania,Lithuania_LT,Lithuania_LT_20,4875350,33
2022,Lithuania,Lithuania_LT_20,Lithuania.,7190018,43
2018,Lithuania,Lithuania_,Turkey_LT,299442,81
2020,Lithuania,Turkey_LT,Turkey_LT_20,5035,132
2022,Lithuania,Turkey_LT_20,Turkey.,385506,78
2018,Lithuania,Lithuania_,Poland_LT,337989,81
2020,Lithuania,Poland_LT,Poland_LT_20,121226,90
2022,Lithuania,Poland_LT_20,Poland.,361068,94
2018,Lithuania,Lithuania_,Latvia_LT,500807,56
2020,Lithuania,Latvia_LT,Latvia_LT_20,235084,64
2022,Lithuania,Latvia_LT_20,Latvia.,357195,88
2018,Lithuania,Lithuania_,United Kingdom_LT,429980,63
2020,Lithuania,United Kingdom_LT,United Kingdom_LT_20,114084,54
2022,Lithuania,United Kingdom_LT_20,United Kingdom.,287716,69
2018,Lithuania,Lithuania_,Germany_LT,263244,65
2020,Lithuania,Germany_LT,Germany_LT_20,115586,70
2022,Lithuania,Germany_LT_20,Germany.,241416,95
2018,Lithuania,Lithuania_,Denmark_LT,157023,89
2020,Lithuania,Denmark_LT,Denmark_LT_20,65644,104
2022,Lithuania,Denmark_LT_20,Denmark.,211334,104
2018,Lithuania,Lithuania_,Norway_LT,188346,80
2020,Lithuania,Norway_LT,Norway_LT_20,94201,101
2022,Lithuania,Norway_LT_20,Norway.,202759,100
2018,Lithuania,Lithuania_,Greece_LT,112957,90
2020,Lithuania,Greece_LT,Greece_LT_20,43282,76
2022,Lithuania,Greece_LT_20,Greece.,190665,78
2018,Lithuania,Lithuania_,Estonia_LT,213025,77
2020,Lithuania,Estonia_LT,Estonia_LT_20,59759,84
2022,Lithuania,Estonia_LT_20,Estonia.,170606,104
2018,Luxembourg,Luxembourg_,France_LU,984713,122
2020,Luxembourg,France_LU,France_LU_20,759004,127
2022,Luxembourg,France_LU_20,France.,1298048,177
2018,Luxembourg,Luxembourg_,Germany_LU,665571,151
2020,Luxembourg,Germany_LU,Germany_LU_20,401000,102
2022,Luxembourg,Germany_LU_20,Germany.,713256,202
2018,Luxembourg,Luxembourg_,Belgium_LU,419282,101
2020,Luxembourg,Belgium_LU,Belgium_LU_20,353388,93
2022,Luxembourg,Belgium_LU_20,Belgium.,514926,173
2018,Luxembourg,Luxembourg_,Portugal_LU,360356,103
2020,Luxembourg,Portugal_LU,Portugal_LU_20,254351,119
2022,Luxembourg,Portugal_LU_20,Portugal.,475440,209
2018,Luxembourg,Luxembourg_,Italy_LU,466747,144
2020,Luxembourg,Italy_LU,Italy_LU_20,200159,154
2022,Luxembourg,Italy_LU_20,Italy.,459086,237
2018,Luxembourg,Luxembourg_,Spain_LU,350396,191
2020,Luxembourg,Spain_LU,Spain_LU_20,181713,162
2022,Luxembourg,Spain_LU_20,Spain.,427142,251
2018,Luxembourg,Luxembourg_,Luxembourg_LU,90906,85
2020,Luxembourg,Luxembourg_LU,Luxembourg_LU_20,279411,91
2022,Luxembourg,Luxembourg_LU_20,Luxembourg.,330360,119
2018,Luxembourg,Luxembourg_,Netherlands_LU,226426,132
2020,Luxembourg,Netherlands_LU,Netherlands_LU_20,159882,138
2022,Luxembourg,Netherlands_LU_20,Netherlands.,245762,191
2018,Luxembourg,Luxembourg_,Austria_LU,178122,193
2020,Luxembourg,Austria_LU,Austria_LU_20,105169,223
2022,Luxembourg,Austria_LU_20,Austria.,164348,256
2018,Luxembourg,Luxembourg_,United Kingdom_LU,208706,183
2020,Luxembourg,United Kingdom_LU,United Kingdom_LU_20,45858,192
2022,Luxembourg,United Kingdom_LU_20,United Kingdom.,161416,286
2018,Malta,Malta_,Malta_MT,490953,60
2020,Malta,Malta_MT,Malta_MT_20,720920,53
2022,Malta,Malta_MT_20,Malta.,738000,61
2018,Malta,Malta_,Italy_MT,407524,169
2020,Malta,Italy_MT,Italy_MT_20,131880,138
2022,Malta,Italy_MT_20,Italy.,461190,167
2018,Malta,Malta_,United Kingdom_MT,231912,179
2020,Malta,United Kingdom_MT,United Kingdom_MT_20,81147,169
2022,Malta,United Kingdom_MT_20,United Kingdom.,133823,192
2018,Malta,Malta_,France_MT,50438,215
2020,Malta,France_MT,France_MT_20,19550,97
2022,Malta,France_MT_20,France.,58698,181
2018,Malta,Malta_,Germany_MT,75606,186
2020,Malta,Germany_MT,Germany_MT_20,8561,178
2022,Malta,Germany_MT_20,Germany.,34839,153
2018,Malta,Malta_,Belgium_MT,45860,163
2020,Malta,Belgium_MT,Belgium_MT_20,6385,226
2022,Malta,Belgium_MT_20,Belgium.,22112,78
2018,Netherlands,Netherlands_,Netherlands_NL,46911536,48
2020,Netherlands,Netherlands_NL,Netherlands_NL_20,41547378,34
2022,Netherlands,Netherlands_NL_20,Netherlands.,42979711,60
2018,Netherlands,Netherlands_,Germany_NL,7267214,103
2020,Netherlands,Germany_NL,Germany_NL_20,3607056,72
2022,Netherlands,Germany_NL_20,Germany.,7132899,94
2018,Netherlands,Netherlands_,France_NL,4532158,92
2020,Netherlands,France_NL,France_NL_20,1867649,96
2022,Netherlands,France_NL_20,France.,6500560,96
2018,Netherlands,Netherlands_,Spain_NL,4786876,116
2020,Netherlands,Spain_NL,Spain_NL_20,1127440,91
2022,Netherlands,Spain_NL_20,Spain.,4920504,130
2018,Netherlands,Netherlands_,Belgium_NL,3503287,97
2020,Netherlands,Belgium_NL,Belgium_NL_20,1497270,70
2022,Netherlands,Belgium_NL_20,Belgium.,4681267,83
2018,Netherlands,Netherlands_,Italy_NL,2640488,120
2020,Netherlands,Italy_NL,Italy_NL_20,633788,60
2022,Netherlands,Italy_NL_20,Italy.,3278034,125
2018,Netherlands,Netherlands_,Austria_NL,2148061,107
2020,Netherlands,Austria_NL,Austria_NL_20,1535614,112
2022,Netherlands,Austria_NL_20,Austria.,2714517,109
2018,Netherlands,Netherlands_,United Kingdom_NL,2466910,165
2020,Netherlands,United Kingdom_NL,United Kingdom_NL_20,490390,129
2022,Netherlands,United Kingdom_NL_20,United Kingdom.,2287804,134
2018,Netherlands,Netherlands_,Greece_NL,1466593,88
2020,Netherlands,Greece_NL,Greece_NL_20,337087,123
2022,Netherlands,Greece_NL_20,Greece.,1645379,101
2018,Netherlands,Netherlands_,Portugal_NL,1131601,106
2020,Netherlands,Portugal_NL,Portugal_NL_20,437916,59
2022,Netherlands,Portugal_NL_20,Portugal.,1211886,119
2018,Poland,Poland_,Poland_PL,95472658,31
2020,Poland,Poland_PL,Poland_PL_20,77140835,33
2022,Poland,Poland_PL_20,Poland.,103403666,39
2018,Poland,Poland_,Germany_PL,4876186,72
2020,Poland,Germany_PL,Germany_PL_20,3206969,76
2022,Poland,Germany_PL_20,Germany.,4837768,102
2018,Poland,Poland_,Italy_PL,2110254,87
2020,Poland,Italy_PL,Italy_PL_20,785240,93
2022,Poland,Italy_PL_20,Italy.,2093413,95
2018,Poland,Poland_,Greece_PL,1492960,83
2020,Poland,Greece_PL,Greece_PL_20,599220,82
2022,Poland,Greece_PL_20,Greece.,1602172,105
2018,Poland,Poland_,United Kingdom_PL,2061842,70
2020,Poland,United Kingdom_PL,United Kingdom_PL_20,874003,70
2022,Poland,United Kingdom_PL_20,United Kingdom.,1498093,63
2018,Poland,Poland_,Spain_PL,1428438,108
2020,Poland,Spain_PL,Spain_PL_20,536078,137
2022,Poland,Spain_PL_20,Spain.,1428079,105
2018,Poland,Poland_,Czechia_PL,1523898,110
2020,Poland,Czechia_PL,Czechia_PL_20,819094,91
2022,Poland,Czechia_PL_20,Czechia.,1256686,154
2018,Poland,Poland_,Croatia_PL,1379420,61
2020,Poland,Croatia_PL,Croatia_PL_20,860197,58
2022,Poland,Croatia_PL_20,Croatia.,1252802,89
2018,Poland,Poland_,Turkey_PL,532444,88
2020,Poland,Turkey_PL,Turkey_PL_20,171398,81
2022,Poland,Turkey_PL_20,Turkey.,829134,91
2018,Poland,Poland_,France_PL,731694,143
2020,Poland,France_PL,France_PL_20,340926,100
2022,Poland,France_PL_20,France.,801937,98
2018,Portugal,Portugal_,Portugal_PT,32268344,37
2020,Portugal,Portugal_PT,Portugal_PT_20,23486194,37
2022,Portugal,Portugal_PT_20,Portugal.,33531674,47
2018,Portugal,Portugal_,Spain_PT,1279008,85
2020,Portugal,Spain_PT,Spain_PT_20,404468,83
2022,Portugal,Spain_PT_20,Spain.,1625468,109
2018,Portugal,Portugal_,France_PT,607906,85
2020,Portugal,France_PT,France_PT_20,214079,89
2022,Portugal,France_PT_20,France.,515024,104
2018,Portugal,Portugal_,Italy_PT,259970,110
2020,Portugal,Italy_PT,Italy_PT_20,59216,100
2022,Portugal,Italy_PT_20,Italy.,308225,150
2018,Portugal,Portugal_,United Kingdom_PT,303848,85
2020,Portugal,United Kingdom_PT,United Kingdom_PT_20,128368,111
2022,Portugal,United Kingdom_PT_20,United Kingdom.,292326,118
2018,Portugal,Portugal_,Germany_PT,170958,98
2020,Portugal,Germany_PT,Germany_PT_20,84261,51
2022,Portugal,Germany_PT_20,Germany.,169756,114
2018,Portugal,Portugal_,Netherlands_PT,133100,103
2020,Portugal,Netherlands_PT,Netherlands_PT_20,18228,76
2022,Portugal,Netherlands_PT_20,Netherlands.,141436,134
2018,Portugal,Portugal_,Switzerland_PT,170764,74
2020,Portugal,Switzerland_PT,Switzerland_PT_20,61958,36
2022,Portugal,Switzerland_PT_20,Switzerland.,137274,104
2018,Romania,Romania_,Romania_RO,34287520,36
2020,Romania,Romania_RO,Romania_RO_20,22471682,40
2022,Romania,Romania_RO_20,Romania.,33640208,60
2018,Romania,Romania_,Greece_RO,434645,67
2020,Romania,Greece_RO,Greece_RO_20,153017,65
2022,Romania,Greece_RO_20,Greece.,570281,119
2018,Romania,Romania_,Bulgaria_RO,287776,66
2020,Romania,Bulgaria_RO,Bulgaria_RO_20,157987,93
2022,Romania,Bulgaria_RO_20,Bulgaria.,492894,116
2018,Romania,Romania_,Italy_RO,504468,94
2020,Romania,Italy_RO,Italy_RO_20,90049,55
2022,Romania,Italy_RO_20,Italy.,408206,107
2018,Romania,Romania_,Germany_RO,180998,30
2020,Romania,Germany_RO,Germany_RO_20,64330,25
2022,Romania,Germany_RO_20,Germany.,235864,69
2018,Romania,Romania_,Hungary_RO,233096,50
2020,Romania,Hungary_RO,Hungary_RO_20,107136,35
2022,Romania,Hungary_RO_20,Hungary.,196437,60
2018,Romania,Romania_,Austria_RO,249010,107
2020,Romania,Austria_RO,Austria_RO_20,55960,75
2022,Romania,Austria_RO_20,Austria.,174963,114
2018,Slovakia,Slovakia_,Slovakia_SK,15522784,39
2020,Slovakia,Slovakia_SK,Slovakia_SK_20,8835697,41
2022,Slovakia,Slovakia_SK_20,Slovakia.,14284156,52
2018,Slovakia,Slovakia_,Czechia_SK,2686320,52
2020,Slovakia,Czechia_SK,Czechia_SK_20,799789,57
2022,Slovakia,Czechia_SK_20,Czechia.,1657079,69
2018,Slovakia,Slovakia_,Hungary_SK,615988,77
2020,Slovakia,Hungary_SK,Hungary_SK_20,76734,95
2022,Slovakia,Hungary_SK_20,Hungary.,738720,79
2018,Slovakia,Slovakia_,Croatia_SK,858371,74
2020,Slovakia,Croatia_SK,Croatia_SK_20,243286,59
2022,Slovakia,Croatia_SK_20,Croatia.,689659,75
2018,Slovakia,Slovakia_,Austria_SK,639865,72
2020,Slovakia,Austria_SK,Austria_SK_20,82158,92
2022,Slovakia,Austria_SK_20,Austria.,442284,121
2018,Slovenia,Slovenia_,Slovenia_SI,4006275,45
2020,Slovenia,Slovenia_SI,Slovenia_SI_20,2526701,44
2022,Slovenia,Slovenia_SI_20,Slovenia.,5545124,64
2018,Slovenia,Slovenia_,Croatia_SI,3463375,43
2020,Slovenia,Croatia_SI,Croatia_SI_20,1634077,25
2022,Slovenia,Croatia_SI_20,Croatia.,3442730,64
2018,Slovenia,Slovenia_,Italy_SI,472206,107
2020,Slovenia,Italy_SI,Italy_SI_20,140190,47
2022,Slovenia,Italy_SI_20,Italy.,529986,134
2018,Slovenia,Slovenia_,Austria_SI,408861,91
2020,Slovenia,Austria_SI,Austria_SI_20,50211,74
2022,Slovenia,Austria_SI_20,Austria.,233745,111
2018,Spain,Spain_,Spain_ES,277875915,54
2020,Spain,Spain_ES,Spain_ES_20,149499326,45
2022,Spain,Spain_ES_20,Spain.,249205444,64
2018,Spain,Spain_,France_ES,4834982,118
2020,Spain,France_ES,France_ES_20,1381946,98
2022,Spain,France_ES_20,France.,5016606,132
2018,Spain,Spain_,Portugal_ES,4529030,122
2020,Spain,Portugal_ES,Portugal_ES_20,1592084,103
2022,Spain,Portugal_ES_20,Portugal.,3554758,120
2018,Spain,Spain_,Italy_ES,3705706,169
2020,Spain,Italy_ES,Italy_ES_20,656581,128
2022,Spain,Italy_ES_20,Italy.,3227556,162
2018,Spain,Spain_,United Kingdom_ES,2925732,141
2020,Spain,United Kingdom_ES,United Kingdom_ES_20,664786,111
2022,Spain,United Kingdom_ES_20,United Kingdom.,2161728,127
2018,Spain,Spain_,Germany_ES,1895333,167
2020,Spain,Germany_ES,Germany_ES_20,433707,160
2022,Spain,Germany_ES_20,Germany.,1247146,153
2018,Spain,Spain_,Belgium_ES,722500,173
2020,Spain,Belgium_ES,Belgium_ES_20,188881,97
2022,Spain,Belgium_ES_20,Belgium.,510072,152
2018,Spain,Spain_,Romania_ES,560764,67
2020,Spain,Romania_ES,Romania_ES_20,86429,42
2022,Spain,Romania_ES_20,Romania.,443691,51
2018,Spain,Spain_,Netherlands_ES,815575,153
2020,Spain,Netherlands_ES,Netherlands_ES_20,96678,103
2022,Spain,Netherlands_ES_20,Netherlands.,441304,155
2018,Spain,Spain_,Switzerland_ES,568440,167
2020,Spain,Switzerland_ES,Switzerland_ES_20,42016,88
2022,Spain,Switzerland_ES_20,Switzerland.,236415,84
2018,Sweden,Sweden_,Sweden_SE,71371818,95
2020,Sweden,Sweden_SE,Sweden_SE_20,99661865,63
2022,Sweden,Sweden_SE_20,Sweden.,124801656,90
2018,Sweden,Sweden_,Italy_SE,1822824,251
2020,Sweden,Italy_SE,Italy_SE_20,155253,187
2022,Sweden,Italy_SE_20,Italy.,4442877,160
2018,Sweden,Sweden_,Spain_SE,4875466,203
2020,Sweden,Spain_SE,Spain_SE_20,891478,144
2022,Sweden,Spain_SE_20,Spain.,3929585,110
2018,Sweden,Sweden_,Germany_SE,2639886,211
2020,Sweden,Germany_SE,Germany_SE_20,519394,69
2022,Sweden,Germany_SE_20,Germany.,2093113,249
2018,Sweden,Sweden_,Denmark_SE,3492138,293
2020,Sweden,Denmark_SE,Denmark_SE_20,888169,183
2022,Sweden,Denmark_SE_20,Denmark.,2073957,194
2018,Sweden,Sweden_,Finland_SE,2430214,157
2020,Sweden,Finland_SE,Finland_SE_20,875255,162
2022,Sweden,Finland_SE_20,Finland.,1982584,196
2018,Sweden,Sweden_,United Kingdom_SE,2305532,231
2020,Sweden,United Kingdom_SE,United Kingdom_SE_20,154789,165
2022,Sweden,United Kingdom_SE_20,United Kingdom.,1722017,138
2018,Sweden,Sweden_,France_SE,1490106,176
2020,Sweden,France_SE,France_SE_20,373499,126
2022,Sweden,France_SE_20,France.,1682977,212
