Year,Origin_Country_Code,Origin_Country,Destination_Country_Code,Destination_Country,Trips
2018,AT,Austria,IT,Italy,4115084
2020,AT,Austria,IT,Italy,1498222
2022,AT,Austria,IT,Italy,5993038
2018,AT,Austria,DE,Germany,4087090
2020,AT,Austria,DE,Germany,2307072
2022,AT,Austria,DE,Germany,4758051
2018,AT,Austria,HR,Croatia,2749816
2020,AT,Austria,HR,Croatia,474302
2022,AT,Austria,HR,Croatia,3097398
2018,AT,Austria,ES,Spain,1003609
2020,AT,Austria,ES,Spain,238061
2022,AT,Austria,ES,Spain,1494235
2018,AT,Austria,HU,Hungary,686642
2020,AT,Austria,HU,Hungary,403310
2022,AT,Austria,HU,Hungary,1283084
2018,AT,Austria,EL,Greece,627479
2020,AT,Austria,EL,Greece,181239
2022,AT,Austria,EL,Greece,1118085
2018,AT,Austria,CZ,Czechia,646643
2020,AT,Austria,CZ,Czechia,214740
2022,AT,Austria,CZ,Czechia,898078
2018,AT,Austria,FR,France,466788
2020,AT,Austria,FR,France,161757
2022,AT,Austria,FR,France,753076
2018,AT,Austria,SK,Slovakia,245680
2020,AT,Austria,SK,Slovakia,182625
2022,AT,Austria,SK,Slovakia,732199
2018,BE,Belgium,FR,France,7873508
2020,BE,Belgium,FR,France,4410211
2022,BE,Belgium,FR,France,8271009
2018,BE,Belgium,ES,Spain,3108084
2020,BE,Belgium,ES,Spain,942672
2022,BE,Belgium,ES,Spain,3353852
2018,BE,Belgium,NL,Netherlands,2577468
2020,BE,Belgium,NL,Netherlands,1283312
2022,BE,Belgium,NL,Netherlands,2811678
2018,BE,Belgium,IT,Italy,1640908
2020,BE,Belgium,IT,Italy,819216
2022,BE,Belgium,IT,Italy,2075728
2018,BE,Belgium,DE,Germany,1615950
2020,BE,Belgium,DE,Germany,772016
2022,BE,Belgium,DE,Germany,1654085
2018,BE,Belgium,AT,Austria,648229
2020,BE,Belgium,AT,Austria,490062
2022,BE,Belgium,AT,Austria,718019
2018,BE,Belgium,PT,Portugal,738442
2020,BE,Belgium,PT,Portugal,220939
2022,BE,Belgium,PT,Portugal,710286
2018,BE,Belgium,EL,Greece,719719
2020,BE,Belgium,EL,Greece,192196
2022,BE,Belgium,EL,Greece,680549
2018,BE,Belgium,TR,Turkey,438260
2020,BE,Belgium,TR,Turkey,187636
2022,BE,Belgium,TR,Turkey,628847
2018,BG,Bulgaria,EL,Greece,546028
2020,BG,Bulgaria,EL,Greece,49692
2022,BG,Bulgaria,EL,Greece,501171
2018,BG,Bulgaria,TR,Turkey,484641
2020,BG,Bulgaria,TR,Turkey,45870
2022,BG,Bulgaria,TR,Turkey,463239
2018,HR,Croatia,DE,Germany,652080
2020,HR,Croatia,DE,Germany,148783
2022,HR,Croatia,DE,Germany,281920
2018,HR,Croatia,IT,Italy,425300
2020,HR,Croatia,IT,Italy,26685
2022,HR,Croatia,IT,Italy,225814
2018,HR,Croatia,SI,Slovenia,341944
2020,HR,Croatia,SI,Slovenia,97900
2022,HR,Croatia,SI,Slovenia,217916
2018,HR,Croatia,AT,Austria,331450
2020,HR,Croatia,AT,Austria,126894
2022,HR,Croatia,AT,Austria,215679
2018,CY,Cyprus,EL,Greece,1079191
2020,CY,Cyprus,EL,Greece,337486
2022,CY,Cyprus,EL,Greece,910414
2018,CY,Cyprus,UK,United Kingdom,407504
2020,CY,Cyprus,UK,United Kingdom,142427
2022,CY,Cyprus,UK,United Kingdom,330422
2018,CZ,Czechia,SK,Slovakia,3151884
2020,CZ,Czechia,SK,Slovakia,1396176
2022,CZ,Czechia,SK,Slovakia,2337398
2018,CZ,Czechia,HR,Croatia,1640541
2020,CZ,Czechia,HR,Croatia,823712
2022,CZ,Czechia,HR,Croatia,1709560
2018,CZ,Czechia,IT,Italy,1441962
2020,CZ,Czechia,IT,Italy,298323
2022,CZ,Czechia,IT,Italy,1238527
2018,CZ,Czechia,AT,Austria,1489238
2020,CZ,Czechia,AT,Austria,734076
2022,CZ,Czechia,AT,Austria,1089950
2018,CZ,Czechia,PL,Poland,440486
2020,CZ,Czechia,PL,Poland,81779
2022,CZ,Czechia,PL,Poland,866368
2018,CZ,Czechia,DE,Germany,760432
2020,CZ,Czechia,DE,Germany,251742
2022,CZ,Czechia,DE,Germany,537166
2018,EE,Estonia,FI,Finland,488536
2020,EE,Estonia,FI,Finland,245136
2022,EE,Estonia,FI,Finland,288410
2018,EE,Estonia,LV,Latvia,410585
2020,EE,Estonia,LV,Latvia,183830
2022,EE,Estonia,LV,Latvia,249638
2018,EE,Estonia,SE,Sweden,389004
2020,EE,Estonia,SE,Sweden,32319
2022,EE,Estonia,SE,Sweden,159688
2018,EE,Estonia,ES,Spain,162525
2020,EE,Estonia,ES,Spain,42722
2022,EE,Estonia,ES,Spain,119620
2018,EE,Estonia,LT,Lithuania,131534
2020,EE,Estonia,LT,Lithuania,59807
2022,EE,Estonia,LT,Lithuania,65438
2018,FI,Finland,EE,Estonia,3370540
2020,FI,Finland,EE,Estonia,1240956
2022,FI,Finland,EE,Estonia,2384125
2018,FI,Finland,SE,Sweden,3575482
2020,FI,Finland,SE,Sweden,690784
2022,FI,Finland,SE,Sweden,2206942
2018,FI,Finland,ES,Spain,1700010
2020,FI,Finland,ES,Spain,531992
2022,FI,Finland,ES,Spain,1202062
2018,FI,Finland,DE,Germany,1000236
2020,FI,Finland,DE,Germany,77519
2022,FI,Finland,DE,Germany,547063
2018,FI,Finland,NO,Norway,582703
2020,FI,Finland,NO,Norway,213573
2022,FI,Finland,NO,Norway,478723
2018,FR,France,ES,Spain,11191181
2020,FR,France,ES,Spain,3854666
2022,FR,France,ES,Spain,11621942
2018,FR,France,IT,Italy,7418489
2020,FR,France,IT,Italy,2403958
2022,FR,France,IT,Italy,7126928
2018,FR,France,DE,Germany,3878499
2020,FR,France,DE,Germany,2171524
2022,FR,France,DE,Germany,4192648
2018,FR,France,BE,Belgium,4004090
2020,FR,France,BE,Belgium,2256017
2022,FR,France,BE,Belgium,3467078
2018,FR,France,PT,Portugal,3064428
2020,FR,France,PT,Portugal,1351942
2022,FR,France,PT,Portugal,3414229
2018,FR,France,UK,United Kingdom,3873574
2020,FR,France,UK,United Kingdom,1185165
2022,FR,France,UK,United Kingdom,2484803
2018,FR,France,EL,Greece,2306526
2020,FR,France,EL,Greece,521667
2022,FR,France,EL,Greece,2253359
2018,FR,France,CH,Switzerland,1837414
2020,FR,France,CH,Switzerland,1296980
2022,FR,France,CH,Switzerland,1940822
2018,FR,France,NL,Netherlands,1288508
2020,FR,France,NL,Netherlands,384140
2022,FR,France,NL,Netherlands,1601578
2018,DE,Germany,IT,Italy,27145385
2020,DE,Germany,IT,Italy,8302342
2022,DE,Germany,IT,Italy,24128633
2018,DE,Germany,AT,Austria,28791206
2020,DE,Germany,AT,Austria,14988053
2022,DE,Germany,AT,Austria,23815520
2018,DE,Germany,ES,Spain,23343356
2020,DE,Germany,ES,Spain,5108760
2022,DE,Germany,ES,Spain,18309537
2018,DE,Germany,FR,France,12286662
2020,DE,Germany,FR,France,5306812
2022,DE,Germany,FR,France,12149950
2018,DE,Germany,NL,Netherlands,14826694
2020,DE,Germany,NL,Netherlands,8163410
2022,DE,Germany,NL,Netherlands,11566137
2018,DE,Germany,EL,Greece,6301584
2020,DE,Germany,EL,Greece,1867433
2022,DE,Germany,EL,Greece,6743737
2018,DE,Germany,HR,Croatia,3997984
2020,DE,Germany,HR,Croatia,1856648
2022,DE,Germany,HR,Croatia,6593975
2018,DE,Germany,DK,Denmark,3572696
2020,DE,Germany,DK,Denmark,2064779
2022,DE,Germany,DK,Denmark,5836236
2018,DE,Germany,PL,Poland,7202152
2020,DE,Germany,PL,Poland,3282426
2022,DE,Germany,PL,Poland,5540036
2018,EL,Greece,IT,Italy,176752
2020,EL,Greece,IT,Italy,24324
2022,EL,Greece,IT,Italy,215502
2018,EL,Greece,UK,United Kingdom,132040
2020,EL,Greece,UK,United Kingdom,57268
2022,EL,Greece,UK,United Kingdom,152444
2018,EL,Greece,DE,Germany,112292
2020,EL,Greece,DE,Germany,65065
2022,EL,Greece,DE,Germany,136614
2018,EL,Greece,CY,Cyprus,101451
2020,EL,Greece,CY,Cyprus,15836
2022,EL,Greece,CY,Cyprus,76010
2018,EL,Greece,BG,Bulgaria,122004
2020,EL,Greece,BG,Bulgaria,14748
2022,EL,Greece,BG,Bulgaria,67648
2018,HU,Hungary,AT,Austria,1614830
2020,HU,Hungary,AT,Austria,684696
2022,HU,Hungary,AT,Austria,1684162
2018,HU,Hungary,DE,Germany,1825238
2020,HU,Hungary,DE,Germany,699264
2022,HU,Hungary,DE,Germany,1436318
2018,HU,Hungary,IT,Italy,800576
2020,HU,Hungary,IT,Italy,236696
2022,HU,Hungary,IT,Italy,852968
2018,HU,Hungary,CZ,Czechia,1255552
2020,HU,Hungary,CZ,Czechia,302024
2022,HU,Hungary,CZ,Czechia,594848
2018,HU,Hungary,HR,Croatia,913970
2020,HU,Hungary,HR,Croatia,365268
2022,HU,Hungary,HR,Croatia,565494
2018,HU,Hungary,SK,Slovakia,1655304
2020,HU,Hungary,SK,Slovakia,787410
2022,HU,Hungary,SK,Slovakia,560311
2018,HU,Hungary,EL,Greece,383918
2020,HU,Hungary,EL,Greece,91468
2022,HU,Hungary,EL,Greece,558268
2018,HU,Hungary,ES,Spain,374228
2020,HU,Hungary,ES,Spain,86485
2022,HU,Hungary,ES,Spain,536092
2018,HU,Hungary,RO,Romania,1491310
2020,HU,Hungary,RO,Romania,517364
2022,HU,Hungary,RO,Romania,434104
2018,IE,Ireland,UK,United Kingdom,4734102
2020,IE,Ireland,UK,United Kingdom,1503238
2022,IE,Ireland,UK,United Kingdom,4923609
2018,IE,Ireland,ES,Spain,2930472
2020,IE,Ireland,ES,Spain,623166
2022,IE,Ireland,ES,Spain,2691118
2018,IE,Ireland,IT,Italy,723169
2020,IE,Ireland,IT,Italy,152826
2022,IE,Ireland,IT,Italy,970601
2018,IE,Ireland,FR,France,997895
2020,IE,Ireland,FR,France,217128
2022,IE,Ireland,FR,France,931800
2018,IE,Ireland,PT,Portugal,682137
2020,IE,Ireland,PT,Portugal,137996
2022,IE,Ireland,PT,Portugal,785117
2018,IE,Ireland,DE,Germany,636733
2020,IE,Ireland,DE,Germany,115428
2022,IE,Ireland,DE,Germany,481774
2018,IE,Ireland,NL,Netherlands,389830
2020,IE,Ireland,NL,Netherlands,111202
2022,IE,Ireland,NL,Netherlands,346712
2018,IE,Ireland,EL,Greece,207854
2020,IE,Ireland,EL,Greece,14760
2022,IE,Ireland,EL,Greece,338089
2018,IE,Ireland,PL,Poland,203240
2020,IE,Ireland,PL,Poland,96968
2022,IE,Ireland,PL,Poland,283994
2018,IT,Italy,ES,Spain,3700630
2020,IT,Italy,ES,Spain,555317
2022,IT,Italy,ES,Spain,3224350
2018,IT,Italy,FR,France,3271765
2020,IT,Italy,FR,France,727702
2022,IT,Italy,FR,France,2145037
2018,IT,Italy,HR,Croatia,857951
2020,IT,Italy,HR,Croatia,141873
2022,IT,Italy,HR,Croatia,1170614
2018,IT,Italy,DE,Germany,1325252
2020,IT,Italy,DE,Germany,211171
2022,IT,Italy,DE,Germany,865531
2018,IT,Italy,AT,Austria,610735
2020,IT,Italy,AT,Austria,205550
2022,IT,Italy,AT,Austria,862234
2018,LV,Latvia,EE,Estonia,397977
2020,LV,Latvia,EE,Estonia,171590
2022,LV,Latvia,EE,Estonia,463747
2018,LV,Latvia,LT,Lithuania,290342
2020,LV,Latvia,LT,Lithuania,100964
2022,LV,Latvia,LT,Lithuania,289709
2018,LV,Latvia,DE,Germany,129355
2020,LV,Latvia,DE,Germany,47711
2022,LV,Latvia,DE,Germany,36993
2018,LT,Lithuania,TR,Turkey,299442
2020,LT,Lithuania,TR,Turkey,5035
2022,LT,Lithuania,TR,Turkey,385506
2018,LT,Lithuania,PL,Poland,337989
2020,LT,Lithuania,PL,Poland,121226
2022,LT,Lithuania,PL,Poland,361068
2018,LT,Lithuania,LV,Latvia,500807
2020,LT,Lithuania,LV,Latvia,235084
2022,LT,Lithuania,LV,Latvia,357195
2018,LT,Lithuania,UK,United Kingdom,429980
2020,LT,Lithuania,UK,United Kingdom,114084
2022,LT,Lithuania,UK,United Kingdom,287716
2018,LT,Lithuania,DE,Germany,263244
2020,LT,Lithuania,DE,Germany,115586
2022,LT,Lithuania,DE,Germany,241416
2018,LT,Lithuania,DK,Denmark,157023
2020,LT,Lithuania,DK,Denmark,65644
2022,LT,Lithuania,DK,Denmark,211334
2018,LT,Lithuania,NO,Norway,188346
2020,LT,Lithuania,NO,Norway,94201
2022,LT,Lithuania,NO,Norway,202759
2018,LT,Lithuania,EL,Greece,112957
2020,LT,Lithuania,EL,Greece,43282
2022,LT,Lithuania,EL,Greece,190665
2018,LT,Lithuania,EE,Estonia,213025
2020,LT,Lithuania,EE,Estonia,59759
2022,LT,Lithuania,EE,Estonia,170606
2018,LU,Luxembourg,FR,France,984713
2020,LU,Luxembourg,FR,France,759004
2022,LU,Luxembourg,FR,France,1298048
2018,LU,Luxembourg,DE,Germany,665571
2020,LU,Luxembourg,DE,Germany,401000
2022,LU,Luxembourg,DE,Germany,713256
2018,LU,Luxembourg,BE,Belgium,419282
2020,LU,Luxembourg,BE,Belgium,353388
2022,LU,Luxembourg,BE,Belgium,514926
2018,LU,Luxembourg,PT,Portugal,360356
2020,LU,Luxembourg,PT,Portugal,254351
2022,LU,Luxembourg,PT,Portugal,475440
2018,LU,Luxembourg,IT,Italy,466747
2020,LU,Luxembourg,IT,Italy,200159
2022,LU,Luxembourg,IT,Italy,459086
2018,LU,Luxembourg,ES,Spain,350396
2020,LU,Luxembourg,ES,Spain,181713
2022,LU,Luxembourg,ES,Spain,427142
2018,LU,Luxembourg,NL,Netherlands,226426
2020,LU,Luxembourg,NL,Netherlands,159882
2022,LU,Luxembourg,NL,Netherlands,245762
2018,LU,Luxembourg,AT,Austria,178122
2020,LU,Luxembourg,AT,Austria,105169
2022,LU,Luxembourg,AT,Austria,164348
2018,LU,Luxembourg,UK,United Kingdom,208706
2020,LU,Luxembourg,UK,United Kingdom,45858
2022,LU,Luxembourg,UK,United Kingdom,161416
2018,MT,Malta,IT,Italy,407524
2020,MT,Malta,IT,Italy,131880
2022,MT,Malta,IT,Italy,461190
2018,MT,Malta,UK,United Kingdom,231912
2020,MT,Malta,UK,United Kingdom,81147
2022,MT,Malta,UK,United Kingdom,133823
2018,MT,Malta,FR,France,50438
2020,MT,Malta,FR,France,19550
2022,MT,Malta,FR,France,58698
2018,MT,Malta,DE,Germany,75606
2020,MT,Malta,DE,Germany,8561
2022,MT,Malta,DE,Germany,34839
2018,MT,Malta,BE,Belgium,45860
2020,MT,Malta,BE,Belgium,6385
2022,MT,Malta,BE,Belgium,22112
2018,NL,Netherlands,DE,Germany,7267214
2020,NL,Netherlands,DE,Germany,3607056
2022,NL,Netherlands,DE,Germany,7132899
2018,NL,Netherlands,FR,France,4532158
2020,NL,Netherlands,FR,France,1867649
2022,NL,Netherlands,FR,France,6500560
2018,NL,Netherlands,ES,Spain,4786876
2020,NL,Netherlands,ES,Spain,1127440
2022,NL,Netherlands,ES,Spain,4920504
2018,NL,Netherlands,BE,Belgium,3503287
2020,NL,Netherlands,BE,Belgium,1497270
2022,NL,Netherlands,BE,Belgium,4681267
2018,NL,Netherlands,IT,Italy,2640488
2020,NL,Netherlands,IT,Italy,633788
2022,NL,Netherlands,IT,Italy,3278034
2018,NL,Netherlands,AT,Austria,2148061
2020,NL,Netherlands,AT,Austria,1535614
2022,NL,Netherlands,AT,Austria,2714517
2018,NL,Netherlands,UK,United Kingdom,2466910
2020,NL,Netherlands,UK,United Kingdom,490390
2022,NL,Netherlands,UK,United Kingdom,2287804
2018,NL,Netherlands,EL,Greece,1466593
2020,NL,Netherlands,EL,Greece,337087
2022,NL,Netherlands,EL,Greece,1645379
2018,NL,Netherlands,PT,Portugal,1131601
2020,NL,Netherlands,PT,Portugal,437916
2022,NL,Netherlands,PT,Portugal,1211886
2018,PL,Poland,DE,Germany,4876186
2020,PL,Poland,DE,Germany,3206969
2022,PL,Poland,DE,Germany,4837768
2018,PL,Poland,IT,Italy,2110254
2020,PL,Poland,IT,Italy,785240
2022,PL,Poland,IT,Italy,2093413
2018,PL,Poland,EL,Greece,1492960
2020,PL,Poland,EL,Greece,599220
2022,PL,Poland,EL,Greece,1602172
2018,PL,Poland,UK,United Kingdom,2061842
2020,PL,Poland,UK,United Kingdom,874003
2022,PL,Poland,UK,United Kingdom,1498093
2018,PL,Poland,ES,Spain,1428438
2020,PL,Poland,ES,Spain,536078
2022,PL,Poland,ES,Spain,1428079
2018,PL,Poland,CZ,Czechia,1523898
2020,PL,Poland,CZ,Czechia,819094
2022,PL,Poland,CZ,Czechia,1256686
2018,PL,Poland,HR,Croatia,1379420
2020,PL,Poland,HR,Croatia,860197
2022,PL,Poland,HR,Croatia,1252802
2018,PL,Poland,TR,Turkey,532444
2020,PL,Poland,TR,Turkey,171398
2022,PL,Poland,TR,Turkey,829134
2018,PL,Poland,FR,France,731694
2020,PL,Poland,FR,France,340926
2022,PL,Poland,FR,France,801937
2018,PT,Portugal,ES,Spain,1279008
2020,PT,Portugal,ES,Spain,404468
2022,PT,Portugal,ES,Spain,1625468
2018,PT,Portugal,FR,France,607906
2020,PT,Portugal,FR,France,214079
2022,PT,Portugal,FR,France,515024
2018,PT,Portugal,IT,Italy,259970
2020,PT,Portugal,IT,Italy,59216
2022,PT,Portugal,IT,Italy,308225
2018,PT,Portugal,UK,United Kingdom,303848
2020,PT,Portugal,UK,United Kingdom,128368
2022,PT,Portugal,UK,United Kingdom,292326
2018,PT,Portugal,DE,Germany,170958
2020,PT,Portugal,DE,Germany,84261
2022,PT,Portugal,DE,Germany,169756
2018,PT,Portugal,NL,Netherlands,133100
2020,PT,Portugal,NL,Netherlands,18228
2022,PT,Portugal,NL,Netherlands,141436
2018,PT,Portugal,CH,Switzerland,170764
2020,PT,Portugal,CH,Switzerland,61958
2022,PT,Portugal,CH,Switzerland,137274
2018,RO,Romania,EL,Greece,434645
2020,RO,Romania,EL,Greece,153017
2022,RO,Romania,EL,Greece,570281
2018,RO,Romania,BG,Bulgaria,287776
2020,RO,Romania,BG,Bulgaria,157987
2022,RO,Romania,BG,Bulgaria,492894
2018,RO,Romania,IT,Italy,504468
2020,RO,Romania,IT,Italy,90049
2022,RO,Romania,IT,Italy,408206
2018,RO,Romania,DE,Germany,180998
2020,RO,Romania,DE,Germany,64330
2022,RO,Romania,DE,Germany,235864
2018,RO,Romania,HU,Hungary,233096
2020,RO,Romania,HU,Hungary,107136
2022,RO,Romania,HU,Hungary,196437
2018,RO,Romania,AT,Austria,249010
2020,RO,Romania,AT,Austria,55960
2022,RO,Romania,AT,Austria,174963
2018,SK,Slovakia,CZ,Czechia,2686320
2020,SK,Slovakia,CZ,Czechia,799789
2022,SK,Slovakia,CZ,Czechia,1657079
2018,SK,Slovakia,HU,Hungary,615988
2020,SK,Slovakia,HU,Hungary,76734
2022,SK,Slovakia,HU,Hungary,738720
2018,SK,Slovakia,HR,Croatia,858371
2020,SK,Slovakia,HR,Croatia,243286
2022,SK,Slovakia,HR,Croatia,689659
2018,SK,Slovakia,AT,Austria,639865
2020,SK,Slovakia,AT,Austria,82158
2022,SK,Slovakia,AT,Austria,442284
2018,SI,Slovenia,HR,Croatia,3463375
2020,SI,Slovenia,HR,Croatia,1634077
2022,SI,Slovenia,HR,Croatia,3442730
2018,SI,Slovenia,IT,Italy,472206
2020,SI,Slovenia,IT,Italy,140190
2022,SI,Slovenia,IT,Italy,529986
2018,SI,Slovenia,AT,Austria,408861
2020,SI,Slovenia,AT,Austria,50211
2022,SI,Slovenia,AT,Austria,233745
2018,ES,Spain,FR,France,4834982
2020,ES,Spain,FR,France,1381946
2022,ES,Spain,FR,France,5016606
2018,ES,Spain,PT,Portugal,4529030
2020,ES,Spain,PT,Portugal,1592084
2022,ES,Spain,PT,Portugal,3554758
2018,ES,Spain,IT,Italy,3705706
2020,ES,Spain,IT,Italy,656581
2022,ES,Spain,IT,Italy,3227556
2018,ES,Spain,UK,United Kingdom,2925732
2020,ES,Spain,UK,United Kingdom,664786
2022,ES,Spain,UK,United Kingdom,2161728
2018,ES,Spain,DE,Germany,1895333
2020,ES,Spain,DE,Germany,433707
2022,ES,Spain,DE,Germany,1247146
2018,ES,Spain,BE,Belgium,722500
2020,ES,Spain,BE,Belgium,188881
2022,ES,Spain,BE,Belgium,510072
2018,ES,Spain,RO,Romania,560764
2020,ES,Spain,RO,Romania,86429
2022,ES,Spain,RO,Romania,443691
2018,ES,Spain,NL,Netherlands,815575
2020,ES,Spain,NL,Netherlands,96678
2022,ES,Spain,NL,Netherlands,441304
2018,ES,Spain,CH,Switzerland,568440
2020,ES,Spain,CH,Switzerland,42016
2022,ES,Spain,CH,Switzerland,236415
2018,SE,Sweden,IT,Italy,1822824
2020,SE,Sweden,IT,Italy,155253
2022,SE,Sweden,IT,Italy,4442877
2018,SE,Sweden,ES,Spain,4875466
2020,SE,Sweden,ES,Spain,891478
2022,SE,Sweden,ES,Spain,3929585
2018,SE,Sweden,DE,Germany,2639886
2020,SE,Sweden,DE,Germany,519394
2022,SE,Sweden,DE,Germany,2093113
2018,SE,Sweden,DK,Denmark,3492138
2020,SE,Sweden,DK,Denmark,888169
2022,SE,Sweden,DK,Denmark,2073957
2018,SE,Sweden,FI,Finland,2430214
2020,SE,Sweden,FI,Finland,875255
2022,SE,Sweden,FI,Finland,1982584
2018,SE,Sweden,UK,United Kingdom,2305532
2020,SE,Sweden,UK,United Kingdom,154789
2022,SE,Sweden,UK,United Kingdom,1722017
2018,SE,Sweden,FR,France,1490106
2020,SE,Sweden,FR,France,373499
2022,SE,Sweden,FR,France,1682977
