Year,Origin_Country_Code,Origin_Country,Destination_Country_Code,Destination_Country,Avg_Exp_per_Night
2018,AT,Austria,AT,Austria,113
2018,AT,Austria,BE,Belgium,341
2018,AT,Austria,BG,Bulgaria,122
2018,AT,Austria,CH,Switzerland,170
2018,AT,Austria,CY,Cyprus,179
2018,AT,Austria,CZ,Czechia,124
2018,AT,Austria,DE,Germany,156
2018,AT,Austria,EL,Greece,168
2018,AT,Austria,ES,Spain,210
2018,AT,Austria,FR,France,203
2018,AT,Austria,HR,Croatia,141
2018,AT,Austria,HU,Hungary,129
2018,AT,Austria,IE,Ireland,169
2018,AT,Austria,IT,Italy,156
2018,AT,Austria,NL,Netherlands,152
2018,AT,Austria,NO,Norway,205
2018,AT,Austria,PL,Poland,96
2018,AT,Austria,PT,Portugal,164
2018,AT,Austria,RO,Romania,99
2018,AT,Austria,SE,Sweden,174
2018,AT,Austria,SI,Slovenia,140
2018,AT,Austria,SK,Slovakia,154
2018,AT,Austria,TR,Turkey,98
2018,AT,Austria,UK,United Kingdom,175
2018,BE,Belgium,AT,Austria,120
2018,BE,Belgium,BE,Belgium,59
2018,BE,Belgium,BG,Bulgaria,37
2018,BE,Belgium,CH,Switzerland,137
2018,BE,Belgium,CZ,Czechia,68
2018,BE,Belgium,DE,Germany,112
2018,BE,Belgium,DK,Denmark,112
2018,BE,Belgium,EL,Greece,103
2018,BE,Belgium,ES,Spain,105
2018,BE,Belgium,FR,France,88
2018,BE,Belgium,HR,Croatia,100
2018,BE,Belgium,HU,Hungary,71
2018,BE,Belgium,IE,Ireland,149
2018,BE,Belgium,IT,Italy,111
2018,BE,Belgium,LU,Luxembourg,124
2018,BE,Belgium,MT,Malta,119
2018,BE,Belgium,NL,Netherlands,87
2018,BE,Belgium,NO,Norway,116
2018,BE,Belgium,PL,Poland,103
2018,BE,Belgium,PT,Portugal,111
2018,BE,Belgium,RO,Romania,32
2018,BE,Belgium,SE,Sweden,139
2018,BE,Belgium,SI,Slovenia,56
2018,BE,Belgium,TR,Turkey,56
2018,BE,Belgium,UK,United Kingdom,140
2018,BG,Bulgaria,BG,Bulgaria,31
2018,BG,Bulgaria,DE,Germany,36
2018,BG,Bulgaria,EL,Greece,60
2018,BG,Bulgaria,IT,Italy,71
2018,BG,Bulgaria,RO,Romania,54
2018,BG,Bulgaria,TR,Turkey,61
2018,BG,Bulgaria,UK,United Kingdom,22
2018,CH,Switzerland,AT,Austria,149
2018,CH,Switzerland,CH,Switzerland,96
2018,CH,Switzerland,DE,Germany,122
2018,CH,Switzerland,EL,Greece,122
2018,CH,Switzerland,ES,Spain,140
2018,CH,Switzerland,FR,France,105
2018,CH,Switzerland,HR,Croatia,72
2018,CH,Switzerland,IT,Italy,124
2018,CH,Switzerland,NL,Netherlands,101
2018,CH,Switzerland,PT,Portugal,96
2018,CH,Switzerland,TR,Turkey,118
2018,CH,Switzerland,UK,United Kingdom,218
2018,CY,Cyprus,BG,Bulgaria,57
2018,CY,Cyprus,CY,Cyprus,50
2018,CY,Cyprus,DE,Germany,123
2018,CY,Cyprus,EL,Greece,151
2018,CY,Cyprus,IT,Italy,250
2018,CY,Cyprus,UK,United Kingdom,86
2018,CZ,Czechia,AT,Austria,80
2018,CZ,Czechia,BG,Bulgaria,78
2018,CZ,Czechia,CH,Switzerland,100
2018,CZ,Czechia,CZ,Czechia,22
2018,CZ,Czechia,DE,Germany,97
2018,CZ,Czechia,EL,Greece,81
2018,CZ,Czechia,ES,Spain,88
2018,CZ,Czechia,FR,France,84
2018,CZ,Czechia,HR,Croatia,52
2018,CZ,Czechia,HU,Hungary,62
2018,CZ,Czechia,IT,Italy,91
2018,CZ,Czechia,PL,Poland,54
2018,CZ,Czechia,SK,Slovakia,42
2018,CZ,Czechia,TR,Turkey,84
2018,CZ,Czechia,UK,United Kingdom,95
2018,DE,Germany,AT,Austria,125
2018,DE,Germany,BE,Belgium,125
2018,DE,Germany,BG,Bulgaria,141
2018,DE,Germany,CH,Switzerland,130
2018,DE,Germany,CZ,Czechia,111
2018,DE,Germany,DE,Germany,95
2018,DE,Germany,DK,Denmark,64
2018,DE,Germany,EL,Greece,134
2018,DE,Germany,ES,Spain,182
2018,DE,Germany,FR,France,135
2018,DE,Germany,HR,Croatia,72
2018,DE,Germany,HU,Hungary,67
2018,DE,Germany,IE,Ireland,113
2018,DE,Germany,IT,Italy,136
2018,DE,Germany,NL,Netherlands,127
2018,DE,Germany,NO,Norway,94
2018,DE,Germany,PL,Poland,108
2018,DE,Germany,PT,Portugal,125
2018,DE,Germany,SE,Sweden,66
2018,DE,Germany,TR,Turkey,116
2018,DE,Germany,UK,United Kingdom,168
2018,DK,Denmark,AT,Austria,281
2018,DK,Denmark,DE,Germany,295
2018,DK,Denmark,DK,Denmark,138
2018,DK,Denmark,EL,Greece,289
2018,DK,Denmark,ES,Spain,229
2018,DK,Denmark,FR,France,144
2018,DK,Denmark,IT,Italy,179
2018,DK,Denmark,NL,Netherlands,243
2018,DK,Denmark,NO,Norway,220
2018,DK,Denmark,PL,Poland,210
2018,DK,Denmark,PT,Portugal,221
2018,DK,Denmark,SE,Sweden,206
2018,DK,Denmark,TR,Turkey,185
2018,DK,Denmark,UK,United Kingdom,206
2018,EE,Estonia,DE,Germany,197
2018,EE,Estonia,EE,Estonia,59
2018,EE,Estonia,EL,Greece,133
2018,EE,Estonia,ES,Spain,158
2018,EE,Estonia,FI,Finland,84
2018,EE,Estonia,FR,France,202
2018,EE,Estonia,IT,Italy,191
2018,EE,Estonia,LT,Lithuania,144
2018,EE,Estonia,LV,Latvia,145
2018,EE,Estonia,NO,Norway,121
2018,EE,Estonia,PL,Poland,176
2018,EE,Estonia,SE,Sweden,97
2018,EE,Estonia,TR,Turkey,143
2018,EE,Estonia,UK,United Kingdom,149
2018,EL,Greece,AT,Austria,92
2018,EL,Greece,BG,Bulgaria,50
2018,EL,Greece,CH,Switzerland,83
2018,EL,Greece,CY,Cyprus,58
2018,EL,Greece,CZ,Czechia,110
2018,EL,Greece,DE,Germany,63
2018,EL,Greece,EL,Greece,44
2018,EL,Greece,ES,Spain,100
2018,EL,Greece,FR,France,100
2018,EL,Greece,HU,Hungary,129
2018,EL,Greece,IT,Italy,106
2018,EL,Greece,NL,Netherlands,73
2018,EL,Greece,RO,Romania,75
2018,EL,Greece,TR,Turkey,63
2018,EL,Greece,UK,United Kingdom,98
2018,ES,Spain,AT,Austria,184
2018,ES,Spain,BE,Belgium,173
2018,ES,Spain,CH,Switzerland,167
2018,ES,Spain,CZ,Czechia,181
2018,ES,Spain,DE,Germany,167
2018,ES,Spain,DK,Denmark,87
2018,ES,Spain,EL,Greece,163
2018,ES,Spain,ES,Spain,54
2018,ES,Spain,FI,Finland,156
2018,ES,Spain,FR,France,118
2018,ES,Spain,HR,Croatia,119
2018,ES,Spain,HU,Hungary,125
2018,ES,Spain,IE,Ireland,112
2018,ES,Spain,IS,Iceland,166
2018,ES,Spain,IT,Italy,169
2018,ES,Spain,MT,Malta,160
2018,ES,Spain,NL,Netherlands,153
2018,ES,Spain,NO,Norway,179
2018,ES,Spain,PL,Poland,126
2018,ES,Spain,PT,Portugal,122
2018,ES,Spain,RO,Romania,67
2018,ES,Spain,SE,Sweden,108
2018,ES,Spain,TR,Turkey,143
2018,ES,Spain,UK,United Kingdom,141
2018,FI,Finland,AT,Austria,200
2018,FI,Finland,BE,Belgium,321
2018,FI,Finland,CZ,Czechia,141
2018,FI,Finland,DE,Germany,241
2018,FI,Finland,DK,Denmark,267
2018,FI,Finland,EE,Estonia,160
2018,FI,Finland,EL,Greece,143
2018,FI,Finland,ES,Spain,103
2018,FI,Finland,FI,Finland,73
2018,FI,Finland,FR,France,172
2018,FI,Finland,HR,Croatia,165
2018,FI,Finland,HU,Hungary,134
2018,FI,Finland,IT,Italy,176
2018,FI,Finland,LV,Latvia,202
2018,FI,Finland,NL,Netherlands,185
2018,FI,Finland,NO,Norway,196
2018,FI,Finland,PL,Poland,122
2018,FI,Finland,PT,Portugal,154
2018,FI,Finland,SE,Sweden,165
2018,FI,Finland,TR,Turkey,97
2018,FI,Finland,UK,United Kingdom,280
2018,FR,France,AT,Austria,132
2018,FR,France,BE,Belgium,103
2018,FR,France,BG,Bulgaria,173
2018,FR,France,CH,Switzerland,106
2018,FR,France,CZ,Czechia,161
2018,FR,France,DE,Germany,156
2018,FR,France,DK,Denmark,143
2018,FR,France,EL,Greece,145
2018,FR,France,ES,Spain,125
2018,FR,France,FI,Finland,90
2018,FR,France,FR,France,70
2018,FR,France,HR,Croatia,134
2018,FR,France,HU,Hungary,163
2018,FR,France,IE,Ireland,149
2018,FR,France,IT,Italy,149
2018,FR,France,LU,Luxembourg,152
2018,FR,France,MT,Malta,131
2018,FR,France,NL,Netherlands,141
2018,FR,France,NO,Norway,259
2018,FR,France,PL,Poland,150
2018,FR,France,PT,Portugal,116
2018,FR,France,RO,Romania,145
2018,FR,France,SE,Sweden,215
2018,FR,France,TR,Turkey,93
2018,FR,France,UK,United Kingdom,162
2018,HR,Croatia,AT,Austria,96
2018,HR,Croatia,CH,Switzerland,37
2018,HR,Croatia,CZ,Czechia,132
2018,HR,Croatia,DE,Germany,113
2018,HR,Croatia,ES,Spain,141
2018,HR,Croatia,FR,France,82
2018,HR,Croatia,HR,Croatia,44
2018,HR,Croatia,HU,Hungary,109
2018,HR,Croatia,IT,Italy,116
2018,HR,Croatia,NL,Netherlands,180
2018,HR,Croatia,SI,Slovenia,81
2018,HR,Croatia,UK,United Kingdom,126
2018,HU,Hungary,AT,Austria,52
2018,HU,Hungary,BE,Belgium,93
2018,HU,Hungary,BG,Bulgaria,39
2018,HU,Hungary,CH,Switzerland,71
2018,HU,Hungary,CZ,Czechia,89
2018,HU,Hungary,DE,Germany,89
2018,HU,Hungary,DK,Denmark,49
2018,HU,Hungary,EL,Greece,80
2018,HU,Hungary,ES,Spain,90
2018,HU,Hungary,FI,Finland,51
2018,HU,Hungary,FR,France,97
2018,HU,Hungary,HR,Croatia,53
2018,HU,Hungary,HU,Hungary,26
2018,HU,Hungary,IE,Ireland,46
2018,HU,Hungary,IT,Italy,80
2018,HU,Hungary,MT,Malta,80
2018,HU,Hungary,NL,Netherlands,82
2018,HU,Hungary,NO,Norway,54
2018,HU,Hungary,PL,Poland,77
2018,HU,Hungary,PT,Portugal,87
2018,HU,Hungary,RO,Romania,27
2018,HU,Hungary,SE,Sweden,47
2018,HU,Hungary,SI,Slovenia,46
2018,HU,Hungary,SK,Slovakia,34
2018,HU,Hungary,TR,Turkey,89
2018,HU,Hungary,UK,United Kingdom,120
2018,IE,Ireland,AT,Austria,186
2018,IE,Ireland,BE,Belgium,198
2018,IE,Ireland,CH,Switzerland,153
2018,IE,Ireland,CZ,Czechia,119
2018,IE,Ireland,DE,Germany,162
2018,IE,Ireland,DK,Denmark,177
2018,IE,Ireland,EL,Greece,83
2018,IE,Ireland,ES,Spain,145
2018,IE,Ireland,FR,France,146
2018,IE,Ireland,HR,Croatia,122
2018,IE,Ireland,HU,Hungary,143
2018,IE,Ireland,IE,Ireland,73
2018,IE,Ireland,IT,Italy,159
2018,IE,Ireland,MT,Malta,114
2018,IE,Ireland,NL,Netherlands,196
2018,IE,Ireland,PL,Poland,80
2018,IE,Ireland,PT,Portugal,138
2018,IE,Ireland,SE,Sweden,112
2018,IE,Ireland,TR,Turkey,154
2018,IE,Ireland,UK,United Kingdom,131
2018,IT,Italy,AT,Austria,127
2018,IT,Italy,CH,Switzerland,87
2018,IT,Italy,DE,Germany,67
2018,IT,Italy,EL,Greece,111
2018,IT,Italy,ES,Spain,108
2018,IT,Italy,FR,France,111
2018,IT,Italy,HR,Croatia,92
2018,IT,Italy,IT,Italy,71
2018,IT,Italy,NL,Netherlands,90
2018,IT,Italy,PT,Portugal,127
2018,IT,Italy,RO,Romania,28
2018,IT,Italy,UK,United Kingdom,84
2018,LT,Lithuania,AT,Austria,140
2018,LT,Lithuania,BE,Belgium,135
2018,LT,Lithuania,BG,Bulgaria,87
2018,LT,Lithuania,CH,Switzerland,93
2018,LT,Lithuania,CY,Cyprus,61
2018,LT,Lithuania,CZ,Czechia,111
2018,LT,Lithuania,DE,Germany,65
2018,LT,Lithuania,DK,Denmark,89
2018,LT,Lithuania,EE,Estonia,77
2018,LT,Lithuania,EL,Greece,90
2018,LT,Lithuania,ES,Spain,70
2018,LT,Lithuania,FI,Finland,94
2018,LT,Lithuania,FR,France,76
2018,LT,Lithuania,HR,Croatia,65
2018,LT,Lithuania,HU,Hungary,119
2018,LT,Lithuania,IE,Ireland,72
2018,LT,Lithuania,IT,Italy,95
2018,LT,Lithuania,LT,Lithuania,27
2018,LT,Lithuania,LV,Latvia,56
2018,LT,Lithuania,NL,Netherlands,82
2018,LT,Lithuania,NO,Norway,80
2018,LT,Lithuania,PL,Poland,81
2018,LT,Lithuania,PT,Portugal,83
2018,LT,Lithuania,SE,Sweden,102
2018,LT,Lithuania,SK,Slovakia,89
2018,LT,Lithuania,TR,Turkey,81
2018,LT,Lithuania,UK,United Kingdom,63
2018,LU,Luxembourg,AT,Austria,193
2018,LU,Luxembourg,BE,Belgium,101
2018,LU,Luxembourg,BG,Bulgaria,72
2018,LU,Luxembourg,CH,Switzerland,213
2018,LU,Luxembourg,CZ,Czechia,65
2018,LU,Luxembourg,DE,Germany,151
2018,LU,Luxembourg,DK,Denmark,151
2018,LU,Luxembourg,EL,Greece,102
2018,LU,Luxembourg,ES,Spain,191
2018,LU,Luxembourg,FR,France,122
2018,LU,Luxembourg,HR,Croatia,125
2018,LU,Luxembourg,HU,Hungary,95
2018,LU,Luxembourg,IE,Ireland,138
2018,LU,Luxembourg,IT,Italy,144
2018,LU,Luxembourg,LU,Luxembourg,85
2018,LU,Luxembourg,NL,Netherlands,132
2018,LU,Luxembourg,PL,Poland,154
2018,LU,Luxembourg,PT,Portugal,103
2018,LU,Luxembourg,RO,Romania,94
2018,LU,Luxembourg,SE,Sweden,84
2018,LU,Luxembourg,TR,Turkey,105
2018,LU,Luxembourg,UK,United Kingdom,183
2018,LV,Latvia,DE,Germany,68
2018,LV,Latvia,EE,Estonia,80
2018,LV,Latvia,EL,Greece,72
2018,LV,Latvia,ES,Spain,67
2018,LV,Latvia,IT,Italy,94
2018,LV,Latvia,LT,Lithuania,75
2018,LV,Latvia,LV,Latvia,20
2018,LV,Latvia,NO,Norway,51
2018,LV,Latvia,PL,Poland,100
2018,LV,Latvia,SE,Sweden,122
2018,LV,Latvia,UK,United Kingdom,53
2018,MT,Malta,AT,Austria,150
2018,MT,Malta,BE,Belgium,163
2018,MT,Malta,CH,Switzerland,145
2018,MT,Malta,CZ,Czechia,177
2018,MT,Malta,DE,Germany,186
2018,MT,Malta,EL,Greece,162
2018,MT,Malta,ES,Spain,166
2018,MT,Malta,FR,France,215
2018,MT,Malta,HU,Hungary,149
2018,MT,Malta,IE,Ireland,128
2018,MT,Malta,IT,Italy,169
2018,MT,Malta,MT,Malta,60
2018,MT,Malta,NL,Netherlands,223
2018,MT,Malta,PL,Poland,132
2018,MT,Malta,PT,Portugal,126
2018,MT,Malta,SI,Slovenia,152
2018,MT,Malta,UK,United Kingdom,179
2018,NL,Netherlands,AT,Austria,107
2018,NL,Netherlands,BE,Belgium,97
2018,NL,Netherlands,BG,Bulgaria,63
2018,NL,Netherlands,CH,Switzerland,79
2018,NL,Netherlands,CY,Cyprus,108
2018,NL,Netherlands,CZ,Czechia,99
2018,NL,Netherlands,DE,Germany,103
2018,NL,Netherlands,DK,Denmark,127
2018,NL,Netherlands,EL,Greece,88
2018,NL,Netherlands,ES,Spain,116
2018,NL,Netherlands,FI,Finland,188
2018,NL,Netherlands,FR,France,92
2018,NL,Netherlands,HR,Croatia,55
2018,NL,Netherlands,HU,Hungary,132
2018,NL,Netherlands,IE,Ireland,135
2018,NL,Netherlands,IS,Iceland,192
2018,NL,Netherlands,IT,Italy,120
2018,NL,Netherlands,LU,Luxembourg,71
2018,NL,Netherlands,MT,Malta,117
2018,NL,Netherlands,NL,Netherlands,48
2018,NL,Netherlands,NO,Norway,109
2018,NL,Netherlands,PL,Poland,99
2018,NL,Netherlands,PT,Portugal,106
2018,NL,Netherlands,RO,Romania,85
2018,NL,Netherlands,SE,Sweden,131
2018,NL,Netherlands,TR,Turkey,78
2018,NL,Netherlands,UK,United Kingdom,165
2018,NO,Norway,DE,Germany,233
2018,NO,Norway,DK,Denmark,202
2018,NO,Norway,EL,Greece,211
2018,NO,Norway,ES,Spain,213
2018,NO,Norway,FI,Finland,246
2018,NO,Norway,FR,France,267
2018,NO,Norway,HR,Croatia,264
2018,NO,Norway,IT,Italy,258
2018,NO,Norway,LT,Lithuania,81
2018,NO,Norway,NL,Netherlands,239
2018,NO,Norway,NO,Norway,104
2018,NO,Norway,PL,Poland,216
2018,NO,Norway,PT,Portugal,201
2018,NO,Norway,SE,Sweden,155
2018,NO,Norway,TR,Turkey,137
2018,NO,Norway,UK,United Kingdom,362
2018,PL,Poland,AT,Austria,89
2018,PL,Poland,BE,Belgium,164
2018,PL,Poland,BG,Bulgaria,68
2018,PL,Poland,CH,Switzerland,116
2018,PL,Poland,CY,Cyprus,91
2018,PL,Poland,CZ,Czechia,110
2018,PL,Poland,DE,Germany,72
2018,PL,Poland,DK,Denmark,102
2018,PL,Poland,EE,Estonia,125
2018,PL,Poland,EL,Greece,83
2018,PL,Poland,ES,Spain,108
2018,PL,Poland,FI,Finland,62
2018,PL,Poland,FR,France,143
2018,PL,Poland,HR,Croatia,61
2018,PL,Poland,HU,Hungary,86
2018,PL,Poland,IE,Ireland,71
2018,PL,Poland,IS,Iceland,82
2018,PL,Poland,IT,Italy,87
2018,PL,Poland,LT,Lithuania,73
2018,PL,Poland,LU,Luxembourg,54
2018,PL,Poland,LV,Latvia,110
2018,PL,Poland,MT,Malta,83
2018,PL,Poland,NL,Netherlands,94
2018,PL,Poland,NO,Norway,76
2018,PL,Poland,PL,Poland,31
2018,PL,Poland,PT,Portugal,98
2018,PL,Poland,RO,Romania,72
2018,PL,Poland,SE,Sweden,84
2018,PL,Poland,SI,Slovenia,95
2018,PL,Poland,SK,Slovakia,157
2018,PL,Poland,TR,Turkey,88
2018,PL,Poland,UK,United Kingdom,70
2018,PT,Portugal,BE,Belgium,97
2018,PT,Portugal,CH,Switzerland,74
2018,PT,Portugal,DE,Germany,98
2018,PT,Portugal,ES,Spain,85
2018,PT,Portugal,FR,France,85
2018,PT,Portugal,HR,Croatia,104
2018,PT,Portugal,IT,Italy,110
2018,PT,Portugal,LU,Luxembourg,36
2018,PT,Portugal,NL,Netherlands,103
2018,PT,Portugal,PL,Poland,58
2018,PT,Portugal,PT,Portugal,37
2018,PT,Portugal,UK,United Kingdom,85
2018,RO,Romania,AT,Austria,107
2018,RO,Romania,BG,Bulgaria,66
2018,RO,Romania,DE,Germany,30
2018,RO,Romania,EL,Greece,67
2018,RO,Romania,ES,Spain,48
2018,RO,Romania,HU,Hungary,50
2018,RO,Romania,IT,Italy,94
2018,RO,Romania,RO,Romania,36
2018,RO,Romania,TR,Turkey,83
2018,RS,Serbia,AT,Austria,48
2018,RS,Serbia,DE,Germany,22
2018,RS,Serbia,HU,Hungary,58
2018,SE,Sweden,AT,Austria,258
2018,SE,Sweden,BE,Belgium,412
2018,SE,Sweden,CH,Switzerland,304
2018,SE,Sweden,CY,Cyprus,160
2018,SE,Sweden,CZ,Czechia,208
2018,SE,Sweden,DE,Germany,211
2018,SE,Sweden,DK,Denmark,293
2018,SE,Sweden,EE,Estonia,176
2018,SE,Sweden,EL,Greece,188
2018,SE,Sweden,ES,Spain,203
2018,SE,Sweden,FI,Finland,157
2018,SE,Sweden,FR,France,176
2018,SE,Sweden,HR,Croatia,197
2018,SE,Sweden,HU,Hungary,171
2018,SE,Sweden,IE,Ireland,312
2018,SE,Sweden,IT,Italy,251
2018,SE,Sweden,LV,Latvia,193
2018,SE,Sweden,NL,Netherlands,305
2018,SE,Sweden,NO,Norway,207
2018,SE,Sweden,PL,Poland,206
2018,SE,Sweden,PT,Portugal,173
2018,SE,Sweden,SE,Sweden,95
2018,SE,Sweden,TR,Turkey,192
2018,SE,Sweden,UK,United Kingdom,231
2018,SI,Slovenia,AT,Austria,91
2018,SI,Slovenia,CZ,Czechia,116
2018,SI,Slovenia,DE,Germany,134
2018,SI,Slovenia,EL,Greece,113
2018,SI,Slovenia,ES,Spain,74
2018,SI,Slovenia,FR,France,111
2018,SI,Slovenia,HR,Croatia,43
2018,SI,Slovenia,HU,Hungary,75
2018,SI,Slovenia,IT,Italy,107
2018,SI,Slovenia,NL,Netherlands,117
2018,SI,Slovenia,SI,Slovenia,45
2018,SI,Slovenia,UK,United Kingdom,86
2018,SK,Slovakia,AT,Austria,72
2018,SK,Slovakia,BG,Bulgaria,86
2018,SK,Slovakia,CZ,Czechia,52
2018,SK,Slovakia,DE,Germany,79
2018,SK,Slovakia,EL,Greece,85
2018,SK,Slovakia,ES,Spain,81
2018,SK,Slovakia,FR,France,112
2018,SK,Slovakia,HR,Croatia,74
2018,SK,Slovakia,HU,Hungary,77
2018,SK,Slovakia,IT,Italy,82
2018,SK,Slovakia,PL,Poland,84
2018,SK,Slovakia,SK,Slovakia,39
2018,SK,Slovakia,TR,Turkey,98
2018,SK,Slovakia,UK,United Kingdom,71
2019,AL,Albania,AT,Austria,29
2019,AL,Albania,CH,Switzerland,32
2019,AL,Albania,DE,Germany,10
2019,AL,Albania,EL,Greece,24
2019,AL,Albania,FR,France,16
2019,AL,Albania,IT,Italy,25
2019,AL,Albania,PT,Portugal,51
2019,AL,Albania,TR,Turkey,33
2019,AT,Austria,AT,Austria,120
2019,AT,Austria,BE,Belgium,199
2019,AT,Austria,CH,Switzerland,151
2019,AT,Austria,CZ,Czechia,156
2019,AT,Austria,DE,Germany,176
2019,AT,Austria,DK,Denmark,154
2019,AT,Austria,EL,Greece,145
