Year,Origin_Country,Destination_Country,Transport,Accomodation,Restaurants
2018,Belgium,Belgium,9,30,13
2019,Belgium,Belgium,9,33,16
2020,Belgium,Belgium,7,29,14
2021,Belgium,Belgium,9,32,18
2022,Belgium,Belgium,9,35,26
2018,Belgium,France,23,39,17
2019,Belgium,France,24,38,20
2020,Belgium,France,19,33,17
2021,Belgium,France,21,30,20
2022,Belgium,France,23,42,30
2018,Belgium,Spain,37,41,18
2019,Belgium,Spain,38,46,24
2020,Belgium,Spain,36,22,17
2021,Belgium,Spain,38,38,29
2022,Belgium,Spain,42,44,30
2018,Belgium,Netherlands,16,41,20
2019,Belgium,Netherlands,19,41,18
2020,Belgium,Netherlands,13,37,17
2021,Belgium,Netherlands,14,41,24
2022,Belgium,Netherlands,14,46,27
2018,Belgium,Italy,35,47,17
2019,Belgium,Italy,39,47,20
2020,Belgium,Italy,28,32,17
2021,Belgium,Italy,41,48,29
2022,Belgium,Italy,42,55,33
2018,Belgium,Germany,28,51,20
2019,Belgium,Germany,23,44,18
2020,Belgium,Germany,22,43,19
2021,Belgium,Germany,20,40,21
2022,Belgium,Germany,24,44,29
2018,Belgium,Austria,34,55,18
2019,Belgium,Austria,39,78,20
2020,Belgium,Austria,31,63,22
2021,Belgium,Austria,23,59,16
2022,Belgium,Austria,34,66,32
2018,Belgium,Portugal,36,50,15
2019,Belgium,Portugal,47,44,23
2020,Belgium,Portugal,16,24,15
2021,Belgium,Portugal,32,37,23
2022,Belgium,Portugal,52,36,33
2018,Belgium,Greece,26,57,9
2019,Belgium,Greece,26,51,8
2020,Belgium,Greece,16,28,8
2021,Belgium,Greece,34,51,12
2022,Belgium,Greece,42,52,25
2018,Belgium,Turkey,13,34,2
2019,Belgium,Turkey,23,48,6
2020,Belgium,Turkey,11,14,7
2021,Belgium,Turkey,16,22,8
2022,Belgium,Turkey,21,22,14
2018,Bulgaria,Bulgaria,6,8,12
2019,Bulgaria,Bulgaria,7,9,14
2020,Bulgaria,Bulgaria,9,12,17
2021,Bulgaria,Bulgaria,9,15,19
2022,Bulgaria,Bulgaria,11,19,24
2018,Bulgaria,Greece,14,20,17
2019,Bulgaria,Greece,12,18,21
2020,Bulgaria,Greece,21,34,26
2021,Bulgaria,Greece,9,18,18
2022,Bulgaria,Greece,19,31,34
2018,Bulgaria,Turkey,15,18,14
2019,Bulgaria,Turkey,25,18,18
2020,Bulgaria,Turkey,28,40,25
2021,Bulgaria,Turkey,19,22,19
2022,Bulgaria,Turkey,19,23,30
2018,Croatia,Croatia,14,13,11
2019,Croatia,Croatia,13,11,11
2020,Croatia,Croatia,11,10,10
2021,Croatia,Croatia,13,16,10
2022,Croatia,Croatia,14,18,12
2018,Croatia,Germany,47,29,24
2019,Croatia,Germany,36,15,14
2020,Croatia,Germany,12,8,10
2021,Croatia,Germany,9,9,5
2022,Croatia,Germany,37,22,21
2018,Croatia,Italy,35,36,28
2019,Croatia,Italy,39,44,32
2020,Croatia,Italy,15,30,32
2021,Croatia,Italy,30,32,24
2022,Croatia,Italy,30,51,28
2018,Croatia,Slovenia,20,30,21
2019,Croatia,Slovenia,24,29,25
2020,Croatia,Slovenia,19,27,20
2021,Croatia,Slovenia,27,32,25
2022,Croatia,Slovenia,19,40,33
2018,Croatia,Austria,31,26,22
2019,Croatia,Austria,30,27,25
2020,Croatia,Austria,22,17,15
2021,Croatia,Austria,26,19,23
2022,Croatia,Austria,30,24,21
2018,Cyprus,Cyprus,5,14,17
2019,Cyprus,Cyprus,6,15,17
2020,Cyprus,Cyprus,6,18,18
2021,Cyprus,Cyprus,5,19,21
2022,Cyprus,Cyprus,7,19,23
2018,Cyprus,Greece,46,31,36
2019,Cyprus,Greece,53,28,38
2020,Cyprus,Greece,43,19,30
2021,Cyprus,Greece,42,24,32
2022,Cyprus,Greece,56,34,40
2018,Cyprus,United Kingdom,27,17,19
2019,Cyprus,United Kingdom,74,38,32
2020,Cyprus,United Kingdom,18,17,13
2021,Cyprus,United Kingdom,14,30,16
2022,Cyprus,United Kingdom,32,23,20
2018,Czechia,Czechia,4,6,4
2019,Czechia,Czechia,4,6,4
2020,Czechia,Czechia,3,5,4
2021,Czechia,Czechia,4,6,4
2022,Czechia,Czechia,5,9,5
2018,Czechia,Slovakia,9,12,8
2019,Czechia,Slovakia,11,14,9
2020,Czechia,Slovakia,9,17,8
2021,Czechia,Slovakia,11,14,8
2022,Czechia,Slovakia,12,13,10
2018,Czechia,Croatia,10,21,10
2019,Czechia,Croatia,11,22,12
2020,Czechia,Croatia,9,19,9
2021,Czechia,Croatia,10,26,8
2022,Czechia,Croatia,11,28,14
2018,Czechia,Italy,26,28,18
2019,Czechia,Italy,23,30,17
2020,Czechia,Italy,13,21,17
2021,Czechia,Italy,16,24,15
2022,Czechia,Italy,27,42,23
2018,Czechia,Austria,13,32,15
2019,Czechia,Austria,15,28,13
2020,Czechia,Austria,13,36,13
2021,Czechia,Austria,13,35,14
2022,Czechia,Austria,14,36,14
2018,Czechia,Poland,13,17,10
2019,Czechia,Poland,14,20,11
2020,Czechia,Poland,12,20,10
2021,Czechia,Poland,9,18,11
2022,Czechia,Poland,12,23,11
2018,Czechia,Germany,20,42,17
2019,Czechia,Germany,18,23,13
2020,Czechia,Germany,29,29,20
2021,Czechia,Germany,27,40,16
2022,Czechia,Germany,22,22,18
2018,Estonia,Estonia,17,13,18
2019,Estonia,Estonia,17,15,17
2020,Estonia,Estonia,21,20,18
2021,Estonia,Estonia,19,23,21
2022,Estonia,Estonia,19,27,23
2018,Estonia,Finland,33,17,18
2019,Estonia,Finland,36,27,19
2020,Estonia,Finland,25,22,21
2021,Estonia,Finland,25,27,21
2022,Estonia,Finland,36,27,23
2018,Estonia,Latvia,35,44,36
2019,Estonia,Latvia,51,46,36
2020,Estonia,Latvia,28,41,34
2021,Estonia,Latvia,61,54,56
2022,Estonia,Latvia,42,54,42
2018,Estonia,Sweden,37,25,20
2019,Estonia,Sweden,38,34,31
2020,Estonia,Sweden,23,16,13
2021,Estonia,Sweden,45,43,38
2022,Estonia,Sweden,53,37,33
2018,Estonia,Spain,49,57,31
2019,Estonia,Spain,42,40,32
2020,Estonia,Spain,20,26,16
2021,Estonia,Spain,30,32,22
2022,Estonia,Spain,48,45,29
2018,Estonia,Lithuania,48,50,27
2019,Estonia,Lithuania,58,61,41
2020,Estonia,Lithuania,32,46,36
2022,Estonia,Lithuania,53,66,39
2018,Finland,Finland,21,16,15
2019,Finland,Finland,18,16,13
2020,Finland,Finland,14,12,9
2021,Finland,Finland,14,11,9
2022,Finland,Finland,19,16,12
2018,Finland,Estonia,33,34,46
2019,Finland,Estonia,21,38,28
2020,Finland,Estonia,19,33,30
2021,Finland,Estonia,22,20,33
2022,Finland,Estonia,22,41,33
2018,Finland,Sweden,54,39,36
2019,Finland,Sweden,36,38,25
2020,Finland,Sweden,26,47,21
2021,Finland,Sweden,56,35,44
2022,Finland,Sweden,46,49,28
2018,Finland,Spain,34,33,21
2019,Finland,Spain,40,41,21
2020,Finland,Spain,15,14,7
2021,Finland,Spain,25,16,19
2022,Finland,Spain,36,39,25
2018,Finland,Germany,104,71,36
2019,Finland,Germany,94,70,29
2020,Finland,Germany,45,51,34
2022,Finland,Germany,41,42,21
2018,Finland,Norway,77,65,36
2019,Finland,Norway,43,44,17
2020,Finland,Norway,27,44,19
2022,Finland,Norway,39,40,18
2018,France,France,19,18,10
2019,France,France,18,17,10
2020,France,France,18,18,9
2021,France,France,18,19,9
2022,France,France,21,22,12
2018,France,Spain,38,36,19
2019,France,Spain,35,38,20
2020,France,Spain,42,40,22
2021,France,Spain,35,42,22
2022,France,Spain,40,46,24
2018,France,Italy,43,43,24
2019,France,Italy,44,45,25
2020,France,Italy,41,46,23
2021,France,Italy,49,47,29
2022,France,Italy,51,60,31
2018,France,Germany,58,42,23
2019,France,Germany,55,48,23
2020,France,Germany,58,50,24
2021,France,Germany,54,54,26
2022,France,Germany,58,62,28
2018,France,Belgium,29,28,17
2019,France,Belgium,30,29,16
2020,France,Belgium,39,36,20
2021,France,Belgium,31,32,18
2022,France,Belgium,41,44,23
2018,France,Portugal,39,29,18
2019,France,Portugal,36,32,20
2020,France,Portugal,39,25,21
2021,France,Portugal,69,45,33
2022,France,Portugal,53,46,28
2018,France,United Kingdom,50,44,23
2019,France,United Kingdom,54,46,25
2020,France,United Kingdom,53,46,23
2021,France,United Kingdom,42,42,20
2022,France,United Kingdom,61,62,28
2018,France,Greece,40,47,23
2019,France,Greece,36,43,22
2020,France,Greece,41,58,27
2021,France,Greece,35,50,22
2022,France,Greece,42,54,24
2018,France,Switzerland,35,28,16
2019,France,Switzerland,34,32,15
2020,France,Switzerland,32,37,16
2021,France,Switzerland,33,29,18
2022,France,Switzerland,33,36,26
2018,France,Netherlands,41,43,22
2019,France,Netherlands,41,47,21
2020,France,Netherlands,19,22,15
2021,France,Netherlands,44,43,20
2022,France,Netherlands,42,52,23
2018,Germany,Germany,27,36,21
2019,Germany,Germany,27,36,21
2020,Germany,Germany,21,28,17
2021,Germany,Germany,23,32,17
2022,Germany,Germany,25,40,22
2018,Germany,Italy,41,51,31
2019,Germany,Italy,45,62,24
2020,Germany,Italy,37,51,31
2021,Germany,Italy,28,52,27
2022,Germany,Italy,44,74,42
2018,Germany,Austria,29,56,26
2019,Germany,Austria,27,57,27
2020,Germany,Austria,20,46,24
2021,Germany,Austria,31,52,29
2022,Germany,Austria,29,70,30
2018,Germany,Spain,70,64,32
2019,Germany,Spain,68,54,31
2020,Germany,Spain,25,31,15
2021,Germany,Spain,31,39,18
2022,Germany,Spain,40,55,22
2018,Germany,France,50,49,24
2019,Germany,France,46,48,27
2020,Germany,France,33,34,11
2021,Germany,France,37,53,32
2022,Germany,France,39,57,31
2018,Germany,Netherlands,35,45,29
2019,Germany,Netherlands,23,41,24
2020,Germany,Netherlands,17,54,29
2021,Germany,Netherlands,23,33,24
2022,Germany,Netherlands,22,47,28
2018,Germany,Greece,53,52,21
2019,Germany,Greece,40,51,16
2020,Germany,Greece,21,34,22
2021,Germany,Greece,46,60,38
2022,Germany,Greece,30,51,17
2018,Germany,Croatia,20,28,15
2019,Germany,Croatia,15,28,15
2020,Germany,Croatia,22,30,19
2021,Germany,Croatia,25,37,18
2022,Germany,Croatia,22,39,19
2018,Germany,Denmark,13,37,10
2019,Germany,Denmark,31,34,19
2020,Germany,Denmark,10,26,10
2021,Germany,Denmark,17,37,13
2022,Germany,Denmark,20,38,17
2018,Germany,Poland,41,40,17
2019,Germany,Poland,41,33,20
2020,Germany,Poland,24,27,14
2021,Germany,Poland,26,26,12
2022,Germany,Poland,28,43,18
2018,Greece,Greece,11,8,14
2019,Greece,Greece,12,9,14
2020,Greece,Greece,10,7,13
2021,Greece,Greece,12,10,16
2022,Greece,Greece,14,11,19
2018,Greece,Italy,28,31,28
2019,Greece,Italy,32,40,33
2020,Greece,Italy,35,38,35
2021,Greece,Italy,24,26,25
2022,Greece,Italy,52,52,44
2018,Greece,United Kingdom,32,15,27
2019,Greece,United Kingdom,19,9,16
2020,Greece,United Kingdom,37,24,21
2021,Greece,United Kingdom,17,3,21
2022,Greece,United Kingdom,36,31,27
2018,Greece,Germany,18,13,17
2019,Greece,Germany,17,10,11
2020,Greece,Germany,15,8,13
2021,Greece,Germany,18,6,15
2022,Greece,Germany,21,10,17
2018,Greece,Cyprus,18,11,18
2019,Greece,Cyprus,12,7,14
2020,Greece,Cyprus,15,9,12
2021,Greece,Cyprus,18,7,21
2022,Greece,Cyprus,14,6,13
2018,Greece,Bulgaria,13,11,14
2019,Greece,Bulgaria,20,17,17
2020,Greece,Bulgaria,14,5,8
2021,Greece,Bulgaria,12,4,9
2022,Greece,Bulgaria,26,20,25
2018,Hungary,Hungary,4,13,3
2019,Hungary,Hungary,5,15,3
2020,Hungary,Hungary,5,14,3
2021,Hungary,Hungary,5,15,4
2022,Hungary,Hungary,6,19,5
2018,Hungary,Austria,3,14,9
2019,Hungary,Austria,2,11,9
2020,Hungary,Austria,2,10,9
2021,Hungary,Austria,0,7,6
2022,Hungary,Austria,0,18,8
2018,Hungary,Germany,16,15,18
2019,Hungary,Germany,11,13,15
2020,Hungary,Germany,10,13,17
2021,Hungary,Germany,4,13,15
2022,Hungary,Germany,7,16,13
2018,Hungary,Italy,23,19,12
2019,Hungary,Italy,15,15,13
2020,Hungary,Italy,14,17,14
2021,Hungary,Italy,11,21,9
2022,Hungary,Italy,15,26,11
2018,Hungary,Czechia,12,18,17
2019,Hungary,Czechia,8,18,17
2020,Hungary,Czechia,9,21,14
2021,Hungary,Czechia,2,19,14
2022,Hungary,Czechia,1,23,11
2018,Hungary,Croatia,0,17,7
2019,Hungary,Croatia,0,15,8
2020,Hungary,Croatia,0,19,6
2021,Hungary,Croatia,0,20,7
2022,Hungary,Croatia,0,23,13
2018,Hungary,Slovakia,1,8,6
2019,Hungary,Slovakia,1,8,6
2020,Hungary,Slovakia,0,5,4
2021,Hungary,Slovakia,1,4,4
2022,Hungary,Slovakia,0,8,7
2018,Hungary,Greece,24,18,13
2019,Hungary,Greece,27,24,22
2020,Hungary,Greece,19,18,13
2021,Hungary,Greece,9,11,16
2022,Hungary,Greece,17,26,14
2018,Hungary,Spain,38,17,11
2019,Hungary,Spain,23,15,14
2020,Hungary,Spain,19,12,13
2021,Hungary,Spain,9,11,8
2022,Hungary,Spain,20,28,11
2018,Hungary,Romania,1,4,3
2019,Hungary,Romania,0,4,3
2020,Hungary,Romania,2,3,3
2021,Hungary,Romania,1,4,3
2022,Hungary,Romania,2,5,4
2018,Latvia,Latvia,6,3,3
2019,Latvia,Latvia,7,4,4
2020,Latvia,Latvia,5,5,3
2021,Latvia,Latvia,6,7,4
2022,Latvia,Latvia,7,5,4
2018,Latvia,Estonia,22,32,11
2019,Latvia,Estonia,21,31,15
2020,Latvia,Estonia,17,23,17
2021,Latvia,Estonia,23,36,21
2022,Latvia,Estonia,23,36,17
2018,Latvia,Lithuania,19,25,11
2019,Latvia,Lithuania,19,28,13
2020,Latvia,Lithuania,18,26,11
2021,Latvia,Lithuania,23,45,15
2022,Latvia,Lithuania,25,26,18
2018,Latvia,Germany,23,19,8
2019,Latvia,Germany,24,13,10
2020,Latvia,Germany,12,8,6
2021,Latvia,Germany,31,48,16
2022,Latvia,Germany,44,42,15
2018,Lithuania,Lithuania,6,14,4
2019,Lithuania,Lithuania,5,15,4
2020,Lithuania,Lithuania,6,18,5
2021,Lithuania,Lithuania,7,17,7
2022,Lithuania,Lithuania,8,21,8
2018,Lithuania,Turkey,28,37,0
2019,Lithuania,Turkey,39,43,5
2020,Lithuania,Turkey,34,38,12
2021,Lithuania,Turkey,27,38,5
2022,Lithuania,Turkey,25,36,1
2018,Lithuania,Poland,28,25,11
2019,Lithuania,Poland,36,25,9
2020,Lithuania,Poland,34,31,11
2021,Lithuania,Poland,37,19,9
2022,Lithuania,Poland,32,31,11
2018,Lithuania,Latvia,10,19,9
2019,Lithuania,Latvia,12,14,10
2020,Lithuania,Latvia,13,23,13
2021,Lithuania,Latvia,26,20,9
2022,Lithuania,Latvia,25,26,14
2018,Lithuania,United Kingdom,23,15,9
2019,Lithuania,United Kingdom,21,9,6
2020,Lithuania,United Kingdom,29,10,4
2021,Lithuania,United Kingdom,26,15,11
2022,Lithuania,United Kingdom,22,17,11
2018,Lithuania,Germany,25,20,8
2019,Lithuania,Germany,31,31,7
2020,Lithuania,Germany,33,20,7
2021,Lithuania,Germany,28,18,11
2022,Lithuania,Germany,28,35,14
2018,Lithuania,Denmark,31,25,13
2019,Lithuania,Denmark,35,31,10
2020,Lithuania,Denmark,47,32,9
2021,Lithuania,Denmark,38,26,16
2022,Lithuania,Denmark,31,33,20
2018,Lithuania,Norway,29,18,13
2019,Lithuania,Norway,27,23,8
2020,Lithuania,Norway,46,29,9
2021,Lithuania,Norway,41,18,13
2022,Lithuania,Norway,32,31,18
2018,Lithuania,Greece,29,38,6
2019,Lithuania,Greece,28,53,5
2020,Lithuania,Greece,29,29,8
2021,Lithuania,Greece,26,43,10
2022,Lithuania,Greece,20,39,5
2018,Lithuania,Estonia,17,26,12
2019,Lithuania,Estonia,15,17,24
2020,Lithuania,Estonia,27,27,14
2021,Lithuania,Estonia,24,23,16
2022,Lithuania,Estonia,23,37,18
2018,Netherlands,Netherlands,9,20,9
2019,Netherlands,Netherlands,8,19,9
2020,Netherlands,Netherlands,7,21,3
2021,Netherlands,Netherlands,13,24,13
2022,Netherlands,Netherlands,10,29,13
2018,Netherlands,Germany,28,43,17
2019,Netherlands,Germany,29,40,17
2020,Netherlands,Germany,19,41,8
2021,Netherlands,Germany,25,31,22
2022,Netherlands,Germany,23,41,19
2018,Netherlands,France,29,36,15
2019,Netherlands,France,26,39,16
2020,Netherlands,France,35,41,12
2021,Netherlands,France,27,34,22
2022,Netherlands,France,26,39,18
2018,Netherlands,Spain,41,40,19
2019,Netherlands,Spain,45,39,21
2020,Netherlands,Spain,37,32,12
2021,Netherlands,Spain,59,45,33
2022,Netherlands,Spain,50,46,22
2018,Netherlands,Belgium,21,43,19
2019,Netherlands,Belgium,20,39,18
2020,Netherlands,Belgium,20,35,11
2021,Netherlands,Belgium,22,29,20
2022,Netherlands,Belgium,16,36,19
2018,Netherlands,Italy,40,41,22
2019,Netherlands,Italy,49,43,20
2020,Netherlands,Italy,15,39,4
2021,Netherlands,Italy,49,47,34
2022,Netherlands,Italy,48,45,21
2018,Netherlands,Austria,28,39,21
2019,Netherlands,Austria,47,47,23
2020,Netherlands,Austria,24,53,16
2021,Netherlands,Austria,34,44,30
2022,Netherlands,Austria,27,49,18
2018,Netherlands,United Kingdom,61,60,25
2019,Netherlands,United Kingdom,59,54,26
2020,Netherlands,United Kingdom,41,61,18
2021,Netherlands,United Kingdom,59,44,26
2022,Netherlands,United Kingdom,51,46,22
2018,Netherlands,Greece,25,39,14
2019,Netherlands,Greece,29,43,15
2020,Netherlands,Greece,32,90,1
2021,Netherlands,Greece,39,43,24
2022,Netherlands,Greece,32,43,17
2018,Netherlands,Portugal,37,34,19
2019,Netherlands,Portugal,40,35,22
2020,Netherlands,Portugal,25,25,5
2021,Netherlands,Portugal,37,34,21
2022,Netherlands,Portugal,41,43,21
2018,Poland,Poland,6,9,10
2019,Poland,Poland,7,10,10
2020,Poland,Poland,7,11,10
2021,Poland,Poland,7,11,11
2022,Poland,Poland,9,13,12
2018,Poland,Germany,23,18,14
2019,Poland,Germany,24,12,13
2020,Poland,Germany,35,11,18
2021,Poland,Germany,36,12,12
2022,Poland,Germany,44,18,21
2018,Poland,Italy,30,26,19
2019,Poland,Italy,29,27,20
2020,Poland,Italy,31,25,22
2021,Poland,Italy,32,26,21
2022,Poland,Italy,30,29,23
2018,Poland,Greece,29,29,15
2019,Poland,Greece,45,36,18
2020,Poland,Greece,29,29,16
2021,Poland,Greece,31,30,15
2022,Poland,Greece,41,35,20
2018,Poland,United Kingdom,25,16,14
2019,Poland,United Kingdom,21,14,14
2020,Poland,United Kingdom,29,11,16
2021,Poland,United Kingdom,21,10,13
2022,Poland,United Kingdom,23,14,15
2018,Poland,Spain,39,33,21
2019,Poland,Spain,44,31,20
2020,Poland,Spain,45,29,18
2021,Poland,Spain,45,36,23
2022,Poland,Spain,39,33,23
2018,Poland,Czechia,30,31,33
2019,Poland,Czechia,40,32,39
2020,Poland,Czechia,21,32,25
2021,Poland,Czechia,29,31,27
2022,Poland,Czechia,53,25,28
2018,Poland,Croatia,18,20,14
2019,Poland,Croatia,34,32,24
2020,Poland,Croatia,16,21,14
2021,Poland,Croatia,20,21,14
2022,Poland,Croatia,31,26,19
2018,Poland,Turkey,30,31,15
2019,Poland,Turkey,33,31,15
2020,Poland,Turkey,30,29,14
2021,Poland,Turkey,34,32,15
2022,Poland,Turkey,28,34,22
2018,Poland,France,49,37,27
2019,Poland,France,41,29,20
2020,Poland,France,39,28,19
2021,Poland,France,44,25,18
2022,Poland,France,42,27,20
2018,Portugal,Portugal,10,8,13
2019,Portugal,Portugal,11,9,14
2020,Portugal,Portugal,9,9,13
2021,Portugal,Portugal,10,10,14
2022,Portugal,Portugal,12,11,16
2018,Portugal,Spain,23,31,22
2019,Portugal,Spain,23,31,25
2020,Portugal,Spain,23,29,24
2021,Portugal,Spain,25,35,25
2022,Portugal,Spain,27,43,30
2018,Portugal,France,29,23,22
2019,Portugal,France,30,24,21
2020,Portugal,France,27,27,21
2021,Portugal,France,32,25,24
2022,Portugal,France,34,31,27
2018,Portugal,Italy,39,32,26
2019,Portugal,Italy,39,36,28
2020,Portugal,Italy,27,41,24
2021,Portugal,Italy,30,40,29
2022,Portugal,Italy,48,57,35
2018,Portugal,United Kingdom,31,17,23
2019,Portugal,United Kingdom,46,23,23
2020,Portugal,United Kingdom,36,27,25
2021,Portugal,United Kingdom,12,4,16
2022,Portugal,United Kingdom,49,32,26
2018,Portugal,Germany,39,30,21
2019,Portugal,Germany,45,30,25
2020,Portugal,Germany,17,10,17
2021,Portugal,Germany,21,18,15
2022,Portugal,Germany,46,29,27
2018,Portugal,Netherlands,39,23,22
2019,Portugal,Netherlands,50,38,30
2020,Portugal,Netherlands,33,18,21
2021,Portugal,Netherlands,15,13,15
2022,Portugal,Netherlands,64,35,25
2018,Portugal,Switzerland,44,8,14
2019,Portugal,Switzerland,33,8,17
2020,Portugal,Switzerland,11,5,14
2021,Portugal,Switzerland,12,7,12
2022,Portugal,Switzerland,45,18,31
2018,Romania,Romania,10,9,10
2019,Romania,Romania,11,11,12
2020,Romania,Romania,10,11,13
2021,Romania,Romania,11,13,14
2022,Romania,Romania,16,17,19
2018,Romania,Greece,20,28,13
2019,Romania,Greece,24,33,14
2020,Romania,Greece,11,24,23
2021,Romania,Greece,22,37,25
2022,Romania,Greece,30,41,33
2018,Romania,Bulgaria,15,32,13
2019,Romania,Bulgaria,19,38,16
2020,Romania,Bulgaria,10,43,38
2021,Romania,Bulgaria,9,39,26
2022,Romania,Bulgaria,27,46,29
2018,Romania,Italy,38,23,19
2019,Romania,Italy,33,12,12
2020,Romania,Italy,20,7,16
2021,Romania,Italy,26,10,13
2022,Romania,Italy,43,21,26
2018,Romania,Germany,14,2,5
2019,Romania,Germany,19,3,9
2020,Romania,Germany,12,3,5
2021,Romania,Germany,20,12,8
2022,Romania,Germany,31,10,19
2018,Romania,Hungary,16,11,11
2019,Romania,Hungary,19,10,13
2020,Romania,Hungary,9,6,9
2021,Romania,Hungary,14,7,9
2022,Romania,Hungary,21,9,13
2018,Romania,Austria,45,29,16
2019,Romania,Austria,34,24,20
2020,Romania,Austria,17,30,19
2021,Romania,Austria,19,8,9
2022,Romania,Austria,26,40,26
2018,Slovakia,Slovakia,5,14,9
2019,Slovakia,Slovakia,6,17,9
2020,Slovakia,Slovakia,5,16,10
2021,Slovakia,Slovakia,7,16,10
2022,Slovakia,Slovakia,8,19,11
2018,Slovakia,Czechia,12,12,13
2019,Slovakia,Czechia,11,13,14
2020,Slovakia,Czechia,14,13,13
2021,Slovakia,Czechia,15,17,14
2022,Slovakia,Czechia,15,19,16
2018,Slovakia,Hungary,11,25,21
2019,Slovakia,Hungary,11,29,21
2020,Slovakia,Hungary,19,40,16
2021,Slovakia,Hungary,13,21,20
2022,Slovakia,Hungary,12,38,18
2018,Slovakia,Croatia,12,27,18
2019,Slovakia,Croatia,11,28,18
2020,Slovakia,Croatia,9,24,15
2021,Slovakia,Croatia,14,31,17
2022,Slovakia,Croatia,16,29,18
2018,Slovakia,Austria,11,19,16
2019,Slovakia,Austria,13,24,21
2020,Slovakia,Austria,9,41,21
2021,Slovakia,Austria,8,13,10
2022,Slovakia,Austria,17,48,19
2018,Spain,Spain,13,14,15
2019,Spain,Spain,13,14,15
2020,Spain,Spain,10,11,12
2021,Spain,Spain,12,15,14
2022,Spain,Spain,15,17,17
2018,Spain,France,38,37,23
2019,Spain,France,37,38,25
2020,Spain,France,29,27,21
2021,Spain,France,31,31,24
2022,Spain,France,40,40,28
2018,Spain,Portugal,32,44,28
2019,Spain,Portugal,28,39,27
2020,Spain,Portugal,27,34,24
2021,Spain,Portugal,26,35,25
2022,Spain,Portugal,28,41,30
2018,Spain,Italy,60,51,31
2019,Spain,Italy,53,50,32
2020,Spain,Italy,42,36,28
2021,Spain,Italy,47,39,30
2022,Spain,Italy,51,51,33
2018,Spain,United Kingdom,51,40,28
2019,Spain,United Kingdom,51,37,30
2020,Spain,United Kingdom,42,26,25
2021,Spain,United Kingdom,42,24,22
2022,Spain,United Kingdom,45,33,28
2018,Spain,Germany,67,45,31
2019,Spain,Germany,70,51,33
2020,Spain,Germany,64,48,30
2021,Spain,Germany,37,26,22
2022,Spain,Germany,60,42,30
2018,Spain,Belgium,70,48,29
2019,Spain,Belgium,72,52,34
2020,Spain,Belgium,39,23,18
2021,Spain,Belgium,31,25,20
2022,Spain,Belgium,60,40,31
2018,Spain,Romania,28,10,14
2019,Spain,Romania,24,9,13
2020,Spain,Romania,17,4,8
2021,Spain,Romania,17,3,9
2022,Spain,Romania,26,3,10
2018,Spain,Netherlands,51,46,31
2019,Spain,Netherlands,62,50,33
2020,Spain,Netherlands,36,23,25
2021,Spain,Netherlands,39,27,21
2022,Spain,Netherlands,57,44,27
2018,Spain,Switzerland,70,51,32
2019,Spain,Switzerland,49,38,32
2020,Spain,Switzerland,37,19,17
2021,Spain,Switzerland,27,17,14
2022,Spain,Switzerland,27,19,19
2018,Sweden,Sweden,33,25,16
2019,Sweden,Sweden,34,28,18
2020,Sweden,Sweden,18,17,10
2021,Sweden,Sweden,20,20,12
2022,Sweden,Sweden,28,24,15
2018,Sweden,Italy,106,68,42
2019,Sweden,Italy,95,55,37
2020,Sweden,Italy,75,38,31
2022,Sweden,Italy,59,62,21
2018,Sweden,Spain,99,49,31
2019,Sweden,Spain,102,56,45
2020,Sweden,Spain,54,37,34
2021,Sweden,Spain,43,36,23
2022,Sweden,Spain,40,30,22
2018,Sweden,Germany,99,47,35
2019,Sweden,Germany,98,55,32
2020,Sweden,Germany,29,17,8
2021,Sweden,Germany,72,43,27
2022,Sweden,Germany,107,74,32
2018,Sweden,Denmark,110,81,33
2019,Sweden,Denmark,68,59,29
2020,Sweden,Denmark,68,48,32
2021,Sweden,Denmark,55,69,37
2022,Sweden,Denmark,45,55,47
2018,Sweden,Finland,62,35,26
2019,Sweden,Finland,99,51,28
2020,Sweden,Finland,70,41,18
2021,Sweden,Finland,38,15,12
2022,Sweden,Finland,84,36,42
2018,Sweden,United Kingdom,115,44,32
2019,Sweden,United Kingdom,143,70,43
2020,Sweden,United Kingdom,56,32,34
2022,Sweden,United Kingdom,49,37,23
2018,Sweden,France,80,40,29
2019,Sweden,France,118,67,52
2020,Sweden,France,54,16,29
2021,Sweden,France,74,37,32
2022,Sweden,France,66,83,28
