Year,Month,Full_Date,Destination_Country_Code,Destination_Country,Arrivals
2018,1,2018-01-01,HU,Hungary,649248.0
2018,2,2018-02-01,HU,Hungary,700288.0
2018,3,2018-03-01,HU,Hungary,901203.0
2018,4,2018-04-01,HU,Hungary,974670.0
2018,5,2018-05-01,HU,Hungary,1198319.0
2018,6,2018-06-01,HU,Hungary,1319154.0
2018,7,2018-07-01,HU,Hungary,1669740.0
2018,8,2018-08-01,HU,Hungary,1727259.0
2018,9,2018-09-01,HU,Hungary,1154255.0
2018,10,2018-10-01,HU,Hungary,1067862.0
2018,11,2018-11-01,HU,Hungary,905220.0
2018,12,2018-12-01,HU,Hungary,848838.0
2019,1,2019-01-01,HU,Hungary,661838.0
2019,2,2019-02-01,HU,Hungary,719682.0
2019,3,2019-03-01,HU,Hungary,880820.0
2019,4,2019-04-01,HU,Hungary,1005628.0
2019,5,2019-05-01,HU,Hungary,1211831.0
2019,6,2019-06-01,HU,Hungary,1379973.0
2019,7,2019-07-01,HU,Hungary,1653503.0
2019,8,2019-08-01,HU,Hungary,1797034.0
2019,9,2019-09-01,HU,Hungary,1154929.0
2019,10,2019-10-01,HU,Hungary,1133075.0
2019,11,2019-11-01,HU,Hungary,948499.0
2019,12,2019-12-01,HU,Hungary,907475.0
2020,1,2020-01-01,HU,Hungary,760250.0
2020,2,2020-02-01,HU,Hungary,770680.0
2020,3,2020-03-01,HU,Hungary,298646.0
2020,4,2020-04-01,HU,Hungary,25688.0
2020,5,2020-05-01,HU,Hungary,90886.0
2020,6,2020-06-01,HU,Hungary,380504.0
2020,7,2020-07-01,HU,Hungary,1000320.0
2020,8,2020-08-01,HU,Hungary,1218948.0
2020,9,2020-09-01,HU,Hungary,479654.0
2020,10,2020-10-01,HU,Hungary,432439.0
2020,11,2020-11-01,HU,Hungary,119811.0
2020,12,2020-12-01,HU,Hungary,52889.0
2021,1,2021-01-01,HU,Hungary,62515.0
2021,2,2021-02-01,HU,Hungary,73718.0
2021,3,2021-03-01,HU,Hungary,78700.0
2021,4,2021-04-01,HU,Hungary,78781.0
2021,5,2021-05-01,HU,Hungary,287489.0
2021,6,2021-06-01,HU,Hungary,625738.0
2021,7,2021-07-01,HU,Hungary,1163004.0
2021,8,2021-08-01,HU,Hungary,1376358.0
2021,9,2021-09-01,HU,Hungary,882019.0
2021,10,2021-10-01,HU,Hungary,818888.0
2021,11,2021-11-01,HU,Hungary,578171.0
2021,12,2021-12-01,HU,Hungary,540489.0
2022,1,2022-01-01,HU,Hungary,497280.0
2022,2,2022-02-01,HU,Hungary,568852.0
2022,3,2022-03-01,HU,Hungary,724467.0
2022,4,2022-04-01,HU,Hungary,841614.0
2022,5,2022-05-01,HU,Hungary,957560.0
2022,6,2022-06-01,HU,Hungary,1180828.0
2022,7,2022-07-01,HU,Hungary,1519838.0
2022,8,2022-08-01,HU,Hungary,1586400.0
2022,9,2022-09-01,HU,Hungary,1013873.0
2022,10,2022-10-01,HU,Hungary,917500.0
2022,11,2022-11-01,HU,Hungary,735218.0
2022,12,2022-12-01,HU,Hungary,743769.0
2023,1,2023-01-01,HU,Hungary,578280.0
2023,2,2023-02-01,HU,Hungary,560128.0
2023,3,2023-03-01,HU,Hungary,682448.0
2023,4,2023-04-01,HU,Hungary,867190.0
2023,5,2023-05-01,HU,Hungary,998334.0
2023,6,2023-06-01,HU,Hungary,1216535.0
2023,7,2023-07-01,HU,Hungary,1567576.0
2023,8,2023-08-01,HU,Hungary,1643869.0
2023,9,2023-09-01,HU,Hungary,1105323.0
2023,10,2023-10-01,HU,Hungary,983988.0
2023,11,2023-11-01,HU,Hungary,826224.0
2018,1,2018-01-01,IT,Italy,5462541.0
2018,2,2018-02-01,IT,Italy,6324516.0
2018,3,2018-03-01,IT,Italy,8179351.0
2018,4,2018-04-01,IT,Italy,10062451.0
2018,5,2018-05-01,IT,Italy,12021528.0
2018,6,2018-06-01,IT,Italy,14970839.0
2018,7,2018-07-01,IT,Italy,16904374.0
2018,8,2018-08-01,IT,Italy,17626911.0
2018,9,2018-09-01,IT,Italy,13479976.0
2018,10,2018-10-01,IT,Italy,9239898.0
2018,11,2018-11-01,IT,Italy,6092158.0
2018,12,2018-12-01,IT,Italy,6746571.0
2019,1,2019-01-01,IT,Italy,5756225.0
2019,2,2019-02-01,IT,Italy,6324484.0
2019,3,2019-03-01,IT,Italy,8022013.0
2019,4,2019-04-01,IT,Italy,10877013.0
2019,5,2019-05-01,IT,Italy,11443310.0
2019,6,2019-06-01,IT,Italy,15939946.0
2019,7,2019-07-01,IT,Italy,17391322.0
2019,8,2019-08-01,IT,Italy,18625929.0
2019,9,2019-09-01,IT,Italy,13616617.0
2019,10,2019-10-01,IT,Italy,10088425.0
2019,11,2019-11-01,IT,Italy,6398343.0
2019,12,2019-12-01,IT,Italy,6898026.0
2020,1,2020-01-01,IT,Italy,6197405.0
2020,2,2020-02-01,IT,Italy,5973835.0
2020,3,2020-03-01,IT,Italy,811074.0
2020,4,2020-04-01,IT,Italy,78747.0
2020,5,2020-05-01,IT,Italy,515876.0
2020,6,2020-06-01,IT,Italy,3815585.0
2020,7,2020-07-01,IT,Italy,9745648.0
2020,8,2020-08-01,IT,Italy,14315376.0
2020,9,2020-09-01,IT,Italy,8276252.0
2020,10,2020-10-01,IT,Italy,3962805.0
2020,11,2020-11-01,IT,Italy,991649.0
2020,12,2020-12-01,IT,Italy,1017886.0
2021,1,2021-01-01,IT,Italy,1077992.0
2021,2,2021-02-01,IT,Italy,1616787.0
2021,3,2021-03-01,IT,Italy,1282589.0
2021,4,2021-04-01,IT,Italy,1390210.0
2021,5,2021-05-01,IT,Italy,4224593.0
2021,6,2021-06-01,IT,Italy,8878216.0
2021,7,2021-07-01,IT,Italy,14791631.0
2021,8,2021-08-01,IT,Italy,16759492.0
2021,9,2021-09-01,IT,Italy,11044624.0
2021,10,2021-10-01,IT,Italy,8419240.0
2021,11,2021-11-01,IT,Italy,4365064.0
2021,12,2021-12-01,IT,Italy,4820529.0
2022,1,2022-01-01,IT,Italy,3705612.0
2022,2,2022-02-01,IT,Italy,4593498.0
2022,3,2022-03-01,IT,Italy,5361749.0
2022,4,2022-04-01,IT,Italy,9000924.0
2022,5,2022-05-01,IT,Italy,10227273.0
2022,6,2022-06-01,IT,Italy,15031822.0
2022,7,2022-07-01,IT,Italy,18085838.0
2022,8,2022-08-01,IT,Italy,17643027.0
2022,9,2022-09-01,IT,Italy,13247341.0
2022,10,2022-10-01,IT,Italy,9878751.0
2022,11,2022-11-01,IT,Italy,5387311.0
2022,12,2022-12-01,IT,Italy,6351487.0
2023,1,2023-01-01,IT,Italy,5733962.0
2023,2,2023-02-01,IT,Italy,5795595.0
2023,3,2023-03-01,IT,Italy,6848069.0
2023,4,2023-04-01,IT,Italy,10394229.0
2023,5,2023-05-01,IT,Italy,10913487.0
2023,6,2023-06-01,IT,Italy,14579843.0
2023,7,2023-07-01,IT,Italy,17036797.0
2023,8,2023-08-01,IT,Italy,17668546.0
2023,9,2023-09-01,IT,Italy,13999849.0
2023,10,2023-10-01,IT,Italy,9703372.0
2018,1,2018-01-01,LT,Lithuania,196903.0
2018,2,2018-02-01,LT,Lithuania,186349.0
2018,3,2018-03-01,LT,Lithuania,215224.0
2018,4,2018-04-01,LT,Lithuania,253334.0
2018,5,2018-05-01,LT,Lithuania,325564.0
2018,6,2018-06-01,LT,Lithuania,395411.0
2018,7,2018-07-01,LT,Lithuania,479019.0
2018,8,2018-08-01,LT,Lithuania,492501.0
2018,9,2018-09-01,LT,Lithuania,332831.0
2018,10,2018-10-01,LT,Lithuania,265485.0
2018,11,2018-11-01,LT,Lithuania,235322.0
2018,12,2018-12-01,LT,Lithuania,242447.0
2019,1,2019-01-01,LT,Lithuania,215715.0
2019,2,2019-02-01,LT,Lithuania,206950.0
2019,3,2019-03-01,LT,Lithuania,245011.0
2019,4,2019-04-01,LT,Lithuania,279283.0
2019,5,2019-05-01,LT,Lithuania,376926.0
2019,6,2019-06-01,LT,Lithuania,441083.0
2019,7,2019-07-01,LT,Lithuania,521698.0
2019,8,2019-08-01,LT,Lithuania,547086.0
2019,9,2019-09-01,LT,Lithuania,369317.0
2019,10,2019-10-01,LT,Lithuania,295080.0
2019,11,2019-11-01,LT,Lithuania,263791.0
2019,12,2019-12-01,LT,Lithuania,275536.0
2020,1,2020-01-01,LT,Lithuania,213368.0
2020,2,2020-02-01,LT,Lithuania,211790.0
2020,3,2020-03-01,LT,Lithuania,102769.0
2020,4,2020-04-01,LT,Lithuania,20572.0
2020,5,2020-05-01,LT,Lithuania,53327.0
2020,6,2020-06-01,LT,Lithuania,207069.0
2020,7,2020-07-01,LT,Lithuania,386917.0
2020,8,2020-08-01,LT,Lithuania,403603.0
2020,9,2020-09-01,LT,Lithuania,230953.0
2020,10,2020-10-01,LT,Lithuania,186523.0
2020,11,2020-11-01,LT,Lithuania,78792.0
2020,12,2020-12-01,LT,Lithuania,45944.0
2021,1,2021-01-01,LT,Lithuania,31857.0
2021,2,2021-02-01,LT,Lithuania,38990.0
2021,3,2021-03-01,LT,Lithuania,51782.0
2021,4,2021-04-01,LT,Lithuania,81422.0
2021,5,2021-05-01,LT,Lithuania,145581.0
2021,6,2021-06-01,LT,Lithuania,265706.0
2021,7,2021-07-01,LT,Lithuania,447745.0
2021,8,2021-08-01,LT,Lithuania,447959.0
2021,9,2021-09-01,LT,Lithuania,281028.0
2021,10,2021-10-01,LT,Lithuania,240035.0
2021,11,2021-11-01,LT,Lithuania,207881.0
2021,12,2021-12-01,LT,Lithuania,228008.0
2022,1,2022-01-01,LT,Lithuania,186062.0
2022,2,2022-02-01,LT,Lithuania,193345.0
2022,3,2022-03-01,LT,Lithuania,224146.0
2022,4,2022-04-01,LT,Lithuania,263629.0
2022,5,2022-05-01,LT,Lithuania,308983.0
2022,6,2022-06-01,LT,Lithuania,419217.0
2022,7,2022-07-01,LT,Lithuania,533760.0
2022,8,2022-08-01,LT,Lithuania,533760.0
2022,9,2022-09-01,LT,Lithuania,330510.0
2022,10,2022-10-01,LT,Lithuania,293114.0
2022,11,2022-11-01,LT,Lithuania,259582.0
2022,12,2022-12-01,LT,Lithuania,270256.0
2023,1,2023-01-01,LT,Lithuania,193713.0
2023,2,2023-02-01,LT,Lithuania,185154.0
2023,3,2023-03-01,LT,Lithuania,207853.0
2023,4,2023-04-01,LT,Lithuania,279577.0
2023,5,2023-05-01,LT,Lithuania,329971.0
2023,6,2023-06-01,LT,Lithuania,423217.0
2023,7,2023-07-01,LT,Lithuania,548826.0
2023,8,2023-08-01,LT,Lithuania,543424.0
2023,9,2023-09-01,LT,Lithuania,344696.0
2023,10,2023-10-01,LT,Lithuania,289274.0
2018,1,2018-01-01,LV,Latvia,149304.0
2018,2,2018-02-01,LV,Latvia,136166.0
2018,3,2018-03-01,LV,Latvia,168757.0
2018,4,2018-04-01,LV,Latvia,203702.0
2018,5,2018-05-01,LV,Latvia,253151.0
2018,6,2018-06-01,LV,Latvia,315479.0
2018,7,2018-07-01,LV,Latvia,392888.0
2018,8,2018-08-01,LV,Latvia,388438.0
2018,9,2018-09-01,LV,Latvia,245539.0
2018,10,2018-10-01,LV,Latvia,206347.0
2018,11,2018-11-01,LV,Latvia,169283.0
2018,12,2018-12-01,LV,Latvia,179754.0
2019,1,2019-01-01,LV,Latvia,149946.0
2019,2,2019-02-01,LV,Latvia,138368.0
2019,3,2019-03-01,LV,Latvia,171599.0
2019,4,2019-04-01,LV,Latvia,205632.0
2019,5,2019-05-01,LV,Latvia,260171.0
2019,6,2019-06-01,LV,Latvia,315255.0
2019,7,2019-07-01,LV,Latvia,400232.0
2019,8,2019-08-01,LV,Latvia,388483.0
2019,9,2019-09-01,LV,Latvia,243056.0
2019,10,2019-10-01,LV,Latvia,210559.0
2019,11,2019-11-01,LV,Latvia,181350.0
2019,12,2019-12-01,LV,Latvia,188682.0
2020,1,2020-01-01,LV,Latvia,163822.0
2020,2,2020-02-01,LV,Latvia,156083.0
2020,3,2020-03-01,LV,Latvia,79643.0
2020,4,2020-04-01,LV,Latvia,13169.0
2020,5,2020-05-01,LV,Latvia,30020.0
2020,6,2020-06-01,LV,Latvia,127569.0
2020,7,2020-07-01,LV,Latvia,298927.0
2020,8,2020-08-01,LV,Latvia,300192.0
2020,9,2020-09-01,LV,Latvia,110183.0
2020,10,2020-10-01,LV,Latvia,90139.0
2020,11,2020-11-01,LV,Latvia,50321.0
2020,12,2020-12-01,LV,Latvia,42897.0
2021,1,2021-01-01,LV,Latvia,37811.0
2021,2,2021-02-01,LV,Latvia,45188.0
2021,3,2021-03-01,LV,Latvia,48227.0
2021,4,2021-04-01,LV,Latvia,52130.0
2021,5,2021-05-01,LV,Latvia,72411.0
2021,6,2021-06-01,LV,Latvia,122329.0
2021,7,2021-07-01,LV,Latvia,256777.0
2021,8,2021-08-01,LV,Latvia,255555.0
2021,9,2021-09-01,LV,Latvia,149635.0
2021,10,2021-10-01,LV,Latvia,107749.0
2021,11,2021-11-01,LV,Latvia,65958.0
2021,12,2021-12-01,LV,Latvia,92818.0
2022,1,2022-01-01,LV,Latvia,79282.0
2022,2,2022-02-01,LV,Latvia,88324.0
2022,3,2022-03-01,LV,Latvia,108829.0
2022,4,2022-04-01,LV,Latvia,145044.0
2022,5,2022-05-01,LV,Latvia,165334.0
2022,6,2022-06-01,LV,Latvia,245937.0
2022,7,2022-07-01,LV,Latvia,344168.0
2022,8,2022-08-01,LV,Latvia,336673.0
2022,9,2022-09-01,LV,Latvia,196330.0
2022,10,2022-10-01,LV,Latvia,177993.0
2022,11,2022-11-01,LV,Latvia,136240.0
2022,12,2022-12-01,LV,Latvia,147915.0
2023,1,2023-01-01,LV,Latvia,120117.0
2023,2,2023-02-01,LV,Latvia,128560.0
2023,3,2023-03-01,LV,Latvia,138234.0
2023,4,2023-04-01,LV,Latvia,169236.0
2023,5,2023-05-01,LV,Latvia,202080.0
2023,6,2023-06-01,LV,Latvia,261210.0
2023,7,2023-07-01,LV,Latvia,373781.0
2023,8,2023-08-01,LV,Latvia,335590.0
2023,9,2023-09-01,LV,Latvia,176028.0
2018,1,2018-01-01,NL,Netherlands,2503835.0
2018,2,2018-02-01,NL,Netherlands,2489745.0
2018,3,2018-03-01,NL,Netherlands,3132949.0
2018,4,2018-04-01,NL,Netherlands,3906818.0
2018,5,2018-05-01,NL,Netherlands,4567176.0
2018,6,2018-06-01,NL,Netherlands,4209548.0
2018,7,2018-07-01,NL,Netherlands,4545825.0
2018,8,2018-08-01,NL,Netherlands,4946917.0
2018,9,2018-09-01,NL,Netherlands,3991324.0
2018,10,2018-10-01,NL,Netherlands,3966967.0
2018,11,2018-11-01,NL,Netherlands,2959438.0
2018,12,2018-12-01,NL,Netherlands,2692055.0
2019,1,2019-01-01,NL,Netherlands,2458288.0
2019,2,2019-02-01,NL,Netherlands,2565321.0
2019,3,2019-03-01,NL,Netherlands,3288996.0
2019,4,2019-04-01,NL,Netherlands,4306979.0
2019,5,2019-05-01,NL,Netherlands,4192720.0
2019,6,2019-06-01,NL,Netherlands,4893618.0
2019,7,2019-07-01,NL,Netherlands,4704101.0
2019,8,2019-08-01,NL,Netherlands,5142590.0
2019,9,2019-09-01,NL,Netherlands,4165338.0
2019,10,2019-10-01,NL,Netherlands,4086684.0
2019,11,2019-11-01,NL,Netherlands,3193644.0
2019,12,2019-12-01,NL,Netherlands,2917702.0
2020,1,2020-01-01,NL,Netherlands,2622000.0
2020,2,2020-02-01,NL,Netherlands,2811267.0
2020,3,2020-03-01,NL,Netherlands,1426047.0
2020,4,2020-04-01,NL,Netherlands,363836.0
2020,5,2020-05-01,NL,Netherlands,923596.0
2020,6,2020-06-01,NL,Netherlands,2395184.0
2020,7,2020-07-01,NL,Netherlands,4190999.0
2020,8,2020-08-01,NL,Netherlands,4739935.0
2020,9,2020-09-01,NL,Netherlands,3234662.0
2020,10,2020-10-01,NL,Netherlands,2123933.0
2020,11,2020-11-01,NL,Netherlands,1288419.0
2020,12,2020-12-01,NL,Netherlands,1180896.0
2021,1,2021-01-01,NL,Netherlands,769152.0
2021,2,2021-02-01,NL,Netherlands,1186162.0
2021,3,2021-03-01,NL,Netherlands,1167079.0
2021,4,2021-04-01,NL,Netherlands,1772024.0
2021,5,2021-05-01,NL,Netherlands,3160954.0
2021,6,2021-06-01,NL,Netherlands,3196725.0
2021,7,2021-07-01,NL,Netherlands,4141070.0
2021,8,2021-08-01,NL,Netherlands,4794347.0
2021,9,2021-09-01,NL,Netherlands,3746239.0
2021,10,2021-10-01,NL,Netherlands,3789603.0
2021,11,2021-11-01,NL,Netherlands,2589120.0
2021,12,2021-12-01,NL,Netherlands,1407905.0
2022,1,2022-01-01,NL,Netherlands,1230034.0
2022,2,2022-02-01,NL,Netherlands,1998295.0
2022,3,2022-03-01,NL,Netherlands,2892561.0
2022,4,2022-04-01,NL,Netherlands,4265798.0
2022,5,2022-05-01,NL,Netherlands,4845506.0
2022,6,2022-06-01,NL,Netherlands,4715743.0
2022,7,2022-07-01,NL,Netherlands,5230497.0
2022,8,2022-08-01,NL,Netherlands,5500307.0
2022,9,2022-09-01,NL,Netherlands,4420423.0
2022,10,2022-10-01,NL,Netherlands,4548204.0
2022,11,2022-11-01,NL,Netherlands,3347123.0
2022,12,2022-12-01,NL,Netherlands,3005750.0
2023,1,2023-01-01,NL,Netherlands,2653222.0
2023,2,2023-02-01,NL,Netherlands,2649689.0
2023,3,2023-03-01,NL,Netherlands,3268918.0
2023,4,2023-04-01,NL,Netherlands,4552990.0
2023,5,2023-05-01,NL,Netherlands,5121101.0
2023,6,2023-06-01,NL,Netherlands,4838450.0
2023,7,2023-07-01,NL,Netherlands,5337258.0
2023,8,2023-08-01,NL,Netherlands,5316227.0
2023,9,2023-09-01,NL,Netherlands,4512473.0
2023,10,2023-10-01,NL,Netherlands,4579583.0
2018,1,2018-01-01,NO,Norway,929595.0
2018,2,2018-02-01,NO,Norway,1010737.0
2018,3,2018-03-01,NO,Norway,1124523.0
2018,4,2018-04-01,NO,Norway,1068491.0
2018,5,2018-05-01,NO,Norway,1435835.0
2018,6,2018-06-01,NO,Norway,2310595.0
2018,7,2018-07-01,NO,Norway,3388307.0
2018,8,2018-08-01,NO,Norway,2641372.0
2018,9,2018-09-01,NO,Norway,1531891.0
2018,10,2018-10-01,NO,Norway,1188136.0
2018,11,2018-11-01,NO,Norway,1095050.0
2018,12,2018-12-01,NO,Norway,803895.0
2019,1,2019-01-01,NO,Norway,926215.0
2019,2,2019-02-01,NO,Norway,993018.0
2019,3,2019-03-01,NO,Norway,1202610.0
2019,4,2019-04-01,NO,Norway,1202610.0
2019,5,2019-05-01,NO,Norway,1453860.0
2019,6,2019-06-01,NO,Norway,2337383.0
2019,7,2019-07-01,NO,Norway,3412821.0
2019,8,2019-08-01,NO,Norway,2775187.0
2019,9,2019-09-01,NO,Norway,1576351.0
2019,10,2019-10-01,NO,Norway,1243847.0
2019,11,2019-11-01,NO,Norway,1150494.0
2019,12,2019-12-01,NO,Norway,878263.0
2020,1,2020-01-01,NO,Norway,998692.0
2020,2,2020-02-01,NO,Norway,1114251.0
2020,3,2020-03-01,NO,Norway,481145.0
2020,4,2020-04-01,NO,Norway,115472.0
2020,5,2020-05-01,NO,Norway,375310.0
2020,6,2020-06-01,NO,Norway,1118764.0
2020,7,2020-07-01,NO,Norway,3174820.0
2020,8,2020-08-01,NO,Norway,1719317.0
2020,9,2020-09-01,NO,Norway,880531.0
2020,10,2020-10-01,NO,Norway,732258.0
2020,11,2020-11-01,NO,Norway,362656.0
2020,12,2020-12-01,NO,Norway,348779.0
2021,1,2021-01-01,NO,Norway,278780.0
2021,2,2021-02-01,NO,Norway,355485.0
2021,3,2021-03-01,NO,Norway,349673.0
2021,4,2021-04-01,NO,Norway,317303.0
2021,5,2021-05-01,NO,Norway,317303.0
2021,6,2021-06-01,NO,Norway,1236301.0
2021,7,2021-07-01,NO,Norway,3061728.0
2021,8,2021-08-01,NO,Norway,2133221.0
2021,9,2021-09-01,NO,Norway,1317954.0
2021,10,2021-10-01,NO,Norway,1222672.0
2021,11,2021-11-01,NO,Norway,1101809.0
2021,12,2021-12-01,NO,Norway,580253.0
2022,1,2022-01-01,NO,Norway,513152.0
2022,2,2022-02-01,NO,Norway,804866.0
2022,3,2022-03-01,NO,Norway,1110930.0
2022,4,2022-04-01,NO,Norway,1116334.0
2022,5,2022-05-01,NO,Norway,1454909.0
2022,6,2022-06-01,NO,Norway,2298534.0
2022,7,2022-07-01,NO,Norway,3270779.0
2022,8,2022-08-01,NO,Norway,2617856.0
2022,9,2022-09-01,NO,Norway,1624492.0
2022,10,2022-10-01,NO,Norway,1249746.0
2022,11,2022-11-01,NO,Norway,1146159.0
2022,12,2022-12-01,NO,Norway,905009.0
2023,1,2023-01-01,NO,Norway,905009.0
2023,2,2023-02-01,NO,Norway,1058255.0
2023,3,2023-03-01,NO,Norway,1199440.0
2023,4,2023-04-01,NO,Norway,1199440.0
2023,5,2023-05-01,NO,Norway,1489818.0
2023,6,2023-06-01,NO,Norway,1489818.0
2023,7,2023-07-01,NO,Norway,3403656.0
2023,8,2023-08-01,NO,Norway,2332081.0
2023,9,2023-09-01,NO,Norway,1685727.0
2023,10,2023-10-01,NO,Norway,1264057.0
2018,1,2018-01-01,PL,Poland,2019667.0
2018,2,2018-02-01,PL,Poland,2045505.0
2018,3,2018-03-01,PL,Poland,2205113.0
2018,4,2018-04-01,PL,Poland,2467756.0
2018,5,2018-05-01,PL,Poland,3012555.0
2018,6,2018-06-01,PL,Poland,3389729.0
2018,7,2018-07-01,PL,Poland,3926772.0
2018,8,2018-08-01,PL,Poland,4067560.0
2018,9,2018-09-01,PL,Poland,3267168.0
2018,10,2018-10-01,PL,Poland,2863790.0
2018,11,2018-11-01,PL,Poland,2436125.0
2018,12,2018-12-01,PL,Poland,2194190.0
2019,1,2019-01-01,PL,Poland,2124118.0
2019,2,2019-02-01,PL,Poland,2187680.0
2019,3,2019-03-01,PL,Poland,2401899.0
2019,4,2019-04-01,PL,Poland,2460560.0
2019,5,2019-05-01,PL,Poland,3280645.0
2019,6,2019-06-01,PL,Poland,3605839.0
2019,7,2019-07-01,PL,Poland,4059520.0
2019,8,2019-08-01,PL,Poland,4319590.0
2019,9,2019-09-01,PL,Poland,3347843.0
2019,10,2019-10-01,PL,Poland,2987993.0
2019,11,2019-11-01,PL,Poland,2596441.0
2019,12,2019-12-01,PL,Poland,2295963.0
2020,1,2020-01-01,PL,Poland,2291506.0
2020,2,2020-02-01,PL,Poland,2378371.0
2020,3,2020-03-01,PL,Poland,881365.0
2020,4,2020-04-01,PL,Poland,86386.0
2020,5,2020-05-01,PL,Poland,387177.0
2020,6,2020-06-01,PL,Poland,1314252.0
2020,7,2020-07-01,PL,Poland,2711895.0
2020,8,2020-08-01,PL,Poland,3208081.0
2020,9,2020-09-01,PL,Poland,2194007.0
2020,10,2020-10-01,PL,Poland,1363224.0
2020,11,2020-11-01,PL,Poland,586655.0
2020,12,2020-12-01,PL,Poland,475050.0
2021,1,2021-01-01,PL,Poland,213149.0
2021,2,2021-02-01,PL,Poland,697443.0
2021,3,2021-03-01,PL,Poland,651958.0
2021,4,2021-04-01,PL,Poland,379809.0
2021,5,2021-05-01,PL,Poland,1101217.0
2021,6,2021-06-01,PL,Poland,2252173.0
2021,7,2021-07-01,PL,Poland,3592764.0
2021,8,2021-08-01,PL,Poland,3854142.0
2021,9,2021-09-01,PL,Poland,2994328.0
2021,10,2021-10-01,PL,Poland,2661755.0
2021,11,2021-11-01,PL,Poland,2016846.0
2021,12,2021-12-01,PL,Poland,1783388.0
2022,1,2022-01-01,PL,Poland,1733979.0
2022,2,2022-02-01,PL,Poland,1976996.0
2022,3,2022-03-01,PL,Poland,2233197.0
