Year,Month,Full_Date,Destination_Country_Code,Destination_Country,Arrivals
2022,4,2022-04-01,PL,Poland,2378446.0
2022,5,2022-05-01,PL,Poland,2876125.0
2022,6,2022-06-01,PL,Poland,3475155.0
2022,7,2022-07-01,PL,Poland,4018542.0
2022,8,2022-08-01,PL,Poland,4162095.0
2022,9,2022-09-01,PL,Poland,3371838.0
2022,10,2022-10-01,PL,Poland,3122519.0
2022,11,2022-11-01,PL,Poland,2533348.0
2022,12,2022-12-01,PL,Poland,2366764.0
2023,1,2023-01-01,PL,Poland,2213510.0
2023,2,2023-02-01,PL,Poland,2303247.0
2023,3,2023-03-01,PL,Poland,2506116.0
2023,4,2023-04-01,PL,Poland,2680332.0
2023,5,2023-05-01,PL,Poland,3098519.0
2023,6,2023-06-01,PL,Poland,3581790.0
2023,7,2023-07-01,PL,Poland,4108779.0
2023,8,2023-08-01,PL,Poland,4196047.0
2023,9,2023-09-01,PL,Poland,3568440.0
2023,10,2023-10-01,PL,Poland,2983069.0
2018,1,2018-01-01,PT,Portugal,1121671.0
2018,2,2018-02-01,PT,Portugal,1322962.0
2018,3,2018-03-01,PT,Portugal,1761869.0
2018,4,2018-04-01,PT,Portugal,2086366.0
2018,5,2018-05-01,PT,Portugal,2449004.0
2018,6,2018-06-01,PT,Portugal,2519568.0
2018,7,2018-07-01,PT,Portugal,2916513.0
2018,8,2018-08-01,PT,Portugal,3513152.0
2018,9,2018-09-01,PT,Portugal,2835929.0
2018,10,2018-10-01,PT,Portugal,2385396.0
2018,11,2018-11-01,PT,Portugal,1532247.0
2018,12,2018-12-01,PT,Portugal,1421745.0
2019,1,2019-01-01,PT,Portugal,1218866.0
2019,2,2019-02-01,PT,Portugal,1387312.0
2019,3,2019-03-01,PT,Portugal,1865681.0
2019,4,2019-04-01,PT,Portugal,2376845.0
2019,5,2019-05-01,PT,Portugal,2662516.0
2019,6,2019-06-01,PT,Portugal,2818644.0
2019,7,2019-07-01,PT,Portugal,3059966.0
2019,8,2019-08-01,PT,Portugal,3726881.0
2019,9,2019-09-01,PT,Portugal,2995566.0
2019,10,2019-10-01,PT,Portugal,2483393.0
2019,11,2019-11-01,PT,Portugal,1722379.0
2019,12,2019-12-01,PT,Portugal,1577029.0
2020,1,2020-01-01,PT,Portugal,1365794.0
2020,2,2020-02-01,PT,Portugal,1591250.0
2020,3,2020-03-01,PT,Portugal,678662.0
2020,4,2020-04-01,PT,Portugal,44027.0
2020,5,2020-05-01,PT,Portugal,138730.0
2020,6,2020-06-01,PT,Portugal,557211.0
2020,7,2020-07-01,PT,Portugal,1192481.0
2020,8,2020-08-01,PT,Portugal,2159670.0
2020,9,2020-09-01,PT,Portugal,1421748.0
2020,10,2020-10-01,PT,Portugal,1019045.0
2020,11,2020-11-01,PT,Portugal,402588.0
2020,12,2020-12-01,PT,Portugal,459153.0
2021,1,2021-01-01,PT,Portugal,281676.0
2021,2,2021-02-01,PT,Portugal,204299.0
2021,3,2021-03-01,PT,Portugal,283369.0
2021,4,2021-04-01,PT,Portugal,464984.0
2021,5,2021-05-01,PT,Portugal,1013432.0
2021,6,2021-06-01,PT,Portugal,1435987.0
2021,7,2021-07-01,PT,Portugal,1806708.0
2021,8,2021-08-01,PT,Portugal,2823315.0
2021,9,2021-09-01,PT,Portugal,2115842.0
2021,10,2021-10-01,PT,Portugal,2156233.0
2021,11,2021-11-01,PT,Portugal,1439186.0
2021,12,2021-12-01,PT,Portugal,1107429.0
2022,1,2022-01-01,PT,Portugal,819489.0
2022,2,2022-02-01,PT,Portugal,1262023.0
2022,3,2022-03-01,PT,Portugal,1579096.0
2022,4,2022-04-01,PT,Portugal,2395673.0
2022,5,2022-05-01,PT,Portugal,2590218.0
2022,6,2022-06-01,PT,Portugal,2771535.0
2022,7,2022-07-01,PT,Portugal,3258675.0
2022,8,2022-08-01,PT,Portugal,3735777.0
2022,9,2022-09-01,PT,Portugal,2967830.0
2022,10,2022-10-01,PT,Portugal,2625104.0
2022,11,2022-11-01,PT,Portugal,1718223.0
2022,12,2022-12-01,PT,Portugal,1613812.0
2023,1,2023-01-01,PT,Portugal,1413852.0
2023,2,2023-02-01,PT,Portugal,1658594.0
2023,3,2023-03-01,PT,Portugal,2055660.0
2023,4,2023-04-01,PT,Portugal,2809027.0
2023,5,2023-05-01,PT,Portugal,2908056.0
2023,6,2023-06-01,PT,Portugal,2938101.0
2023,7,2023-07-01,PT,Portugal,3374469.0
2023,8,2023-08-01,PT,Portugal,3866656.0
2023,9,2023-09-01,PT,Portugal,3232641.0
2023,10,2023-10-01,PT,Portugal,2878965.0
2023,11,2023-11-01,PT,Portugal,1872906.0
2018,1,2018-01-01,RO,Romania,722072.0
2018,2,2018-02-01,RO,Romania,705873.0
2018,3,2018-03-01,RO,Romania,761622.0
2018,4,2018-04-01,RO,Romania,844215.0
2018,5,2018-05-01,RO,Romania,1022196.0
2018,6,2018-06-01,RO,Romania,1208603.0
2018,7,2018-07-01,RO,Romania,1594274.0
2018,8,2018-08-01,RO,Romania,1848953.0
2018,9,2018-09-01,RO,Romania,1298367.0
2018,10,2018-10-01,RO,Romania,1069154.0
2018,11,2018-11-01,RO,Romania,917737.0
2018,12,2018-12-01,RO,Romania,816821.0
2019,1,2019-01-01,RO,Romania,758439.0
2019,2,2019-02-01,RO,Romania,758826.0
2019,3,2019-03-01,RO,Romania,800361.0
2019,4,2019-04-01,RO,Romania,885822.0
2019,5,2019-05-01,RO,Romania,1103937.0
2019,6,2019-06-01,RO,Romania,1308897.0
2019,7,2019-07-01,RO,Romania,1651335.0
2019,8,2019-08-01,RO,Romania,1869383.0
2019,9,2019-09-01,RO,Romania,1312488.0
2019,10,2019-10-01,RO,Romania,1081817.0
2019,11,2019-11-01,RO,Romania,902837.0
2019,12,2019-12-01,RO,Romania,834614.0
2020,1,2020-01-01,RO,Romania,796256.0
2020,2,2020-02-01,RO,Romania,724445.0
2020,3,2020-03-01,RO,Romania,242105.0
2020,4,2020-04-01,RO,Romania,16855.0
2020,5,2020-05-01,RO,Romania,34569.0
2020,6,2020-06-01,RO,Romania,333950.0
2020,7,2020-07-01,RO,Romania,917778.0
2020,8,2020-08-01,RO,Romania,1301411.0
2020,9,2020-09-01,RO,Romania,794451.0
2020,10,2020-10-01,RO,Romania,493101.0
2020,11,2020-11-01,RO,Romania,338728.0
2020,12,2020-12-01,RO,Romania,341752.0
2021,1,2021-01-01,RO,Romania,480864.0
2021,2,2021-02-01,RO,Romania,498321.0
2021,3,2021-03-01,RO,Romania,431273.0
2021,4,2021-04-01,RO,Romania,448856.0
2021,5,2021-05-01,RO,Romania,609282.0
2021,6,2021-06-01,RO,Romania,804916.0
2021,7,2021-07-01,RO,Romania,1434370.0
2021,8,2021-08-01,RO,Romania,1729910.0
2021,9,2021-09-01,RO,Romania,1072509.0
2021,10,2021-10-01,RO,Romania,648054.0
2021,11,2021-11-01,RO,Romania,539068.0
2021,12,2021-12-01,RO,Romania,579296.0
2022,1,2022-01-01,RO,Romania,630001.0
2022,2,2022-02-01,RO,Romania,623657.0
2022,3,2022-03-01,RO,Romania,687134.0
2022,4,2022-04-01,RO,Romania,745803.0
2022,5,2022-05-01,RO,Romania,923494.0
2022,6,2022-06-01,RO,Romania,1177998.0
2022,7,2022-07-01,RO,Romania,1650785.0
2022,8,2022-08-01,RO,Romania,1924206.0
2022,9,2022-09-01,RO,Romania,1183404.0
2022,10,2022-10-01,RO,Romania,1047566.0
2022,11,2022-11-01,RO,Romania,881676.0
2022,12,2022-12-01,RO,Romania,879413.0
2023,1,2023-01-01,RO,Romania,783989.0
2023,2,2023-02-01,RO,Romania,813368.0
2023,3,2023-03-01,RO,Romania,815137.0
2023,4,2023-04-01,RO,Romania,894327.0
2023,5,2023-05-01,RO,Romania,1041354.0
2023,6,2023-06-01,RO,Romania,1268460.0
2023,7,2023-07-01,RO,Romania,1771276.0
2023,8,2023-08-01,RO,Romania,2000145.0
2023,9,2023-09-01,RO,Romania,1312044.0
2023,10,2023-10-01,RO,Romania,1094024.0
2023,11,2023-11-01,RO,Romania,952007.0
2018,1,2018-01-01,SE,Sweden,1568449.0
2018,2,2018-02-01,SE,Sweden,1717762.0
2018,3,2018-03-01,SE,Sweden,2022026.0
2018,4,2018-04-01,SE,Sweden,1972083.0
2018,5,2018-05-01,SE,Sweden,2614095.0
2018,6,2018-06-01,SE,Sweden,3172336.0
2018,7,2018-07-01,SE,Sweden,5178194.0
2018,8,2018-08-01,SE,Sweden,3946291.0
2018,9,2018-09-01,SE,Sweden,2332396.0
2018,10,2018-10-01,SE,Sweden,2153086.0
2018,11,2018-11-01,SE,Sweden,2007792.0
2018,12,2018-12-01,SE,Sweden,2153086.0
2019,1,2019-01-01,SE,Sweden,1599432.0
2019,2,2019-02-01,SE,Sweden,1760801.0
2019,3,2019-03-01,SE,Sweden,2024143.0
2019,4,2019-04-01,SE,Sweden,2026531.0
2019,5,2019-05-01,SE,Sweden,2910528.0
2019,6,2019-06-01,SE,Sweden,3404753.0
2019,7,2019-07-01,SE,Sweden,5644340.0
2019,8,2019-08-01,SE,Sweden,4115538.0
2019,9,2019-09-01,SE,Sweden,2426616.0
2019,10,2019-10-01,SE,Sweden,2238888.0
2019,11,2019-11-01,SE,Sweden,2057003.0
2019,12,2019-12-01,SE,Sweden,1689129.0
2020,1,2020-01-01,SE,Sweden,1670434.0
2020,2,2020-02-01,SE,Sweden,1886125.0
2020,3,2020-03-01,SE,Sweden,1067913.0
2020,4,2020-04-01,SE,Sweden,515513.0
2020,5,2020-05-01,SE,Sweden,935872.0
2020,6,2020-06-01,SE,Sweden,1560627.0
2020,7,2020-07-01,SE,Sweden,3837170.0
2020,8,2020-08-01,SE,Sweden,2585871.0
2020,9,2020-09-01,SE,Sweden,1597586.0
2020,10,2020-10-01,SE,Sweden,1614348.0
2020,11,2020-11-01,SE,Sweden,683486.0
2020,12,2020-12-01,SE,Sweden,656869.0
2021,1,2021-01-01,SE,Sweden,663855.0
2021,2,2021-02-01,SE,Sweden,850212.0
2021,3,2021-03-01,SE,Sweden,899286.0
2021,4,2021-04-01,SE,Sweden,1030750.0
2021,5,2021-05-01,SE,Sweden,1448216.0
2021,6,2021-06-01,SE,Sweden,2207226.0
2021,7,2021-07-01,SE,Sweden,5147046.0
2021,8,2021-08-01,SE,Sweden,3820857.0
2021,9,2021-09-01,SE,Sweden,2142972.0
2021,10,2021-10-01,SE,Sweden,2090797.0
2021,11,2021-11-01,SE,Sweden,2036614.0
2021,12,2021-12-01,SE,Sweden,1596999.0
2022,1,2022-01-01,SE,Sweden,1088770.0
2022,2,2022-02-01,SE,Sweden,1430594.0
2022,3,2022-03-01,SE,Sweden,1886883.0
2022,4,2022-04-01,SE,Sweden,2223217.0
2022,5,2022-05-01,SE,Sweden,2889386.0
2022,6,2022-06-01,SE,Sweden,3550621.0
2022,7,2022-07-01,SE,Sweden,5878656.0
2022,8,2022-08-01,SE,Sweden,4304260.0
2022,9,2022-09-01,SE,Sweden,2577763.0
2022,10,2022-10-01,SE,Sweden,2239685.0
2022,11,2022-11-01,SE,Sweden,2063234.0
2022,12,2022-12-01,SE,Sweden,1740861.0
2023,1,2023-01-01,SE,Sweden,1641052.0
2023,2,2023-02-01,SE,Sweden,1814122.0
2023,3,2023-03-01,SE,Sweden,2101838.0
2023,4,2023-04-01,SE,Sweden,2140893.0
2023,5,2023-05-01,SE,Sweden,2921611.0
2023,6,2023-06-01,SE,Sweden,3540362.0
2023,7,2023-07-01,SE,Sweden,5751448.0
2023,8,2023-08-01,SE,Sweden,4095180.0
2023,9,2023-09-01,SE,Sweden,2636585.0
2023,10,2023-10-01,SE,Sweden,2227471.0
2018,1,2018-01-01,SI,Slovenia,279893.0
2018,2,2018-02-01,SI,Slovenia,276902.0
2018,3,2018-03-01,SI,Slovenia,332266.0
2018,4,2018-04-01,SI,Slovenia,403397.0
2018,5,2018-05-01,SI,Slovenia,492120.0
2018,6,2018-06-01,SI,Slovenia,600611.0
2018,7,2018-07-01,SI,Slovenia,844847.0
2018,8,2018-08-01,SI,Slovenia,964538.0
2018,9,2018-09-01,SI,Slovenia,598645.0
2018,10,2018-10-01,SI,Slovenia,431217.0
2018,11,2018-11-01,SI,Slovenia,290227.0
2018,12,2018-12-01,SI,Slovenia,325349.0
2019,1,2019-01-01,SI,Slovenia,265125.0
2019,2,2019-02-01,SI,Slovenia,314950.0
2019,3,2019-03-01,SI,Slovenia,341060.0
2019,4,2019-04-01,SI,Slovenia,452763.0
2019,5,2019-05-01,SI,Slovenia,499441.0
2019,6,2019-06-01,SI,Slovenia,682746.0
2019,7,2019-07-01,SI,Slovenia,900219.0
2019,8,2019-08-01,SI,Slovenia,1065210.0
2019,9,2019-09-01,SI,Slovenia,621949.0
2019,10,2019-10-01,SI,Slovenia,463778.0
2019,11,2019-11-01,SI,Slovenia,290135.0
2019,12,2019-12-01,SI,Slovenia,326921.0
2020,1,2020-01-01,SI,Slovenia,282616.0
2020,2,2020-02-01,SI,Slovenia,298368.0
2020,3,2020-03-01,SI,Slovenia,79437.0
2020,4,2020-04-01,SI,Slovenia,0.0
2020,5,2020-05-01,SI,Slovenia,17251.0
2020,6,2020-06-01,SI,Slovenia,241824.0
2020,7,2020-07-01,SI,Slovenia,651728.0
2020,8,2020-08-01,SI,Slovenia,802174.0
2020,9,2020-09-01,SI,Slovenia,492338.0
2020,10,2020-10-01,SI,Slovenia,172932.0
2020,11,2020-11-01,SI,Slovenia,10551.0
2020,12,2020-12-01,SI,Slovenia,9400.0
2021,1,2021-01-01,SI,Slovenia,12025.0
2021,2,2021-02-01,SI,Slovenia,18527.0
2021,3,2021-03-01,SI,Slovenia,24359.0
2021,4,2021-04-01,SI,Slovenia,29138.0
2021,5,2021-05-01,SI,Slovenia,112910.0
2021,6,2021-06-01,SI,Slovenia,374026.0
2021,7,2021-07-01,SI,Slovenia,768381.0
2021,8,2021-08-01,SI,Slovenia,1018466.0
2021,9,2021-09-01,SI,Slovenia,637196.0
2021,10,2021-10-01,SI,Slovenia,450679.0
2021,11,2021-11-01,SI,Slovenia,256402.0
2021,12,2021-12-01,SI,Slovenia,294945.0
2022,1,2022-01-01,SI,Slovenia,186530.0
2022,2,2022-02-01,SI,Slovenia,248866.0
2022,3,2022-03-01,SI,Slovenia,263881.0
2022,4,2022-04-01,SI,Slovenia,376681.0
2022,5,2022-05-01,SI,Slovenia,460412.0
2022,6,2022-06-01,SI,Slovenia,793510.0
2022,7,2022-07-01,SI,Slovenia,950306.0
2022,8,2022-08-01,SI,Slovenia,1051248.0
2022,9,2022-09-01,SI,Slovenia,588794.0
2022,10,2022-10-01,SI,Slovenia,398946.0
2022,11,2022-11-01,SI,Slovenia,243303.0
2022,12,2022-12-01,SI,Slovenia,297667.0
2023,1,2023-01-01,SI,Slovenia,276985.0
2023,2,2023-02-01,SI,Slovenia,282335.0
2023,3,2023-03-01,SI,Slovenia,277172.0
2023,4,2023-04-01,SI,Slovenia,439555.0
2023,5,2023-05-01,SI,Slovenia,509503.0
2023,6,2023-06-01,SI,Slovenia,684521.0
2023,7,2023-07-01,SI,Slovenia,1038037.0
2023,8,2023-08-01,SI,Slovenia,999079.0
2023,9,2023-09-01,SI,Slovenia,666789.0
2023,10,2023-10-01,SI,Slovenia,422705.0
2023,11,2023-11-01,SI,Slovenia,260093.0
2018,1,2018-01-01,SK,Slovakia,350775.0
2018,2,2018-02-01,SK,Slovakia,384352.0
2018,3,2018-03-01,SK,Slovakia,405063.0
2018,4,2018-04-01,SK,Slovakia,396289.0
2018,5,2018-05-01,SK,Slovakia,465023.0
2018,6,2018-06-01,SK,Slovakia,530151.0
2018,7,2018-07-01,SK,Slovakia,597954.0
2018,8,2018-08-01,SK,Slovakia,653624.0
2018,9,2018-09-01,SK,Slovakia,496035.0
2018,10,2018-10-01,SK,Slovakia,465910.0
2018,11,2018-11-01,SK,Slovakia,387846.0
2018,12,2018-12-01,SK,Slovakia,354185.0
2019,1,2019-01-01,SK,Slovakia,373188.0
2019,2,2019-02-01,SK,Slovakia,425351.0
2019,3,2019-03-01,SK,Slovakia,425772.0
2019,4,2019-04-01,SK,Slovakia,433554.0
2019,5,2019-05-01,SK,Slovakia,541356.0
2019,6,2019-06-01,SK,Slovakia,593834.0
2019,7,2019-07-01,SK,Slovakia,686406.0
2019,8,2019-08-01,SK,Slovakia,764125.0
2019,9,2019-09-01,SK,Slovakia,568419.0
2019,10,2019-10-01,SK,Slovakia,561336.0
2019,11,2019-11-01,SK,Slovakia,471924.0
2019,12,2019-12-01,SK,Slovakia,422527.0
2020,1,2020-01-01,SK,Slovakia,434724.0
2020,2,2020-02-01,SK,Slovakia,467149.0
2020,3,2020-03-01,SK,Slovakia,147161.0
2020,4,2020-04-01,SK,Slovakia,6336.0
2020,5,2020-05-01,SK,Slovakia,36498.0
2020,6,2020-06-01,SK,Slovakia,186661.0
2020,7,2020-07-01,SK,Slovakia,547280.0
2020,8,2020-08-01,SK,Slovakia,656806.0
2020,9,2020-09-01,SK,Slovakia,365999.0
2020,10,2020-10-01,SK,Slovakia,116243.0
2020,11,2020-11-01,SK,Slovakia,66046.0
2020,12,2020-12-01,SK,Slovakia,64909.0
2021,1,2021-01-01,SK,Slovakia,25512.0
2021,2,2021-02-01,SK,Slovakia,28426.0
2021,3,2021-03-01,SK,Slovakia,33049.0
2021,4,2021-04-01,SK,Slovakia,48789.0
2021,5,2021-05-01,SK,Slovakia,115260.0
2021,6,2021-06-01,SK,Slovakia,279773.0
2021,7,2021-07-01,SK,Slovakia,563105.0
2021,8,2021-08-01,SK,Slovakia,644764.0
2021,9,2021-09-01,SK,Slovakia,428948.0
2021,10,2021-10-01,SK,Slovakia,278983.0
2021,11,2021-11-01,SK,Slovakia,117685.0
2021,12,2021-12-01,SK,Slovakia,75525.0
2022,1,2022-01-01,SK,Slovakia,179673.0
2022,2,2022-02-01,SK,Slovakia,240880.0
2022,3,2022-03-01,SK,Slovakia,291126.0
2022,4,2022-04-01,SK,Slovakia,305102.0
2022,5,2022-05-01,SK,Slovakia,386872.0
2022,6,2022-06-01,SK,Slovakia,479362.0
2022,7,2022-07-01,SK,Slovakia,587727.0
2022,8,2022-08-01,SK,Slovakia,639938.0
2022,9,2022-09-01,SK,Slovakia,479170.0
2022,10,2022-10-01,SK,Slovakia,440315.0
2022,11,2022-11-01,SK,Slovakia,348506.0
2022,12,2022-12-01,SK,Slovakia,322576.0
2023,1,2023-01-01,SK,Slovakia,335495.0
2023,2,2023-02-01,SK,Slovakia,389890.0
2023,3,2023-03-01,SK,Slovakia,392569.0
2023,4,2023-04-01,SK,Slovakia,389053.0
2023,5,2023-05-01,SK,Slovakia,464176.0
2023,6,2023-06-01,SK,Slovakia,527013.0
2023,7,2023-07-01,SK,Slovakia,634432.0
2023,8,2023-08-01,SK,Slovakia,679480.0
2023,9,2023-09-01,SK,Slovakia,532297.0
2023,10,2023-10-01,SK,Slovakia,461869.0
2018,1,2018-01-01,TR,Turkey,4095549.0
2018,2,2018-02-01,TR,Turkey,3797474.0
2018,3,2018-03-01,TR,Turkey,4785101.0
2018,4,2018-04-01,TR,Turkey,5868519.0
2018,5,2018-05-01,TR,Turkey,4709006.0
2018,6,2018-06-01,TR,Turkey,7047161.0
2018,7,2018-07-01,TR,Turkey,9375073.0
2018,8,2018-08-01,TR,Turkey,9480971.0
2018,9,2018-09-01,TR,Turkey,8326117.0
2018,10,2018-10-01,TR,Turkey,7210530.0
2018,11,2018-11-01,TR,Turkey,3733611.0
2018,12,2018-12-01,TR,Turkey,3528544.0
2019,1,2019-01-01,TR,Turkey,4196696.0
2019,2,2019-02-01,TR,Turkey,3880916.0
2019,3,2019-03-01,TR,Turkey,4879237.0
2019,4,2019-04-01,TR,Turkey,6459911.0
2019,5,2019-05-01,TR,Turkey,6412135.0
2019,6,2019-06-01,TR,Turkey,8487468.0
2019,7,2019-07-01,TR,Turkey,9904239.0
2019,8,2019-08-01,TR,Turkey,10222519.0
2019,9,2019-09-01,TR,Turkey,8910652.0
2019,10,2019-10-01,TR,Turkey,7856549.0
2019,11,2019-11-01,TR,Turkey,5155063.0
2019,12,2019-12-01,TR,Turkey,4501377.0
2020,1,2020-01-01,TR,Turkey,4638672.0
2020,2,2020-02-01,TR,Turkey,4196910.0
2020,3,2020-03-01,TR,Turkey,2711720.0
2020,4,2020-04-01,TR,Turkey,719430.0
2020,5,2020-05-01,TR,Turkey,831105.0
2020,6,2020-06-01,TR,Turkey,2203877.0
2020,7,2020-07-01,TR,Turkey,4507719.0
2020,8,2020-08-01,TR,Turkey,6959139.0
2020,9,2020-09-01,TR,Turkey,3879866.0
2020,10,2020-10-01,TR,Turkey,5931690.0
2020,11,2020-11-01,TR,Turkey,3274271.0
2020,12,2020-12-01,TR,Turkey,2025035.0
2021,1,2021-01-01,TR,Turkey,2514228.0
2021,2,2021-02-01,TR,Turkey,2689048.0
2021,3,2021-03-01,TR,Turkey,3759785.0
2021,4,2021-04-01,TR,Turkey,3400005.0
2021,5,2021-05-01,TR,Turkey,3518710.0
2021,6,2021-06-01,TR,Turkey,6116463.0
2021,7,2021-07-01,TR,Turkey,9735934.0
2021,8,2021-08-01,TR,Turkey,10371679.0
2021,9,2021-09-01,TR,Turkey,8656405.0
2021,10,2021-10-01,TR,Turkey,8160121.0
2021,11,2021-11-01,TR,Turkey,7224636.0
2021,12,2021-12-01,TR,Turkey,4797010.0
2022,1,2022-01-01,TR,Turkey,4369448.0
2022,2,2022-02-01,TR,Turkey,4419364.0
2022,3,2022-03-01,TR,Turkey,5789325.0
2022,4,2022-04-01,TR,Turkey,5312346.0
2022,5,2022-05-01,TR,Turkey,8550258.0
2022,6,2022-06-01,TR,Turkey,9900266.0
2022,7,2022-07-01,TR,Turkey,11959962.0
2022,8,2022-08-01,TR,Turkey,12836521.0
2022,9,2022-09-01,TR,Turkey,11109826.0
2022,10,2022-10-01,TR,Turkey,10013545.0
2022,11,2022-11-01,TR,Turkey,5893253.0
2022,12,2022-12-01,TR,Turkey,4676813.0
2023,1,2023-01-01,TR,Turkey,4176369.0
2023,2,2023-02-01,TR,Turkey,3577989.0
2023,3,2023-03-01,TR,Turkey,4200030.0
2023,4,2023-04-01,TR,Turkey,5022587.0
2023,5,2023-05-01,TR,Turkey,5346331.0
2018,1,2018-01-01,UK,United Kingdom,5375962.0
2018,2,2018-02-01,UK,United Kingdom,6519239.0
2018,3,2018-03-01,UK,United Kingdom,7347842.0
2018,4,2018-04-01,UK,United Kingdom,8880002.0
2018,5,2018-05-01,UK,United Kingdom,11684413.0
2018,6,2018-06-01,UK,United Kingdom,11231992.0
2018,7,2018-07-01,UK,United Kingdom,13330113.0
2018,8,2018-08-01,UK,United Kingdom,14703533.0
2018,9,2018-09-01,UK,United Kingdom,10376452.0
2018,10,2018-10-01,UK,United Kingdom,8339690.0
2018,11,2018-11-01,UK,United Kingdom,7182910.0
2018,12,2018-12-01,UK,United Kingdom,6471128.0
2019,1,2019-01-01,UK,United Kingdom,5609922.0
2019,2,2019-02-01,UK,United Kingdom,5848791.0
2019,3,2019-03-01,UK,United Kingdom,7561960.0
2019,4,2019-04-01,UK,United Kingdom,10917430.0
2019,5,2019-05-01,UK,United Kingdom,12117946.0
2019,6,2019-06-01,UK,United Kingdom,12177757.0
2019,7,2019-07-01,UK,United Kingdom,14585646.0
2019,8,2019-08-01,UK,United Kingdom,14811966.0
2019,9,2019-09-01,UK,United Kingdom,9655339.0
2019,10,2019-10-01,UK,United Kingdom,10982065.0
2019,11,2019-11-01,UK,United Kingdom,6671533.0
2019,12,2019-12-01,UK,United Kingdom,6346332.0
2020,1,2020-01-01,UK,United Kingdom,5665683.0
2020,2,2020-02-01,UK,United Kingdom,6524949.0
2020,3,2020-03-01,UK,United Kingdom,4395335.0
2020,4,2020-04-01,UK,United Kingdom,0.0
2020,5,2020-05-01,UK,United Kingdom,0.0
2020,6,2020-06-01,UK,United Kingdom,0.0
