Origin_Country_Code,Origin_Country,Destination_Country_Code,Destination_Country,Trips_2019,Trips_2022
AT,Austria,CH,Switzerland.,358676,502890
AT,Austria,CZ,Czechia.,526208,651383
AT,Austria,DE,Germany.,5117998,4028545
AT,Austria,EL,Greece.,1121761,1021285
AT,Austria,ES,Spain.,1145030,1146625
AT,Austria,FR,France.,635829,616688
AT,Austria,HR,Croatia.,1939654,2711664
AT,Austria,HU,Hungary.,812455,952675
AT,Austria,IE,Ireland.,148937,126863
AT,Austria,IT,Italy.,4538437,5157038
AT,Austria,NL,Netherlands.,355542,219133
AT,Austria,NO,Norway.,50088,80708
AT,Austria,PL,Poland.,221284,353651
AT,Austria,PT,Portugal.,228457,245959
AT,Austria,RO,Romania.,129428,119541
AT,Austria,SE,Sweden.,120904,78990
AT,Austria,SI,Slovenia.,473046,562031
AT,Austria,SK,Slovakia.,115461,406637
AT,Austria,TR,Turkey.,379983,433289
AT,Austria,UK,United Kingdom.,544694,465979
BE,Belgium,AT,Austria.,664272,618726
BE,Belgium,BG,Bulgaria.,146848,102926
BE,Belgium,CH,Switzerland.,501601,398115
BE,Belgium,CZ,Czechia.,126023,57391
BE,Belgium,DE,Germany.,2164835,1612755
BE,Belgium,DK,Denmark.,49525,120940
BE,Belgium,EL,Greece.,577996,663349
BE,Belgium,ES,Spain.,3130451,3324420
BE,Belgium,FR,France.,7777548,8271010
BE,Belgium,HR,Croatia.,240820,197242
BE,Belgium,HU,Hungary.,204546,149365
BE,Belgium,IE,Ireland.,44287,87074
BE,Belgium,IT,Italy.,2135790,2053569
BE,Belgium,LU,Luxembourg.,229213,322550
BE,Belgium,NL,Netherlands.,3192751,2798013
BE,Belgium,NO,Norway.,85710,90998
BE,Belgium,PL,Poland.,253734,228689
BE,Belgium,PT,Portugal.,612389,656604
BE,Belgium,RO,Romania.,123626,188499
BE,Belgium,SE,Sweden.,90819,144222
BE,Belgium,TR,Turkey.,388486,604787
BE,Belgium,UK,United Kingdom.,1063493,568116
BG,Bulgaria,DE,Germany.,99272,64225
BG,Bulgaria,EL,Greece.,708106,478050
BG,Bulgaria,IT,Italy.,78715,114770
BG,Bulgaria,TR,Turkey.,508901,447973
CY,Cyprus,EL,Greece.,1035052,896559
CY,Cyprus,IT,Italy.,54071,87210
CY,Cyprus,UK,United Kingdom.,391656,274356
CZ,Czechia,AT,Austria.,1384072,1073568
CZ,Czechia,BG,Bulgaria.,327394,264174
CZ,Czechia,DE,Germany.,674842,403198
CZ,Czechia,EL,Greece.,819068,725468
CZ,Czechia,ES,Spain.,401757,562315
CZ,Czechia,FR,France.,225646,261032
CZ,Czechia,HR,Croatia.,1490017,1695480
CZ,Czechia,HU,Hungary.,474450,546384
CZ,Czechia,IT,Italy.,1387850,1213550
CZ,Czechia,PL,Poland.,581094,833714
CZ,Czechia,SK,Slovakia.,2714072,2299365
CZ,Czechia,TR,Turkey.,647734,508900
CZ,Czechia,UK,United Kingdom.,232693,77380
DE,Germany,AT,Austria.,23269960,23068373
DE,Germany,BE,Belgium.,1256044,693848
DE,Germany,CH,Switzerland.,6101048,4336761
DE,Germany,CZ,Czechia.,5148752,1848000
DE,Germany,DK,Denmark.,5269803,5734479
DE,Germany,EL,Greece.,6100944,6608344
DE,Germany,ES,Spain.,21044345,17610115
DE,Germany,FR,France.,12458312,11565006
DE,Germany,HR,Croatia.,3654337,6593975
DE,Germany,HU,Hungary.,1725692,382539
DE,Germany,IT,Italy.,22478242,23436004
DE,Germany,NL,Netherlands.,13316970,10920194
DE,Germany,NO,Norway.,2039483,2086586
DE,Germany,PL,Poland.,5328570,4978164
DE,Germany,PT,Portugal.,3602907,3863508
DE,Germany,SE,Sweden.,2852986,2357762
DE,Germany,TR,Turkey.,6163556,6700888
DE,Germany,UK,United Kingdom.,5410659,3414839
EE,Estonia,DE,Germany.,142073,54952
EE,Estonia,EL,Greece.,56772,67650
EE,Estonia,ES,Spain.,158869,114917
EE,Estonia,FI,Finland.,376651,266631
EE,Estonia,FR,France.,29637,24002
EE,Estonia,IT,Italy.,94210,154472
EE,Estonia,LT,Lithuania.,69790,26564
EE,Estonia,LV,Latvia.,372803,231753
EE,Estonia,PL,Poland.,24685,16461
EE,Estonia,SE,Sweden.,156817,126873
EE,Estonia,TR,Turkey.,109992,163268
EE,Estonia,UK,United Kingdom.,75823,23888
EL,Greece,AT,Austria.,67220,12609
EL,Greece,BG,Bulgaria.,60671,45985
EL,Greece,CY,Cyprus.,82557,72224
EL,Greece,DE,Germany.,118241,117952
EL,Greece,ES,Spain.,15111,77984
EL,Greece,FR,France.,48401,94134
EL,Greece,HU,Hungary.,17679,33226
EL,Greece,IT,Italy.,107604,192334
EL,Greece,NL,Netherlands.,84957,12820
EL,Greece,RO,Romania.,39605,53499
EL,Greece,TR,Turkey.,151012,85490
EL,Greece,UK,United Kingdom.,128165,141174
ES,Spain,AT,Austria.,403904,305907
ES,Spain,BE,Belgium.,740120,444214
ES,Spain,CH,Switzerland.,381822,224360
ES,Spain,CZ,Czechia.,322332,225942
ES,Spain,DE,Germany.,2077257,1209127
ES,Spain,DK,Denmark.,91011,68200
ES,Spain,EL,Greece.,562211,516498
ES,Spain,FR,France.,5120373,5016606
ES,Spain,HR,Croatia.,139001,129722
ES,Spain,HU,Hungary.,304945,146731
ES,Spain,IE,Ireland.,443032,234028
ES,Spain,IT,Italy.,3789576,3227556
ES,Spain,NL,Netherlands.,838373,294345
ES,Spain,NO,Norway.,210799,154073
ES,Spain,PL,Poland.,261633,87571
ES,Spain,PT,Portugal.,4710921,3532703
ES,Spain,RO,Romania.,539818,438108
ES,Spain,TR,Turkey.,184760,249033
ES,Spain,UK,United Kingdom.,2974823,2102593
FI,Finland,DE,Germany.,1074106,489194
FI,Finland,DK,Denmark.,193535,181560
FI,Finland,EE,Estonia.,3154080,2268212
FI,Finland,EL,Greece.,494588,589118
FI,Finland,ES,Spain.,1452077,1134186
FI,Finland,FR,France.,321756,289036
FI,Finland,IT,Italy.,595998,500685
FI,Finland,NL,Netherlands.,75858,183627
FI,Finland,NO,Norway.,407362,391303
FI,Finland,PL,Poland.,312073,91861
FI,Finland,PT,Portugal.,222717,217174
FI,Finland,SE,Sweden.,3448347,2206942
FI,Finland,TR,Turkey.,267562,200712
FI,Finland,UK,United Kingdom.,495968,301907
FR,France,AT,Austria.,723112,564610
FR,France,BE,Belgium.,3568005,3439452
FR,France,BG,Bulgaria.,166069,84297
FR,France,CH,Switzerland.,1785249,1750710
FR,France,CZ,Czechia.,378881,180662
FR,France,DE,Germany.,3914132,4192648
FR,France,EL,Greece.,1829332,2188653
FR,France,ES,Spain.,10244426,11521584
FR,France,HR,Croatia.,558724,334501
FR,France,IE,Ireland.,469657,467744
FR,France,IT,Italy.,6888528,7034468
FR,France,LU,Luxembourg.,289700,170422
FR,France,MT,Malta.,334171,350783
FR,France,NL,Netherlands.,1669835,1357158
FR,France,NO,Norway.,307172,271036
FR,France,PL,Poland.,498878,166908
FR,France,PT,Portugal.,3118740,3407601
FR,France,SE,Sweden.,232374,108243
FR,France,TR,Turkey.,364045,425603
FR,France,UK,United Kingdom.,4006608,2382203
HR,Croatia,AT,Austria.,356670,175702
HR,Croatia,DE,Germany.,566258,235277
HR,Croatia,ES,Spain.,31629,61249
HR,Croatia,FR,France.,40322,24974
HR,Croatia,HU,Hungary.,111567,137495
HR,Croatia,IT,Italy.,425080,200544
HR,Croatia,SI,Slovenia.,296469,212694
HR,Croatia,TR,Turkey.,80003,15912
HR,Croatia,UK,United Kingdom.,59003,26735
HU,Hungary,AT,Austria.,1380916,1679251
HU,Hungary,BE,Belgium.,192760,141371
HU,Hungary,BG,Bulgaria.,67457,103916
HU,Hungary,CH,Switzerland.,264910,371967
HU,Hungary,CY,Cyprus.,127678,82020
HU,Hungary,CZ,Czechia.,907665,564522
HU,Hungary,DE,Germany.,1837372,1436318
HU,Hungary,DK,Denmark.,40707,46425
HU,Hungary,EL,Greece.,619226,544988
HU,Hungary,ES,Spain.,422296,525755
HU,Hungary,FR,France.,364638,404140
HU,Hungary,HR,Croatia.,817964,565494
HU,Hungary,IT,Italy.,991983,849945
HU,Hungary,MT,Malta.,120167,115672
HU,Hungary,NL,Netherlands.,230365,285400
HU,Hungary,NO,Norway.,45907,23296
HU,Hungary,PL,Poland.,341012,352240
HU,Hungary,PT,Portugal.,69524,45938
HU,Hungary,RO,Romania.,1798498,422662
HU,Hungary,SE,Sweden.,92238,77318
HU,Hungary,SI,Slovenia.,113006,31514
HU,Hungary,SK,Slovakia.,1593772,546061
HU,Hungary,TR,Turkey.,263261,207424
HU,Hungary,UK,United Kingdom.,300098,245906
IE,Ireland,BE,Belgium.,123820,75845
IE,Ireland,DE,Germany.,455733,339835
IE,Ireland,EL,Greece.,151380,336508
IE,Ireland,ES,Spain.,3029232,2665966
IE,Ireland,FR,France.,953527,895888
IE,Ireland,HR,Croatia.,182224,190284
IE,Ireland,IT,Italy.,921854,956800
IE,Ireland,NL,Netherlands.,356234,316872
IE,Ireland,PL,Poland.,256288,274770
IE,Ireland,PT,Portugal.,870331,759143
IE,Ireland,UK,United Kingdom.,5307052,4896238
IT,Italy,AT,Austria.,809025,816100
IT,Italy,CH,Switzerland.,337229,648243
IT,Italy,DE,Germany.,1618129,586388
IT,Italy,EL,Greece.,1546246,1098604
IT,Italy,ES,Spain.,3452658,3096176
IT,Italy,FR,France.,2264108,1970778
IT,Italy,HR,Croatia.,1437796,1141520
IT,Italy,RO,Romania.,1894556,649814
IT,Italy,UK,United Kingdom.,1182815,545576
LT,Lithuania,AT,Austria.,41303,36361
LT,Lithuania,BE,Belgium.,33667,57351
LT,Lithuania,BG,Bulgaria.,48476,20622
LT,Lithuania,CY,Cyprus.,41079,16370
LT,Lithuania,CZ,Czechia.,23291,47820
LT,Lithuania,DE,Germany.,292096,241416
LT,Lithuania,DK,Denmark.,170878,204849
LT,Lithuania,EE,Estonia.,230079,170608
LT,Lithuania,EL,Greece.,114166,185279
LT,Lithuania,ES,Spain.,133735,99553
LT,Lithuania,FI,Finland.,39333,33715
LT,Lithuania,FR,France.,59502,45932
LT,Lithuania,IE,Ireland.,68094,73018
LT,Lithuania,IT,Italy.,166222,93083
LT,Lithuania,LV,Latvia.,520182,357196
LT,Lithuania,NL,Netherlands.,79783,82955
LT,Lithuania,NO,Norway.,202649,199603
LT,Lithuania,PL,Poland.,355855,361069
LT,Lithuania,PT,Portugal.,17130,70437
LT,Lithuania,SE,Sweden.,108786,133733
LT,Lithuania,TR,Turkey.,325851,381544
LT,Lithuania,UK,United Kingdom.,430839,287716
LU,Luxembourg,AT,Austria.,160000,157869
LU,Luxembourg,BE,Belgium.,433459,510627
LU,Luxembourg,BG,Bulgaria.,16587,13066
LU,Luxembourg,CH,Switzerland.,144941,150257
LU,Luxembourg,CZ,Czechia.,11939,23284
LU,Luxembourg,DE,Germany.,746552,713256
LU,Luxembourg,DK,Denmark.,31336,10213
LU,Luxembourg,EL,Greece.,84698,99770
LU,Luxembourg,ES,Spain.,351869,410179
LU,Luxembourg,FR,France.,987393,1298048
LU,Luxembourg,HR,Croatia.,28500,44696
LU,Luxembourg,HU,Hungary.,23945,26082
LU,Luxembourg,IE,Ireland.,30661,24065
LU,Luxembourg,IT,Italy.,415219,449032
LU,Luxembourg,MT,Malta.,19343,17083
LU,Luxembourg,NL,Netherlands.,255657,233950
LU,Luxembourg,PL,Poland.,19971,32284
LU,Luxembourg,PT,Portugal.,320110,470371
LU,Luxembourg,RO,Romania.,18032,20064
LU,Luxembourg,SE,Sweden.,24829,27614
LU,Luxembourg,TR,Turkey.,26238,38917
LU,Luxembourg,UK,United Kingdom.,193141,156825
LV,Latvia,DE,Germany.,112111,26581
LV,Latvia,EE,Estonia.,277072,428241
LV,Latvia,EL,Greece.,100598,67168
LV,Latvia,ES,Spain.,88724,142970
LV,Latvia,LT,Lithuania.,289545,265631
LV,Latvia,PL,Poland.,32026,42771
LV,Latvia,TR,Turkey.,114598,83430
LV,Latvia,UK,United Kingdom.,125864,97284
MT,Malta,AT,Austria.,27860,19768
MT,Malta,BE,Belgium.,45066,16783
MT,Malta,CY,Cyprus.,11867,16159
MT,Malta,DE,Germany.,58298,29558
MT,Malta,EL,Greece.,22954,31001
MT,Malta,ES,Spain.,79362,53936
MT,Malta,FR,France.,49201,51386
MT,Malta,HU,Hungary.,18087,5274
MT,Malta,IE,Ireland.,16283,3805
MT,Malta,IT,Italy.,388095,456510
MT,Malta,NL,Netherlands.,34034,13017
MT,Malta,PL,Poland.,30113,29052
MT,Malta,PT,Portugal.,19936,6851
MT,Malta,UK,United Kingdom.,237786,127834
NL,Netherlands,AT,Austria.,2253423,2681246
NL,Netherlands,BE,Belgium.,4139370,4656868
NL,Netherlands,BG,Bulgaria.,153937,132470
NL,Netherlands,CH,Switzerland.,388026,904995
NL,Netherlands,CY,Cyprus.,89312,82802
NL,Netherlands,CZ,Czechia.,530160,514618
NL,Netherlands,DE,Germany.,7653266,7132899
NL,Netherlands,DK,Denmark.,400747,652046
NL,Netherlands,EL,Greece.,1664760,1631425
NL,Netherlands,ES,Spain.,4482062,4920505
NL,Netherlands,FI,Finland.,104381,118777
NL,Netherlands,FR,France.,4592318,6500560
NL,Netherlands,HR,Croatia.,521252,546501
NL,Netherlands,HU,Hungary.,202745,220613
NL,Netherlands,IE,Ireland.,183050,261300
NL,Netherlands,IS,Iceland.,42064,223273
NL,Netherlands,IT,Italy.,2377171,3259308
NL,Netherlands,LU,Luxembourg.,317096,413420
NL,Netherlands,NO,Norway.,378853,607721
NL,Netherlands,PL,Poland.,506274,362078
NL,Netherlands,PT,Portugal.,1054760,1189674
NL,Netherlands,RO,Romania.,120495,100123
NL,Netherlands,SE,Sweden.,343009,434344
NL,Netherlands,SI,Slovenia.,85033,140284
NL,Netherlands,TR,Turkey.,1184064,805934
NL,Netherlands,UK,United Kingdom.,2446345,2287802
PL,Poland,AT,Austria.,878894,640036
PL,Poland,BE,Belgium.,219842,228080
PL,Poland,BG,Bulgaria.,532345,515473
PL,Poland,CH,Switzerland.,155425,151454
PL,Poland,CY,Cyprus.,99956,103723
PL,Poland,CZ,Czechia.,1566338,1256686
PL,Poland,DE,Germany.,5045888,4837768
PL,Poland,DK,Denmark.,225344,240813
PL,Poland,EE,Estonia.,10748,26210
PL,Poland,EL,Greece.,1698720,1590182
PL,Poland,ES,Spain.,1528213,1428079
PL,Poland,FI,Finland.,29302,31379
PL,Poland,FR,France.,737370,801936
PL,Poland,HR,Croatia.,1474330,1244889
PL,Poland,HU,Hungary.,573582,481174
PL,Poland,IE,Ireland.,410877,283356
PL,Poland,IS,Iceland.,32855,33879
PL,Poland,IT,Italy.,2228823,2093413
PL,Poland,LT,Lithuania.,372973,271837
PL,Poland,LV,Latvia.,10758,13309
PL,Poland,MT,Malta.,87690,80953
PL,Poland,NL,Netherlands.,504021,477547
PL,Poland,NO,Norway.,586968,470351
PL,Poland,PT,Portugal.,272881,280927
PL,Poland,RO,Romania.,53627,36752
PL,Poland,SE,Sweden.,596469,496687
PL,Poland,SI,Slovenia.,23904,24652
PL,Poland,SK,Slovakia.,810547,754094
PL,Poland,TR,Turkey.,640012,824577
PL,Poland,UK,United Kingdom.,2199194,1498092
PT,Portugal,AT,Austria.,32006,30987
PT,Portugal,BE,Belgium.,74018,86770
PT,Portugal,CH,Switzerland.,229940,117522
PT,Portugal,DE,Germany.,250069,153426
PT,Portugal,EL,Greece.,51878,46688
PT,Portugal,ES,Spain.,1704886,1625468
PT,Portugal,FR,France.,643401,515024
PT,Portugal,IT,Italy.,332495,284068
PT,Portugal,LU,Luxembourg.,38142,21925
PT,Portugal,NL,Netherlands.,77388,104787
PT,Portugal,UK,United Kingdom.,322510,292326
RO,Romania,AT,Austria.,273652,173094
RO,Romania,BG,Bulgaria.,400868,487830
RO,Romania,DE,Germany.,206971,235864
RO,Romania,EL,Greece.,497238,570281
RO,Romania,ES,Spain.,262719,239507
RO,Romania,FR,France.,64298,62784
RO,Romania,HU,Hungary.,297519,193718
RO,Romania,IT,Italy.,594903,402298
RO,Romania,TR,Turkey.,165394,193994
RO,Romania,UK,United Kingdom.,77529,73756
SE,Sweden,DE,Germany.,2732490,1214705
SE,Sweden,DK,Denmark.,3646908,2009263
SE,Sweden,EL,Greece.,1394353,1966535
SE,Sweden,ES,Spain.,4207102,3850007
SE,Sweden,FI,Finland.,3147693,1694691
SE,Sweden,FR,France.,1088958,1580226
SE,Sweden,IT,Italy.,1873425,3875171
SE,Sweden,PL,Poland.,813105,727955
SE,Sweden,UK,United Kingdom.,1803629,1475739
SI,Slovenia,AT,Austria.,344074,200947
SI,Slovenia,CZ,Czechia.,25983,45723
SI,Slovenia,DE,Germany.,232228,174994
SI,Slovenia,EL,Greece.,85488,103175
SI,Slovenia,ES,Spain.,99883,102902
SI,Slovenia,FR,France.,64486,46530
SI,Slovenia,HR,Croatia.,3139758,3428342
SI,Slovenia,HU,Hungary.,73875,60236
SI,Slovenia,IT,Italy.,571844,519051
SK,Slovakia,AT,Austria.,702720,414641
SK,Slovakia,BG,Bulgaria.,99818,92610
SK,Slovakia,CZ,Czechia.,2562604,1459403
SK,Slovakia,EL,Greece.,212386,230110
SK,Slovakia,ES,Spain.,238272,143826
SK,Slovakia,HR,Croatia.,834118,675592
SK,Slovakia,HU,Hungary.,479460,612610
SK,Slovakia,IT,Italy.,566247,566470
SK,Slovakia,PL,Poland.,142137,270812
SK,Slovakia,TR,Turkey.,405686,300002
SK,Slovakia,UK,United Kingdom.,284566,67137
